time,Node,level,msg,HopCount,BrokerId_0,AverageQueueTime_0,ServiceTime_0,ResponseTime_0,InterArrivalTime_0,Memory_0,Cpu_0,AverageServiceTime_0,Throughput_0,QueueTime_0,QueueLength_0,AverageThroughput_0,BrokerId_1,AverageQueueTime_1,ServiceTime_1,ResponseTime_1,InterArrivalTime_1,Memory_1,Cpu_1,AverageServiceTime_1,Throughput_1,QueueTime_1,QueueLength_1,AverageThroughput_1,BrokerId_2,AverageQueueTime_2,ServiceTime_2,ResponseTime_2,InterArrivalTime_2,Memory_2,Cpu_2,AverageServiceTime_2,Throughput_2,QueueTime_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-16 16:14:51,localhost:50002,info,Advertisement(apple > 303590) deb0dba8-b8c5-4e74-9389-ae96f5519e41,2,localhost:50002,1.421334,0.322380,2.201208,0.269776,33046528,91.971673,0.298510,0.454296,1.878828,7,0.581448,localhost:50003,,0.074126,0.558000,0.178597,32030720,94.070988,,1.792116,0.483874,1,,,,,,,,,,,,,,1.1432863749999989,0.0,0.0
2024-07-16 16:14:51,localhost:50002,info,Advertisement(apple > 5763850) b1597a51-2330-4648-9278-619866da3283,2,localhost:50002,1.432432,0.336885,2.523985,0.266471,33079296,92.091367,0.299074,0.396199,2.187100,8,0.577532,localhost:50003,,0.060456,0.635722,0.178597,32096256,94.087142,,1.573014,0.575266,0,,,,,,,,,,,,,,1.450759583,0.0,0.0
2024-07-16 16:14:51,localhost:50002,info,Advertisement(apple > 9772233) 0811bd45-1ca9-46a7-90c9-f5b1ab80c0a7,3,localhost:50002,1.437141,0.399342,2.161367,0.266471,33472512,92.213062,0.300527,0.462670,1.762026,7,0.575484,localhost:50004,,0.380179,4.163897,0.247287,32751616,90.780060,,0.240160,3.783718,15,,localhost:50005,,0.248099,1.851619,0.294730,28803072,88.547746,,0.540068,1.603520,4,,1.9949501670000025,4.022755749999998,0.0
2024-07-16 16:14:52,localhost:50002,info,Advertisement(apple > 1572433) 94b276b3-de6a-44f3-8c3a-9c84503c04c7,2,localhost:50002,1.444360,0.383936,2.333649,0.266471,33472512,92.279136,0.301719,0.428513,1.949712,6,0.572712,localhost:50001,,0.330209,5.759145,0.216377,31162368,92.897369,,0.173637,5.428936,23,,,,,,,,,,,,,,1.546698124999999,0.0,0.0
2024-07-16 16:14:52,localhost:50002,info,Advertisement(apple > 6287232) 91e81ae7-d5d9-4072-898c-012118520f45,2,localhost:50002,1.449715,0.228649,2.058588,0.274812,33472512,92.344578,0.300690,0.485770,1.829938,6,0.571296,localhost:50001,,0.328816,6.112204,0.219231,31162368,92.980405,,0.163607,5.783388,24,,,,,,,,,,,,,,1.4278291659999987,0.0,0.0
2024-07-16 16:14:52,localhost:50002,info,Advertisement(apple > 8745493) c579030d-e254-481c-b942-7b2170ec90c5,2,localhost:50002,1.452936,0.234465,1.919303,0.275555,33472512,92.403885,0.299770,0.521023,1.684838,6,0.570546,localhost:50003,,0.085214,0.283332,0.177345,32604160,94.441609,,3.529427,0.198119,5,,,,,,,,,,,,,,0.9484685000000006,0.0,0.0
2024-07-16 16:14:52,localhost:50002,info,Advertisement(apple > 8462065) ec35f003-2a64-429a-bfae-e6e965dc1d37,2,localhost:50002,1.459828,0.269908,2.232838,0.275507,33472512,92.503558,0.299361,0.447861,1.962930,6,0.568444,localhost:50004,,0.232442,4.485870,0.241672,33062912,91.099050,,0.222922,4.253427,17,,,,,,,,,,,,,,2.1957559999999994,0.0,0.0
2024-07-16 16:14:53,localhost:50002,info,Advertisement(apple > 1846765) 6005893b-eb12-4fd5-b3e5-262ab1b8cfb0,2,localhost:50002,1.470924,0.325020,2.617094,0.270946,33472512,92.588381,0.299708,0.382103,2.292075,8,0.564770,localhost:50003,,0.065655,0.333349,0.177345,32604160,94.456814,,2.999856,0.267695,4,,,,,,,,,,,,,,1.5556079989999994,0.0,0.0
2024-07-16 16:14:53,localhost:50002,info,Advertisement(apple > 9732491) 4a728730-27ee-46b3-8ef2-e67b51e8c7c8,2,localhost:50002,1.483651,0.352295,2.790456,0.268442,33472512,92.684762,0.300409,0.358364,2.438161,8,0.560519,localhost:50003,,0.063247,0.512019,0.177345,32604160,94.496293,,1.953052,0.448773,1,,,,,,,,,,,,,,1.7021698329999992,0.0,0.0
2024-07-16 16:14:53,localhost:50002,info,Advertisement(apple > 7373532) 09fa40af-f07c-4bc2-ac70-dd20ae0860aa,2,localhost:50002,1.497622,0.337870,2.897242,0.269290,33472512,92.739805,0.300902,0.345156,2.559372,8,0.556012,localhost:50003,,0.063020,0.608536,0.177345,32604160,94.498647,,1.643288,0.545517,0,,,,,,,,,,,,,,1.823251832999997,0.0,0.0
2024-07-16 16:14:54,localhost:50002,info,Advertisement(apple > 9526402) e3f3baf2-0491-4116-b09c-dc705ec8f173,3,localhost:50002,1.502219,0.214848,2.071045,0.269290,33472512,92.800523,0.299784,0.482848,1.856196,7,0.554938,localhost:50004,,0.348864,4.321394,0.248944,33079296,91.494309,,0.231407,3.972530,16,,localhost:50005,,0.329184,1.822271,0.287001,29523968,89.430663,,0.548766,1.493087,4,,2.088904999999997,4.211517166,0.0
2024-07-16 16:14:54,localhost:50002,info,Advertisement(apple > 4285565) 1ef8221d-594a-4e58-a7a5-b9350d34f156,2,localhost:50002,1.507341,0.211259,2.118138,0.269290,33472512,92.881668,0.298649,0.472113,1.906879,6,0.553713,localhost:50001,,0.352137,6.152772,0.216056,31277056,93.462995,,0.162528,5.800635,25,,,,,,,,,,,,,,1.5036120410000002,0.0,0.0
2024-07-16 16:14:54,localhost:50002,info,Advertisement(apple > 8712725) 3cd4c75f-d603-49f5-afa3-4a9b4afdd409,2,localhost:50002,1.512096,0.383560,2.271266,0.269290,33472512,92.952838,0.299724,0.440283,1.887706,5,0.551931,localhost:50001,,0.203423,6.275459,0.213858,31326208,93.536121,,0.159351,6.072036,29,,,,,,,,,,,,,,1.484706708000001,0.0,0.0
2024-07-16 16:14:54,localhost:50002,info,Advertisement(apple > 564391) aa13d9e2-e241-4670-ac6b-780cc2d8caac,2,localhost:50002,1.518061,0.254665,2.249938,0.281046,33472512,93.016198,0.299161,0.444457,1.995274,5,0.550291,localhost:50003,,0.078300,0.320246,0.177979,32604160,94.815902,,3.122595,0.241947,6,,,,,,,,,,,,,,1.2586613329999992,0.0,0.0
2024-07-16 16:14:55,localhost:50002,info,Advertisement(apple > 9008938) 1f26e871-a321-4ecd-a74e-a62c2a08ff48,2,localhost:50002,1.527091,0.276785,2.535293,0.272781,33472512,93.096281,0.298885,0.394432,2.258508,8,0.547653,localhost:50003,,0.069375,0.398682,0.177979,32604160,94.836531,,2.508264,0.329307,5,,,,,,,,,,,,,,1.5219700829999994,0.0,0.0
2024-07-16 16:14:55,localhost:50002,info,Advertisement(apple > 5926659) ecc8e5d5-0f4e-4904-9d8c-19233a781bc6,2,localhost:50002,1.537904,0.348351,2.772909,0.272781,33472512,93.183843,0.299488,0.360632,2.424558,7,0.544250,localhost:50003,,0.065217,0.576621,0.177979,32604160,94.863587,,1.734242,0.511404,2,,,,,,,,,,,,,,1.690843790999999,0.0,0.0
2024-07-16 16:14:56,localhost:50002,info,Advertisement(apple > 3080741) 1d0e0bb6-cecf-49c5-ae2f-6fd5881d3aca,2,localhost:50002,1.552281,0.358035,3.103641,0.274516,33472512,93.254456,0.300193,0.322202,2.745606,8,0.539819,localhost:50003,,0.074364,0.648977,0.177979,32604160,94.855504,,1.540887,0.574613,1,,,,,,,,,,,,,,2.009119791,0.0,0.0
2024-07-16 16:14:56,localhost:50002,info,Advertisement(apple > 861595) 87a55ed1-7343-47a1-85ab-28f1900ff83d,2,localhost:50002,1.565151,0.383788,3.030038,0.274516,33472512,93.318184,0.301188,0.330029,2.646250,7,0.535808,localhost:50004,,0.298189,5.225952,0.246533,33095680,91.877270,,0.191353,4.927764,19,,,,,,,,,,,,,,2.8790527499999996,0.0,0.0
2024-07-16 16:14:56,localhost:50002,info,Advertisement(apple > 5295646) 4e4436f0-17b0-4f95-952d-af57b133572c,2,localhost:50002,1.566401,0.238696,1.911369,0.275827,33472512,93.386869,0.300453,0.523185,1.672673,7,0.535660,localhost:50003,,0.059253,0.257626,0.176821,32620544,95.152467,,3.881588,0.198374,5,,,,,,,,,,,,,,0.9361390420000006,0.0,0.0
2024-07-16 16:14:56,localhost:50002,info,Advertisement(apple > 2512433) a7e3c8ff-17cc-426e-9ccc-934d56ebf150,3,localhost:50002,1.569465,0.306871,2.139786,0.275827,33472512,93.430259,0.300528,0.467336,1.832915,6,0.534761,localhost:50004,,0.261570,4.979128,0.242699,33112064,92.262476,,0.200838,4.717559,21,,localhost:50005,,0.301165,1.861492,0.284763,30900224,90.274416,,0.537204,1.560327,4,,2.0657884170000003,4.956487583000001,0.0
2024-07-16 16:14:57,localhost:50002,info,Advertisement(apple > 7816628) 5a1ae437-29d9-4f62-9359-4a2d002427b7,2,localhost:50002,1.574820,0.240799,2.281492,0.276701,33783808,93.455213,0.299841,0.438310,2.040693,7,0.533430,localhost:50003,,0.058330,0.339984,0.176821,32620544,95.163005,,2.941315,0.281654,4,,,,,,,,,,,,,,1.3040723330000006,0.0,0.0
2024-07-16 16:14:57,localhost:50002,info,Advertisement(apple > 8553807) 38e31bb5-82cf-4a1d-9997-fdf129af0073,2,localhost:50002,1.582454,0.212222,2.466481,0.274009,33783808,93.548272,0.298846,0.405436,2.254259,8,0.531548,localhost:50003,,0.064194,0.473697,0.176821,32620544,95.179407,,2.111053,0.409503,2,,,,,,,,,,,,,,1.517905999,0.0,0.0
2024-07-16 16:14:57,localhost:50002,info,Advertisement(apple > 3492962) fa195715-b911-42e2-a15e-095bee95454b,2,localhost:50002,1.591657,0.347524,2.758292,0.274009,33783808,93.580948,0.299393,0.362543,2.410768,7,0.528807,localhost:50003,,0.075198,0.644494,0.176821,32620544,95.219436,,1.551605,0.569296,0,,,,,,,,,,,,,,1.675289124999999,0.0,0.0
2024-07-16 16:14:58,localhost:50002,info,Advertisement(apple > 4567629) 92923bf9-0858-4531-9a3f-59eabb736689,2,localhost:50002,1.598276,0.317255,2.511214,0.274009,33783808,93.634815,0.299591,0.398214,2.193959,6,0.526907,localhost:50004,,0.258205,5.315892,0.244865,33193984,92.449102,,0.188115,5.057687,20,,,,,,,,,,,,,,2.426686541999999,0.0,0.0
2024-07-16 16:14:58,localhost:50002,info,Advertisement(apple > 6207177) 5e7dac34-922f-45d6-8124-f27be3e555e6,2,localhost:50002,1.605647,0.256589,2.533008,0.280817,33783808,93.689321,0.299118,0.394788,2.276419,6,0.524999,localhost:50001,,0.332205,7.616035,0.217122,31440896,94.164706,,0.131302,7.283830,31,,,,,,,,,,,,,,1.873942207999999,0.0,0.0
2024-07-16 16:14:58,localhost:50002,info,Advertisement(apple > 1505529) 0b3d963b-3479-4fd3-a059-66c01dcd66b8,2,localhost:50002,1.612336,0.314508,2.542236,0.281237,33800192,93.748136,0.299286,0.393355,2.227728,6,0.523116,localhost:50001,,0.399417,8.078566,0.218731,31555584,94.232968,,0.123784,7.679149,32,,,,,,,,,,,,,,1.8264182909999995,0.0,0.0
2024-07-16 16:14:58,localhost:50002,info,Advertisement(apple > 9495227) 11f3e42a-11f0-4a6a-aa91-49e2056a96ee,2,localhost:50002,1.616234,0.351726,2.330441,0.281720,33849344,93.811007,0.299850,0.429103,1.978715,6,0.521898,localhost:50003,,0.080147,0.304083,0.179145,32620544,95.447093,,3.288581,0.223935,6,,,,,,,,,,,,,,1.2422845409999965,0.0,0.0
2024-07-16 16:14:59,localhost:50002,info,Advertisement(apple > 5519201) ef461252-c3c7-4ddc-a275-413ae2ebdf57,2,localhost:50002,1.622332,0.294076,2.489685,0.273651,33849344,93.872818,0.299788,0.401657,2.195608,9,0.520259,localhost:50003,,0.082663,0.394380,0.179145,32636928,95.460673,,2.535627,0.311716,5,,,,,,,,,,,,,,1.4590257499999986,0.0,0.0
2024-07-16 16:14:59,localhost:50002,info,Advertisement(apple > 920143) b39b01ab-1acf-437e-93e9-b77c77337f8c,2,localhost:50002,1.630038,0.309843,2.671877,0.271880,33849344,93.933839,0.299894,0.374269,2.362034,9,0.518153,localhost:50003,,0.061764,0.601398,0.179145,32636928,95.484836,,1.662793,0.539634,2,,,,,,,,,,,,,,1.628498166,0.0,0.0
2024-07-16 16:14:59,localhost:50002,info,Advertisement(apple > 304076) 3fcf66aa-c57d-4437-be68-786ae6933e19,2,localhost:50002,1.640208,0.398506,3.015058,0.271880,33849344,93.976735,0.300921,0.331669,2.616551,8,0.515164,localhost:50003,,0.095445,0.692421,0.179145,32653312,95.503519,,1.444208,0.596976,1,,,,,,,,,,,,,,1.8804604170000019,0.0,0.0
2024-07-16 16:15:00,localhost:50002,info,Advertisement(apple > 5185103) 77824eed-9606-4e8a-b458-6500e2a61e53,2,localhost:50002,1.644380,0.309609,2.358702,0.271880,33849344,93.993810,0.301011,0.423962,2.049093,7,0.514035,localhost:50004,,0.348200,5.900595,0.245667,33374208,92.973478,,0.169474,5.552395,20,,,,,,,,,,,,,,2.282095209000005,0.0,0.0
2024-07-16 16:15:00,localhost:50002,info,Advertisement(apple > 1423683) dad57fe8-3b78-4fac-912a-af2cda1c5a74,3,localhost:50002,1.647591,0.373663,2.335902,0.280338,33849344,94.042012,0.301752,0.428100,1.962239,7,0.512993,localhost:50004,,0.232683,6.000503,0.248599,33374208,93.037948,,0.166653,5.767820,20,,localhost:50005,,0.393189,2.494008,0.286065,31145984,91.106134,,0.400961,2.100818,7,,2.1948602920000013,6.006860458000002,0.0
2024-07-16 16:15:00,localhost:50002,info,Advertisement(apple > 2726275) 1420ec07-9331-43f6-94f2-7922825663f0,2,localhost:50002,1.651409,0.237599,2.266968,0.280338,33849344,94.106347,0.301104,0.441118,2.029369,6,0.512161,localhost:50001,,0.383197,8.582414,0.214018,32751616,94.622911,,0.116517,8.199217,38,,,,,,,,,,,,,,1.626397125000004,0.0,0.0
2024-07-16 16:15:01,localhost:50002,info,Advertisement(apple > 4346233) 22783fa3-a83d-4f22-8c9f-1a891a31d9cf,2,localhost:50002,1.658730,0.397583,2.788470,0.275393,33849344,94.175141,0.302069,0.358620,2.390887,10,0.509996,localhost:50003,,0.074939,0.283003,0.178667,32718848,95.678188,,3.533526,0.208065,5,,,,,,,,,,,,,,1.6557527909999976,0.0,0.0
2024-07-16 16:15:01,localhost:50002,info,Advertisement(apple > 2530909) 3e163635-d5e4-4366-ab1d-94c2e57524b0,2,localhost:50002,1.667859,0.372423,2.962318,0.275393,33849344,94.208583,0.302765,0.337574,2.589895,9,0.507453,localhost:50003,,0.059829,0.358699,0.178667,32718848,95.686073,,2.787850,0.298870,4,,,,,,,,,,,,,,1.8534485829999952,0.0,0.0
2024-07-16 16:15:01,localhost:50002,info,Advertisement(apple > 6860083) 414a04d8-9edb-49f5-9bf2-1bd398475407,2,localhost:50002,1.677416,0.288430,2.940667,0.276230,33849344,94.253272,0.302625,0.340059,2.652236,9,0.505040,localhost:50001,,0.298324,8.763530,0.213889,32964608,94.661171,,0.114109,8.465206,38,,,,,,,,,,,,,,2.2499641250000053,0.0,0.0
2024-07-16 16:15:02,localhost:50002,info,Advertisement(apple > 1728914) c1b96dfa-67e0-4265-9877-bce95a8e1165,2,localhost:50002,1.689942,0.226017,3.206143,0.275667,33849344,94.307269,0.301881,0.311901,2.980126,9,0.502052,localhost:50003,,0.052267,0.528617,0.178667,32735232,95.713377,,1.891728,0.476351,1,,,,,,,,,,,,,,2.2440086250000064,0.0,0.0
2024-07-16 16:15:02,localhost:50002,info,Advertisement(apple > 2722224) 86132a3c-3866-4ccd-a700-c01d8e8601c0,2,localhost:50002,1.704888,0.349803,3.609036,0.275667,33849344,94.361465,0.302342,0.277082,3.259233,8,0.498199,localhost:50003,,0.075810,0.639930,0.178667,32768000,95.719273,,1.562672,0.564119,0,,,,,,,,,,,,,,2.522974873999999,0.0,0.0
2024-07-16 16:15:02,localhost:50002,info,Advertisement(apple > 9126028) 2c48bf15-ba70-4242-a773-2c205fb1af07,3,localhost:50002,1.710940,0.365608,2.712025,0.275667,33849344,94.401300,0.302945,0.368728,2.346417,7,0.496553,localhost:50004,,0.358666,6.108653,0.245868,33374208,93.351160,,0.163702,5.749987,22,,localhost:50005,,0.217252,2.196174,0.288404,31195136,91.649797,,0.455337,1.978921,6,,2.587711249999998,5.9913415830000005,0.0
2024-07-16 16:15:03,localhost:50002,info,Advertisement(apple > 4980001) 1cf45883-abcc-4988-926f-b07c4980d916,2,localhost:50002,1.715637,0.255169,2.468622,0.278823,33849344,94.433306,0.302494,0.405084,2.213453,9,0.495508,localhost:50003,,0.054198,0.274040,0.179956,33144832,95.867845,,3.649107,0.219841,5,,,,,,,,,,,,,,1.4802769580000046,0.0,0.0
2024-07-16 16:15:03,localhost:50002,info,Advertisement(apple > 4238334) 1aae079e-699a-421f-a899-f4ad2da60422,2,localhost:50002,1.722021,0.354570,2.759667,0.274268,33849344,94.475609,0.302981,0.362362,2.405097,11,0.493827,localhost:50004,,0.247330,6.532110,0.248090,33406976,93.447617,,0.153090,6.284781,23,,,,,,,,,,,,,,2.638531708000002,0.0,0.0
2024-07-16 16:15:03,localhost:50002,info,Advertisement(apple > 2186806) 8774b922-c9bc-443c-b3c3-a0318a331f20,2,localhost:50002,1.730200,0.247596,2.861136,0.274268,33849344,94.501762,0.302468,0.349512,2.613540,10,0.491964,localhost:50003,,0.078818,0.370486,0.180197,33144832,95.877424,,2.699156,0.291668,5,,,,,,,,,,,,,,1.876908708000002,0.0,0.0
2024-07-16 16:15:03,localhost:50002,info,Advertisement(apple > 3609600) 34d73344-4c5b-4d97-8433-9162d302e358,2,localhost:50002,1.739072,0.221121,2.927279,0.274268,33849344,94.556266,0.301721,0.341614,2.706158,9,0.490006,localhost:50003,,0.075832,0.586462,0.180197,33161216,95.900840,,1.705139,0.510630,2,,,,,,,,,,,,,,1.9699700000000036,0.0,0.0
2024-07-16 16:15:04,localhost:50002,info,Advertisement(apple > 4812658) 671aeb20-3cd5-45c0-9115-1ee0d1ade1f7,2,localhost:50002,1.749792,0.318053,3.247069,0.278032,33849344,94.590264,0.301870,0.307970,2.929017,9,0.487410,localhost:50003,,0.057691,0.640894,0.180197,33341440,95.912477,,1.560321,0.583202,1,,,,,,,,,,,,,,2.1929327920000006,0.0,0.0
2024-07-16 16:15:04,localhost:50002,info,Advertisement(apple > 3568296) edd3c7ec-5530-41cb-8ecf-99a8cf74612a,2,localhost:50002,1.760520,0.298235,3.249546,0.278404,33849344,94.651567,0.301837,0.307735,2.951311,9,0.484882,localhost:50001,,0.387521,9.350682,0.216231,33341440,94.944025,,0.106944,8.963161,41,,,,,,,,,,,,,,2.5481674579999947,0.0,0.0
2024-07-16 16:15:04,localhost:50002,info,Advertisement(apple > 5380096) c993a58c-c603-4716-8aca-f2d8672f9f72,2,localhost:50002,1.771594,0.389250,3.401170,0.278404,33849344,94.686166,0.302618,0.294016,3.011919,8,0.482111,localhost:50001,,0.326546,9.502217,0.216231,33341440,94.970123,,0.105239,9.175671,40,,,,,,,,,,,,,,2.6086687499999996,0.0,0.0
2024-07-16 16:15:05,localhost:50002,info,Advertisement(apple > 500372) 913345e4-b638-4d18-9113-9a1ee20cc68c,2,localhost:50002,1.775672,0.274613,2.511101,0.278555,33849344,94.726757,0.302370,0.398232,2.236488,9,0.481222,localhost:50004,,0.256232,6.462217,0.246469,33636352,93.770536,,0.154746,6.205985,24,,,,,,,,,,,,,,2.4692925000000017,0.0,0.0
2024-07-16 16:15:05,localhost:50002,info,Advertisement(apple > 5892317) f8649b92-55ae-4cfc-929b-6696e8a15255,2,localhost:50002,1.781113,0.252482,2.653844,0.274629,33849344,94.756863,0.301932,0.376812,2.401363,11,0.480066,localhost:50003,,0.099006,0.360904,0.180524,33341440,96.067360,,2.770820,0.261898,6,,,,,,,,,,,,,,1.664920998999996,0.0,0.0
2024-07-16 16:15:05,localhost:50002,info,Advertisement(apple > 7549385) 6f0d5bdd-708b-4b46-87c3-3bd25c8072c0,2,localhost:50002,1.789037,0.227309,2.927544,0.274629,33865728,94.808033,0.301283,0.341583,2.700235,10,0.478396,localhost:50003,,0.090530,0.452007,0.180524,33341440,96.062596,,2.212354,0.361478,5,,,,,,,,,,,,,,1.9636264580000002,0.0,0.0
2024-07-16 16:15:06,localhost:50002,info,Advertisement(apple > 7855478) df509591-5f79-48d0-83a6-42db46e49b08,3,localhost:50002,1.799293,0.401471,3.390562,0.276329,33865728,94.858771,0.302147,0.294936,2.989091,10,0.475864,localhost:50004,,0.248746,6.413473,0.246197,33636352,93.808964,,0.155922,6.164727,25,,localhost:50005,,0.247276,2.545080,0.282979,31326208,92.226457,,0.392915,2.297804,7,,3.2216425840000014,6.403890998999998,0.0
2024-07-16 16:15:06,localhost:50002,info,Advertisement(apple > 6730147) 1b72d138-bb77-4c55-9ce6-12fc270e9434,2,localhost:50002,1.810795,0.387702,3.544196,0.276329,33865728,94.899265,0.302878,0.282151,3.156494,9,0.473110,localhost:50003,,0.090302,0.653018,0.180524,33341440,96.074998,,1.531351,0.562716,2,,,,,,,,,,,,,,2.4209378329999964,0.0,0.0
2024-07-16 16:15:06,localhost:50002,info,Advertisement(apple > 7215046) 5fc5ea53-c611-499f-b16b-9531091a68b8,2,localhost:50002,1.824712,0.273027,3.739953,0.276329,33865728,94.943036,0.302625,0.267383,3.466926,8,0.470071,localhost:50003,,0.056413,0.707492,0.180524,33341440,96.095536,,1.413443,0.651079,1,,,,,,,,,,,,,,2.7305206240000004,0.0,0.0
2024-07-16 16:15:07,localhost:50002,info,Advertisement(apple > 952549) e5c68ef9-c77a-455b-ab7c-59da0902f77d,2,localhost:50002,1.834554,0.397647,3.403329,0.279403,33865728,94.957667,0.303424,0.293830,3.005682,10,0.467732,localhost:50001,,0.311224,9.695973,0.215966,33341440,95.229435,,0.103136,9.384749,43,,,,,,,,,,,,,,2.6026065830000036,0.0,0.0
2024-07-16 16:15:07,localhost:50002,info,Advertisement(apple > 3879842) eebeff16-94e6-45fc-b1cc-e6ea51a5793b,2,localhost:50002,1.844233,0.266765,3.272482,0.273158,33865728,94.995640,0.303118,0.305578,3.005718,13,0.465690,localhost:50001,,0.378681,10.084946,0.216496,33341440,95.267427,,0.099158,9.706265,43,,,,,,,,,,,,,,2.602919583000002,0.0,0.0
2024-07-16 16:15:07,localhost:50002,info,Advertisement(apple > 1392517) e11423d6-f44d-4367-8b03-0e3c2098b80f,2,localhost:50002,1.852359,0.321416,3.157098,0.273158,33865728,95.036311,0.303269,0.316747,2.835681,12,0.463902,localhost:50003,,0.086200,0.306375,0.181139,33341440,96.239884,,3.263969,0.220176,6,,,,,,,,,,,,,,2.0995656660000037,0.0,0.0
2024-07-16 16:15:08,localhost:50002,info,Advertisement(apple > 1017893) 9efc79a6-36ca-4e12-b186-bb30bced7c4c,2,localhost:50002,1.862205,0.347505,3.410885,0.276453,33865728,95.056807,0.303632,0.293179,3.063380,12,0.461715,localhost:50003,,0.053850,0.331786,0.181139,33341440,96.244094,,3.013995,0.277935,5,,,,,,,,,,,,,,2.326732041999996,0.0,0.0
2024-07-16 16:15:08,localhost:50002,info,Advertisement(apple > 8560563) 110d3fd6-3302-48be-b77d-42b396dfee52,2,localhost:50002,1.872463,0.286188,3.420438,0.276453,33865728,95.101036,0.303490,0.292360,3.134250,11,0.459569,localhost:50004,,0.298188,6.819274,0.246245,33636352,94.120150,,0.146643,6.521086,25,,,,,,,,,,,,,,3.3684478329999976,0.0,0.0
2024-07-16 16:15:08,localhost:50002,info,Advertisement(apple > 6434988) 1aa92f9b-3df9-4ddf-9d54-8bf45228c4f1,2,localhost:50002,1.884420,0.311393,3.678409,0.276453,33865728,95.132830,0.303554,0.271857,3.367016,10,0.457044,localhost:50003,,0.087909,0.615347,0.181522,33341440,96.262366,,1.625098,0.527439,3,,,,,,,,,,,,,,2.6304668739999997,0.0,0.0
2024-07-16 16:15:08,localhost:50002,info,Advertisement(apple > 8017649) a67a5397-a9fb-4a83-a338-1ae48da90a18,2,localhost:50002,1.897646,0.244623,3.795520,0.276453,33865728,95.161199,0.303082,0.263468,3.550897,9,0.454395,localhost:50003,,0.084494,0.699446,0.181522,33341440,96.277984,,1.429702,0.614953,2,,,,,,,,,,,,,,2.8143433330000036,0.0,0.0
