AverageQueueTime,AverageServiceTime,AverageThroughput,Bottleneck,B2_Cpu,B2_InterArrivalTime,B2_Memory,MessageCount,B2_QueueLength,B2_QueueTime,B2_ResponseTime,B2_ServiceTime,B2_Throughput,TotalArrival Time,level,msg,time,Node,B1_Cpu,B1_Memory,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_InterArrivalTime,B1_Throughput,B1_m,B1_TimestampDiff,B2_m,B2_TimestampDiff,B3_Cpu,B3_Memory,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_InterArrivalTime,B3_Throughput,B3_m,B3_TimestampDiff,B4_Cpu,B4_Memory,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_InterArrivalTime,B4_Throughput,B4_m,B4_TimestampDiff,B5_Cpu,B5_Memory,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_InterArrivalTime,B5_Throughput,B5_m,B5_TimestampDiff
12.304913,1.161461,0.074259,False,100.3220822785433,1.157657,41627648.0,5195,17.0,21.373929,22.534470,1.160541,0.044376,6014.026389,info,Performance Metrics,2024-08-03 21:09:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.306723,1.161460,0.074249,False,100.322134,1.157657,41627648.0,5195,17.0,21.676587,22.837129,1.160541,0.043788,6014.026389,info,Advertisement(apple > 0.327086153704444) e0020dcd-4746-4cf9-be21-cc0f665d9885,2024-08-03 21:09:50,localhost:50002,100.056672,44826624.0,2930.0,2150.741333,1.160958,2151.902291,0.739792,0.000465,6003.235634701,,6024.910118301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.306723,1.161460,0.074249,False,100.322155,1.157657,41627648.0,5197,18.0,22.76723,23.923236,1.156006,0.0418,6016.341975,info,Advertisement(apple > 0.6135863297110362) d2a1b7a7-6549-4f73-8d0a-cff3de471185,2024-08-03 21:09:51,localhost:50002,,,,,,,,,,,6026.061365601,,100.095439,42360832.0,1251.0,955.004393,0.918259,955.922653,0.763746,0.001046,6003.292135001,,,,,,,,,,,,,,,,,,,,,
12.308742,1.161459,0.074238,False,100.322028,1.157478,41627648.0,5199,19.0,22.612842,23.76709,1.154248,0.042075,6017.728436,info,Advertisement(apple > 0.8012456596097751) cb3e528f-93c7-4334-a7f5-2e0b6605f345,2024-08-03 21:09:52,localhost:50002,,,,,,,,,,,6027.221565101,,,,,,,,,,,,100.185222,43368448.0,1377.0,1240.512484,1.163269,1241.675753,0.916089,0.000805,6004.561763801,,,,,,,,,,,
12.310732,1.161459,0.074227,False,100.321896,1.157395,41627648.0,5200,19.0,21.458185,22.619385,1.1612,0.04421,6018.452688,info,Advertisement(apple > 0.9365623091454636) bdf42da2-bf5e-40f5-9643-b075335df3ed,2024-08-03 21:09:53,localhost:50002,,,,,,,,,,,6028.382024901,,,,,,,,,,,,100.185862,43343872.0,1378.0,1241.044564,1.156287,1242.200851,0.916024,0.000805,6006.878346601,,100.029064,38858752.0,221.0,243.086763,1.164483,244.251246,1.100634,0.004094,4765.836348301,
12.312497,1.161459,0.074217,False,100.321777,1.157395,41631744.0,5200,18.0,21.709001,22.871461,1.16246,0.043723,6018.452688,info,Advertisement(apple > 0.38711877053336524) 0e806753-849f-43cc-87e7-3ad8355f2b91,2024-08-03 21:09:54,localhost:50002,,,,,,,,,,,6029.541681801,,100.095539,42360832.0,1251.0,955.136903,0.905123,956.042026,0.763852,0.001046,6007.828679501,,,,,,,,,,,,,,,,,,,,,
12.314310,1.161458,0.074207,False,100.321921,1.157659,41631744.0,5200,18.0,21.050828,22.207485,1.156656,0.04503,6018.452688,info,Advertisement(apple > 0.012855699330850148) 0a6f3649-350b-473c-bab8-72d042a07d5e,2024-08-03 21:09:55,localhost:50002,,,,,,,,,,,6030.701170901,,100.095391,42360832.0,1252.0,955.995536,0.91332,956.908856,0.763824,0.001045,6009.648342201,,,,,,,,,,,,,,,,,,,,,
12.315996,1.161458,0.074198,False,100.321747,1.157458,41615360.0,5201,19.0,21.671473,22.831962,1.16049,0.043798,6020.982882,info,Advertisement(apple > 0.28765427822285616) c5c5de76-04d5-4105-8611-6d3dece28a0e,2024-08-03 21:09:56,localhost:50002,100.057059,44834816.0,2934.0,2152.339067,1.157906,2153.496973,0.739789,0.000464,6010.192770101,,6031.864139701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.317801,1.161458,0.074188,False,100.32183494523149,1.157458,41615360.0,5203,18.0,21.671473,22.833441,1.161968,0.043795,6022.252912,info,Performance Metrics,2024-08-03 21:09:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.319605,1.161458,0.074178,False,100.321633,1.157411,41615360.0,5204,19.0,21.675564,22.837532,1.161968,0.043788,6023.169273,info,Advertisement(apple > 0.916503734216513) db1d7428-7f24-4a53-a4d8-4c277f1b007c,2024-08-03 21:09:58,localhost:50002,100.05703,44834816.0,2934.0,2153.495392,1.160547,2154.655939,0.739803,0.000464,6011.350094901,,6033.023555101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.319605,1.161458,0.074178,False,100.321726,1.157411,41615360.0,5204,18.0,22.625036,23.785452,1.160416,0.042043,6023.169273,info,Advertisement(apple > 0.6680594029126447) b48c1634-3bc1-493c-a000-ac5f4620e180,2024-08-03 21:09:59,localhost:50002,,,,,,,,,,,6034.186075701,,,,,,,,,,,,100.185574,43352064.0,1380.0,1242.094805,1.159049,1243.253854,0.915955,0.000804,6011.512080201,,,,,,,,,,,
12.321593,1.161458,0.074167,False,100.321618,1.157411,41615360.0,5204,17.0,21.15993,22.32445,1.164521,0.044794,6023.169273,info,Advertisement(apple > 0.7430170099246617) c167016b-1710-418c-8249-0208c41c2ed7,2024-08-03 21:10:00,localhost:50002,,,,,,,,,,,6035.345107701,,100.095293,42360832.0,1252.0,956.126562,0.904478,957.031039,0.763833,0.001045,6014.181176901,,,,,,,,,,,,,,,,,,,,,
12.323297,1.161457,0.074158,False,100.321495,1.157844,41615360.0,5205,17.0,21.459758,22.616789,1.157031,0.044215,6026.578203,info,Advertisement(apple > 0.8008162761696932) 443cf585-3213-495e-b327-ec13d1472aa2,2024-08-03 21:10:01,localhost:50002,,,,,,,,,,,6036.505074701,,,,,,,,,,,,100.185678,43364352.0,1380.0,1243.375113,1.159061,1244.534174,0.916005,0.000804,6014.999358601,,100.029235,39133184.0,222.0,243.507047,1.157086,244.664134,1.100564,0.004087,4771.623361601,
12.325058,1.161457,0.074148,False,100.321354,1.157662,41615360.0,5206,18.0,21.669879,22.828846,1.158967,0.043804,6027.735213,info,Advertisement(apple > 0.8002347601830951) 0824706d-1a5d-4064-a87a-60e5043bef54,2024-08-03 21:10:02,localhost:50002,,,,,,,,,,,6037.666103501,,100.095255,42360832.0,1254.0,956.974161,0.904787,957.878948,0.763719,0.001044,6015.994224301,,,,,,,,,,,,,,,,,,,,,
12.326859,1.161457,0.074138,False,100.321477,1.157519,41615360.0,5208,19.0,20.513386,21.674414,1.161029,0.046137,6028.598133,info,Advertisement(apple > 0.44899924286239357) 662d700e-21ff-416e-97f6-5529562110e8,2024-08-03 21:10:03,localhost:50002,100.057053,44834816.0,2936.0,2155.099077,1.156312,2156.255389,0.739789,0.000464,6018.313504001,,6038.826786401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.328436,1.161456,0.074130,False,100.32131592108283,1.157519,41615360.0,5209,18.0,20.513386,21.671068,1.157682,0.046144,6029.514709,info,Performance Metrics,2024-08-03 21:10:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.330196,1.161457,0.074120,False,100.321336,1.157442,41615360.0,5210,19.0,21.465879,22.623561,1.157682,0.044202,6030.270588,info,Advertisement(apple > 0.5879169842826132) c8fdc52f-9967-4dd6-ab00-3f5fc1436ec9,2024-08-03 21:10:05,localhost:50002,,,,,,,,,,,6039.987851601,,,,,,,,,,,,100.185707,43368448.0,1381.0,1243.692848,1.159313,1244.852161,0.915977,0.000803,6018.475511801,,,,,,,,,,,
12.330196,1.161457,0.074120,False,100.321321,1.157442,41615360.0,5210,18.0,21.688956,22.855024,1.166068,0.043754,6030.270588,info,Advertisement(apple > 0.4751568423313411) 2ecb4a92-a67a-4d85-a832-40e3239146bb,2024-08-03 21:10:06,localhost:50002,100.057297,44834816.0,2938.0,2156.255598,1.161864,2157.417462,0.739801,0.000464,6019.470024601,,6041.156876801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.331999,1.161457,0.074110,False,100.321276,1.157442,41615360.0,5210,17.0,22.706635,23.870658,1.164023,0.041892,6030.270588,info,Advertisement(apple > 0.5143550101807403) f9d6eb7d-5a64-416e-8393-63fcd3bcf557,2024-08-03 21:10:07,localhost:50002,,,,,,,,,,,6042.312108801,,100.095233,42360832.0,1253.0,956.188029,0.902237,957.090265,0.763835,0.001045,6019.601472501,,,,,,,,,,,,,,,,,,,,,
12.333996,1.161457,0.074099,False,100.321002,1.157723,41615360.0,5211,18.0,22.037326,23.195559,1.158233,0.043112,6033.529206,info,Advertisement(apple > 0.17836194041707445) 718eea17-61e6-4144-b180-22b2fe4430ec,2024-08-03 21:10:08,localhost:50002,,,,,,,,,,,6043.465607301,,100.095259,42360832.0,1254.0,957.045307,0.90726,957.952567,0.763799,0.001044,6021.426280401,,,,,,,,,,,,,,,,,,,,,
12.335865,1.161455,0.074089,False,100.32123,1.157668,41615360.0,5212,18.0,21.460539,22.614038,1.153499,0.04422,6034.049955,info,Advertisement(apple > 0.3354703831345938) 0d45fcb5-0369-490e-9431-4593202df3e7,2024-08-03 21:10:09,localhost:50002,,,,,,,,,,,6044.619954101,,,,,,,,,,,,100.185901,43368448.0,1382.0,1245.683948,1.160705,1246.844653,0.916047,0.000802,6023.111455901,,100.029065,39190528.0,222.0,243.941166,1.161486,245.102652,1.100531,0.00408,4777.426623501,
12.337621,1.161454,0.074079,False,100.321434,1.157625,41615360.0,5214,18.0,20.726005,21.880352,1.154347,0.045703,6035.854850,info,Advertisement(apple > 0.9318472412862964) 96867c7c-4b8b-4a71-a3b8-d9a3cb31fb23,2024-08-03 21:10:10,localhost:50002,,,,,,,,,,,6045.775785201,,100.096063,42360832.0,1254.0,956.269353,0.900556,957.169909,0.763836,0.001045,6025.046276101,,,,,,,,,,,,,,,,,,,,,
12.339235,1.161453,0.074070,False,100.32155919933962,1.157625,41615360.0,5214,17.0,20.726005,21.883837,1.157832,0.045696,6035.854850,info,Performance Metrics,2024-08-03 21:10:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.340993,1.161454,0.074061,False,100.321399,1.157667,41615360.0,5215,18.0,21.471047,22.628879,1.157832,0.044191,6037.235620,info,Advertisement(apple > 0.8029311701194823) eb2eebf8-84d9-448b-a731-cc3574aa0275,2024-08-03 21:10:12,localhost:50002,,,,,,,,,,,6046.946048101,,,,,,,,,,,,100.185762,43372544.0,1382.0,1245.282625,1.157209,1246.439834,0.915952,0.000802,6025.428042201,,,,,,,,,,,
12.340993,1.161454,0.074061,False,100.321327,1.157667,41615360.0,5215,17.0,21.67665,22.844913,1.168262,0.043773,6037.235620,info,Advertisement(apple > 0.6688730992549552) c92ca0de-a37c-4376-b19e-06ba2c2ce452,2024-08-03 21:10:13,localhost:50002,100.057955,44834816.0,2942.0,2157.844036,1.158892,2159.002929,0.739763,0.000463,6026.426366601,,6048.102913601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.342789,1.161454,0.074051,False,100.321229,1.157667,41615360.0,5215,16.0,22.399918,23.556783,1.156865,0.042451,6037.235620,info,Advertisement(apple > 0.024957249612407126) 7815d3a9-c7c8-408d-822d-d1711430bc9f,2024-08-03 21:10:14,localhost:50002,,,,,,,,,,,6049.261379201,,100.096023,42360832.0,1254.0,957.116821,0.905051,958.021872,0.763896,0.001044,6026.859450301,,,,,,,,,,,,,,,,,,,,,
12.344723,1.161453,0.074040,False,100.321596,1.15789,41615360.0,5217,17.0,22.837198,23.995664,1.158466,0.041674,6040.712042,info,Advertisement(apple > 0.37421115585177267) 36802868-042b-4c74-85d4-7e07a4d68fc8,2024-08-03 21:10:15,localhost:50002,100.057857,44834816.0,2942.0,2159.0048,1.165838,2160.170638,0.739798,0.000463,6027.587810301,,6050.422911401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.346741,1.161453,0.074029,False,100.321481,1.157958,41615360.0,5217,17.0,21.466525,22.629058,1.162533,0.044191,6040.712042,info,Advertisement(apple > 0.5001616319222227) 6f0cc6d1-862c-48b1-88a3-465cccadbda9,2024-08-03 21:10:16,localhost:50002,,,,,,,,,,,6051.582432101,,,,,,,,,,,,100.186115,43376640.0,1383.0,1246.836029,1.164665,1248.000694,0.916071,0.000801,6030.069948401,,100.028831,39387136.0,222.0,244.390548,1.159425,245.549973,1.100499,0.004072,4783.233035501,
12.348494,1.161453,0.074020,False,100.321359,1.157669,41615360.0,5219,18.0,21.462891,22.623913,1.161023,0.044201,6042.788283,info,Advertisement(apple > 0.7988133362709846) 9f72f02a-3582-4f27-a358-f0bf269b5452,2024-08-03 21:10:17,localhost:50002,,,,,,,,,,,6052.742294901,,,,,,,,,,,,100.185976,43364352.0,1383.0,1245.726648,1.157422,1246.88407,0.916106,0.000802,6031.232445501,,,,,,,,,,,
12.350246,1.161452,0.074010,False,100.3214927677749,1.157669,41615360.0,5220,17.0,21.462891,22.620789,1.157898,0.044207,6043.034034,info,Performance Metrics,2024-08-03 21:10:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.352200,1.161451,0.073999,False,100.321294,1.157669,41615360.0,5220,17.0,22.512814,23.670713,1.157898,0.042246,6043.034034,info,Advertisement(apple > 0.5487304151444798) 460e1c65-269a-492d-a63a-3a55828698b4,2024-08-03 21:10:19,localhost:50002,,,,,,,,,,,6053.898752001,,100.095837,42344448.0,1254.0,957.24751,0.904359,958.151869,0.764025,0.001044,6031.381936801,,,,,,,,,,,,,,,,,,,,,
12.352200,1.161451,0.073999,False,100.321307,1.157992,41615360.0,5221,17.0,22.763795,23.919715,1.155919,0.041807,6045.876486,info,Advertisement(apple > 0.81989642713812) aae9ba24-d7aa-4670-9acf-686323bf3fef,2024-08-03 21:10:20,localhost:50002,,,,,,,,,,,6055.066094001,,100.09588,42344448.0,1255.0,957.200911,0.90989,958.110801,0.763937,0.001044,6032.300298201,,,,,,,,,,,,,,,,,,,,,
12.354200,1.161452,0.073988,False,100.321265,1.157945,41615360.0,5222,17.0,20.509972,21.677313,1.167342,0.046131,6046.788575,info,Advertisement(apple > 0.702230573182987) a2f608e6-bbfa-4be8-9907-73cba27aab75,2024-08-03 21:10:21,localhost:50002,100.057804,44822528.0,2946.0,2161.773366,1.16196,2162.935325,0.739797,0.000462,6035.711331901,,6056.221200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.355767,1.161451,0.073980,False,100.321057,1.157945,41615360.0,5222,16.0,20.518084,21.6742,1.156116,0.046138,6046.788575,info,Advertisement(apple > 0.6340028093244267) 152534f1-aad9-4c13-9a9a-8dcb664ecb87,2024-08-03 21:10:22,localhost:50002,100.057747,44822528.0,2946.0,2162.932376,1.163039,2164.095415,0.739848,0.000462,6036.870342701,,6057.386323201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.357335,1.161452,0.073971,False,100.321366,1.158112,41615360.0,5223,16.0,21.472474,22.638588,1.166114,0.044172,6048.817584,info,Advertisement(apple > 0.3450609121948499) 71719f9d-c4a0-4dc5-972b-8790405297e7,2024-08-03 21:10:23,localhost:50002,,,,,,,,,,,6058.551362901,,,,,,,,,,,,100.186514,43339776.0,1385.0,1246.849605,1.163058,1248.012663,0.916077,0.000801,6037.032930301,,100.028845,39436288.0,221.0,245.977223,1.157314,247.134537,1.10065,0.004046,4790.183441801,
12.359086,1.161453,0.073962,False,100.321388,1.158112,41615360.0,5223,15.0,21.986988,23.150028,1.16304,0.043196,6048.817584,info,Advertisement(apple > 0.35247167005420865) 3fcd819c-e395-4999-a563-229a761a20a5,2024-08-03 21:10:24,localhost:50002,,,,,,,,,,,6059.718146601,,100.095711,42344448.0,1256.0,958.240011,0.903391,959.143402,0.763901,0.001043,6037.727175101,,,,,,,,,,,,,,,,,,,,,
12.360934,1.161454,0.073951,False,100.321149,1.158371,41627648.0,5223,15.0,22.237399,23.404183,1.166783,0.042727,6048.817584,info,Advertisement(apple > 0.20116858317215527) ccb473e6-9e03-4eb0-b4d0-4526c132fcc8,2024-08-03 21:10:25,localhost:50002,,,,,,,,,,,6060.885133801,,100.095752,42344448.0,1256.0,958.181073,0.90993,959.091004,0.763991,0.001043,6038.645733501,,,,,,,,,,,,,,,,,,,,,
12.362830,1.161455,0.073941,False,100.3211816966438,1.158371,41627648.0,5224,14.0,22.237399,23.404387,1.166987,0.042727,6051.329943,info,Performance Metrics,2024-08-03 21:10:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.362830,1.161455,0.073941,False,100.321052,1.158284,41627648.0,5225,15.0,22.639874,23.806861,1.166987,0.042005,6052.031873,info,Advertisement(apple > 0.04267972804345262) 01b7a0e3-d7af-46b9-bcc8-69242b4e85b8,2024-08-03 21:10:27,localhost:50002,,,,,,,,,,,6062.043487701,,,,,,,,,,,,100.186256,43339776.0,1385.0,1248.481645,1.162633,1249.644278,0.91615,0.0008,6039.356655101,,,,,,,,,,,
12.364803,1.161454,0.073930,False,100.321703,1.158061,41627648.0,5227,16.0,20.541228,21.699582,1.158355,0.046084,6053.186164,info,Advertisement(apple > 0.4318199980079651) e8cb945b-b371-499b-ac8f-3010d847e4d0,2024-08-03 21:10:28,localhost:50002,100.057772,44826624.0,2950.0,2163.359978,1.151373,2164.511351,0.739744,0.000462,6042.662335201,,6063.203459601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.366372,1.161454,0.073922,False,100.321619,1.158061,41627648.0,5227,15.0,21.178107,22.340079,1.161971,0.044763,6053.186164,info,Advertisement(apple > 0.9023818797537373) ddfb4d2d-b56c-4d36-973c-c37754a0b382,2024-08-03 21:10:29,localhost:50002,,,,,,,,,,,6064.361087701,,100.095647,42344448.0,1255.0,958.329958,0.910166,959.240124,0.764097,0.001042,6043.178979401,,,,,,,,,,,,,,,,,,,,,
12.368063,1.161453,0.073912,False,100.321431,1.158332,41627648.0,5228,15.0,21.468212,22.624345,1.156133,0.0442,6055.761113,info,Advertisement(apple > 0.19088034963437414) 05bf8dc4-5dde-4733-b1a4-5dd71cadabcc,2024-08-03 21:10:30,localhost:50002,,,,,,,,,,,6065.524940901,,,,,,,,,,,,100.186148,43352064.0,1386.0,1248.039639,1.168497,1249.208136,0.916158,0.000801,6044.010770801,,100.028673,39440384.0,221.0,246.398428,1.157995,247.556424,1.100715,0.004039,4795.971247901,
12.369808,1.161454,0.073903,False,100.321435,1.158333,41627648.0,5228,15.0,21.704976,22.868323,1.163348,0.043729,6055.761113,info,Advertisement(apple > 0.9067009488957231) 2d69e117-1dbd-4f95-bb2a-46739db8d683,2024-08-03 21:10:31,localhost:50002,,,,,,,,,,,6066.692851101,,100.095711,42344448.0,1255.0,959.154735,0.901757,960.056492,0.764198,0.001042,6044.985874601,,,,,,,,,,,,,,,,,,,,,
12.371599,1.161455,0.073893,False,100.321303,1.158433,41631744.0,5229,15.0,21.484689,22.6526,1.167911,0.044145,6056.925237,info,Advertisement(apple > 0.3561506357660083) 69bdca9b-8a07-4a57-ba75-d5ce8596eb9d,2024-08-03 21:10:32,localhost:50002,,,,,,,,,,,6067.853358801,,,,,,,,,,,,100.186111,43352064.0,1386.0,1250.080471,1.157238,1251.237709,0.916169,0.000799,6046.321181801,,,,,,,,,,,
12.373346,1.161455,0.073884,False,100.3216546744115,1.158433,41631744.0,5230,14.0,21.484689,22.646222,1.161533,0.044157,6058.603174,info,Performance Metrics,2024-08-03 21:10:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.374711,1.161455,0.073876,False,100.321628,1.158384,41631744.0,5231,15.0,19.491186,20.652719,1.161533,0.04842,6059.507696,info,Advertisement(apple > 0.6420250953079796) 0c8fc892-4f95-49e6-999b-36e2c143feff,2024-08-03 21:10:34,localhost:50002,,,,,,,,,,,6069.017390301,,100.095555,42344448.0,1256.0,959.319463,0.909996,960.229459,0.764187,0.001041,6049.522203301,,,,,,,,,,,,,,,,,,,,,
12.374711,1.161456,0.073876,False,100.321464,1.158284,41631744.0,5232,15.0,20.334817,21.499824,1.165007,0.046512,6060.143320,info,Advertisement(apple > 0.4899185119264328) d3cbd4ef-1f7d-46fb-89d0-ede4bf310e04,2024-08-03 21:10:35,localhost:50002,,,,,,,,,,,6070.179884501,,,,,,,,,,,,100.186111,43352064.0,1387.0,1249.179044,1.158192,1250.337236,0.916202,0.0008,6049.799108901,,100.029082,39403520.0,223.0,245.688894,1.165232,246.854126,1.100529,0.004051,4800.622181801,
12.376237,1.161455,0.073868,False,100.32153,1.158284,41631744.0,5232,14.0,19.98867,21.149203,1.160534,0.047283,6060.143320,info,Advertisement(apple > 0.13853145481715548) 43883770-9de5-43b9-8288-2af682f9c73e,2024-08-03 21:10:36,localhost:50002,,,,,,,,,,,6071.344006901,,100.095476,42344448.0,1256.0,960.156359,0.912283,961.068643,0.764234,0.001041,6051.353336901,,,,,,,,,,,,,,,,,,,,,
12.377695,1.161456,0.073860,False,100.321499,1.15856,41631744.0,5233,14.0,20.577091,21.741173,1.164082,0.045996,6062.743001,info,Advertisement(apple > 0.02241527159589024) 55bba5fc-5fa9-485f-b075-35c92838dca9,2024-08-03 21:10:37,localhost:50002,100.057792,44826624.0,2954.0,2167.263829,1.158407,2168.422235,0.739792,0.000461,6051.921412001,,6072.498399401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.379267,1.161455,0.073851,False,100.321831,1.158559,41631744.0,5233,14.0,21.494936,22.649328,1.154392,0.044151,6062.743001,info,Advertisement(apple > 0.6005360840088396) b05b27d6-077b-44f2-b40a-fc3b1ba9c07c,2024-08-03 21:10:38,localhost:50002,,,,,,,,,,,6073.661995801,,,,,,,,,,,,100.185915,43352064.0,1387.0,1250.516553,1.159398,1251.675951,0.916131,0.000799,6052.119100801,,,,,,,,,,,
12.381013,1.161455,0.073842,False,100.321811,1.158541,41631744.0,5234,14.0,19.806231,20.969827,1.163596,0.047688,6063.896744,info,Advertisement(apple > 0.7639141886134395) 713758f9-3752-4bef-8c3a-c6f4f7112612,2024-08-03 21:10:39,localhost:50002,,,,,,,,,,,6074.815742801,,100.095486,42344448.0,1257.0,959.447003,0.912577,960.359581,0.764188,0.001041,6055.005510901,,,,,,,,,,,,,,,,,,,,,
12.382435,1.161454,0.073834,False,100.32188392649887,1.158493,41631744.0,5236,14.0,19.806231,20.962632,1.156401,0.047704,6065.867819,info,Performance Metrics,2024-08-03 21:10:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.383905,1.161454,0.073826,False,100.321603,1.158493,41631744.0,5236,14.0,20.059275,21.215677,1.156401,0.047135,6065.867819,info,Advertisement(apple > 0.29128524176428977) 2fbce804-2f75-490f-a0f2-9e2b78cf43b1,2024-08-03 21:10:41,localhost:50002,,,,,,,,,,,6075.980876201,,100.095342,42344448.0,1256.0,959.367894,0.913662,960.281557,0.764188,0.001041,6055.919600301,,,,,,,,,,,,,,,,,,,,,
12.383905,1.161454,0.073826,False,100.321737,1.158493,41631744.0,5236,13.0,19.190306,20.352785,1.162479,0.049133,6065.867819,info,Advertisement(apple > 0.5797169586549419) cd85a93e-bc48-4191-aa61-ad48a9b0563d,2024-08-03 21:10:42,localhost:50002,,,,,,,,,,,6077.140916501,,,,,,,,,,,,100.185683,43356160.0,1389.0,1250.945605,1.159161,1252.104767,0.916124,0.000799,6057.903651501,,,,,,,,,,,
12.385208,1.161454,0.073819,False,100.321538,1.158727,41631744.0,5237,13.0,17.842518,19.002558,1.160041,0.052624,6068.253464,info,Advertisement(apple > 0.6627552224296368) 9ed3d3d5-0d0c-4051-9eff-5f7bf56e87e1,2024-08-03 21:10:43,localhost:50002,,,,,,,,,,,6078.305486701,,100.09591,42360832.0,1258.0,959.543402,0.910182,960.453584,0.764189,0.001041,6060.458968201,,,,,,,,,,,,,,,,,,,,,
12.386253,1.161455,0.073813,False,100.321599,1.158559,41631744.0,5239,14.0,18.305013,19.470085,1.165072,0.051361,6069.689884,info,Advertisement(apple > 0.24005993266139428) de04c3f4-aefb-43b6-8ab4-291e417d62ce,2024-08-03 21:10:44,localhost:50002,100.058059,44838912.0,2958.0,2171.150946,1.153363,2172.30431,0.739844,0.00046,6061.165497701,,6079.469911701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.387386,1.161455,0.073807,False,100.321429,1.158646,41631744.0,5239,14.0,18.343045,19.506968,1.163923,0.051264,6069.689884,info,Advertisement(apple > 0.15793029703955294) 7edb3b87-da88-4012-841e-67888e491012,2024-08-03 21:10:45,localhost:50002,,,,,,,,,,,6080.632753201,,100.095871,42360832.0,1258.0,960.381004,0.912677,961.293681,0.764275,0.00104,6062.287675901,,,,,,,,,,,,,,,,,,,,,
12.388525,1.161456,0.073801,False,100.321441,1.158598,41631744.0,5240,14.0,19.480961,20.645772,1.16481,0.048436,6071.306403,info,Advertisement(apple > 0.15185518423056868) 0e5ce7c0-d6f7-43a3-bde9-ff52c6289503,2024-08-03 21:10:46,localhost:50002,100.058554,44838912.0,2960.0,2172.307231,1.159578,2173.466809,0.739714,0.00046,6062.322293301,,6081.800151001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.389882,1.161456,0.073793,False,100.32129825828838,1.158598,41631744.0,5241,13.0,19.480961,20.646390,1.165429,0.048435,6072.212983,info,Performance Metrics,2024-08-03 21:10:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
