date,B1_Cpu,B1_Memory,B1_InterArrivalTime,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_Throughput,B2_Cpu,B2_Memory,B2_InterArrivalTime,B2_QueueLength,B2_QueueTime,B2_ServiceTime,B2_ResponseTime,B2_Throughput,B3_Cpu,B3_Memory,B3_InterArrivalTime,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_Throughput,B4_Cpu,B4_Memory,B4_InterArrivalTime,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_Throughput,B5_Cpu,B5_Memory,B5_InterArrivalTime,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_Throughput
2024-08-03 19:57:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277718,40185856.0,1.15446,12.0,15.476277,1.170442,16.646719,0.060072,100.048037,38690816.0,0.74924,390.0,295.772287,0.906077,296.678364,0.003371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278079,40185856.0,1.153669,13.0,14.824508,1.159949,15.984457,0.062561,100.04869,38694912.0,0.748941,392.0,296.521751,0.903084,297.424835,0.003362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27767362118885,40185856.0,1.153669,12.0,14.824508,1.16308,15.987588,0.062549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277827,40185856.0,1.153442,13.0,15.950789,1.16308,17.113869,0.058432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.162007,39215104.0,0.94404,331.0,307.26896,1.167502,308.436462,0.003242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277638,40185856.0,1.153217,13.0,15.95443,1.156762,17.111191,0.058441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.161121,39215104.0,0.943632,332.0,307.676132,1.167336,308.843468,0.003238,100.03008,37089280.0,1.101034,66.0,70.435342,1.155744,71.591086,0.013968
2024-08-03 19:57:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277233,40185856.0,1.153112,13.0,15.566082,1.156222,16.722304,0.0598,100.04783,38694912.0,0.749199,392.0,294.954995,0.912496,295.867492,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276457,40185856.0,1.153112,12.0,15.820129,1.162962,16.983091,0.058882,100.04944,38694912.0,0.749199,391.0,294.801607,0.911306,295.712912,0.003382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:37,100.061124,38776832.0,0.743381,804.0,596.768629,1.151538,597.920167,0.001672,100.276388,40185856.0,1.153112,11.0,15.262321,1.162213,16.424534,0.060885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:38,100.062406,38780928.0,0.743609,805.0,597.933378,1.1561,599.089478,0.001669,100.276479,40185856.0,1.153677,13.0,15.266156,1.154566,16.420722,0.060899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276577,40202240.0,1.152117,15.0,15.963535,1.163585,17.12712,0.058387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.162917,39215104.0,0.943721,333.0,308.851902,1.164366,310.016268,0.003226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27590298604783,40210432.0,1.152117,14.0,15.963535,1.154938,17.118474,0.058416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276444,40210432.0,1.152117,14.0,14.994663,1.154938,16.149601,0.061921,100.049256,38707200.0,0.749784,392.0,295.964575,0.907494,296.872069,0.003368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276399,40222720.0,1.152117,13.0,15.956236,1.157774,17.11401,0.058432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.163329,39337984.0,0.943467,334.0,309.9743,1.165145,311.139445,0.003214,100.028012,37089280.0,1.1027,64.0,70.896907,1.161657,72.058564,0.013878
2024-08-03 19:57:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275339,40222720.0,1.152117,12.0,15.507046,1.163387,16.670433,0.059986,100.049088,38735872.0,0.749612,392.0,296.704468,0.903232,297.607699,0.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:44,100.062454,38731776.0,0.743354,807.0,599.523269,1.1529,600.67617,0.001665,100.276038,40222720.0,1.152117,11.0,14.104541,1.159429,15.26397,0.065514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276878,40222720.0,1.154281,12.0,14.776806,1.156807,15.933613,0.06276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.162614,39337984.0,0.94394,334.0,310.472027,1.152143,311.624171,0.003209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:46,100.062083,38768640.0,0.743854,809.0,600.684011,1.165415,601.849426,0.001662,100.277505,40222720.0,1.153329,13.0,15.257172,1.154403,16.411576,0.060933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27779851611588,40222720.0,1.153329,12.0,15.257172,1.154498,16.411671,0.060932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277393,40222720.0,1.153695,13.0,15.58915,1.154498,16.743648,0.059724,100.048433,38735872.0,0.749866,393.0,296.96352,0.904285,297.867805,0.003357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277256,40222720.0,1.153704,13.0,15.934965,1.160437,17.095402,0.058495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.165426,39337984.0,0.943002,335.0,311.152325,1.161872,312.314196,0.003202,100.028407,37126144.0,1.102221,65.0,71.332608,1.156063,72.488672,0.013795
2024-08-03 19:57:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277315,40222720.0,1.153457,13.0,16.085993,1.164959,17.250953,0.057968,100.048395,38735872.0,0.749713,394.0,297.711595,0.91167,298.623266,0.003349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277428,40222720.0,1.153457,12.0,13.623387,1.155033,14.778421,0.067666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.167308,39337984.0,0.943606,336.0,312.066052,1.164483,313.230535,0.003193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277153,40222720.0,1.153911,12.0,14.765575,1.166714,15.932289,0.062766,100.049035,38735872.0,0.749927,394.0,297.074693,0.911681,297.986373,0.003356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:53,100.061302,38772736.0,0.743268,812.0,602.254316,1.154478,603.408794,0.001657,100.277058,40222720.0,1.154047,12.0,15.281441,1.158723,16.440164,0.060827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27652079154426,40222720.0,1.154047,11.0,15.281441,1.156676,16.438117,0.060834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276942,40222720.0,1.154047,11.0,15.950375,1.156676,17.107051,0.058455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.167267,39342080.0,0.943201,337.0,312.290946,1.155227,313.446173,0.00319,100.027728,37130240.0,1.102453,65.0,70.620677,1.154491,71.775168,0.013932
2024-08-03 19:57:56,100.063516,38776832.0,0.743494,813.0,603.41868,1.155549,604.574229,0.001654,100.27681,40222720.0,1.154819,11.0,16.444478,1.168597,17.613075,0.056776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276375,40222720.0,1.153715,13.0,17.589419,1.155308,18.744727,0.053348,100.048615,38735872.0,0.750112,393.0,297.813174,0.907112,298.720286,0.003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276509,40222720.0,1.153722,13.0,13.644813,1.160475,14.805288,0.067543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166354,39342080.0,0.943275,338.0,313.643278,1.152478,314.795756,0.003177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:57:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275962,40222720.0,1.15328,13.0,14.443224,1.166356,15.60958,0.064063,100.04821,38735872.0,0.750684,393.0,299.003349,0.913073,299.916423,0.003334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276039,40222720.0,1.15328,12.0,14.820243,1.165054,15.985297,0.062557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1662,39342080.0,0.943275,337.0,313.423192,1.161105,314.584297,0.003179,100.028714,37130240.0,1.101454,66.0,71.071169,1.163121,72.23429,0.013844
2024-08-03 19:58:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275480403965,40222720.0,1.15328,11.0,14.820243,1.164676,15.984919,0.062559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275679,40222720.0,1.15328,11.0,15.85844,1.164676,17.023116,0.058744,100.049603,38735872.0,0.750864,393.0,298.838099,0.915613,299.753711,0.003336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:03,100.063341,38928384.0,0.744062,816.0,606.14773,1.157614,607.305344,0.001647,100.274953,40222720.0,1.155056,11.0,15.332519,1.159234,16.491753,0.060636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:04,100.063466,38932480.0,0.743968,816.0,607.315718,1.160367,608.476085,0.001643,100.276066,40222720.0,1.153738,13.0,15.330366,1.164503,16.494869,0.060625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275487,40222720.0,1.153738,12.0,15.702629,1.165145,16.867774,0.059285,100.048978,38735872.0,0.751209,393.0,298.204476,0.910454,299.11493,0.003343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275323,40222720.0,1.153738,11.0,15.053693,1.166001,16.219693,0.061653,100.049495,38735872.0,0.75177,392.0,298.946427,0.907004,299.853431,0.003335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275928,40222720.0,1.154228,12.0,14.85803,1.168467,16.026497,0.062397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.165152,39342080.0,0.944217,338.0,316.383029,1.164775,317.547803,0.003149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27815263703883,40222720.0,1.154228,11.0,14.85803,1.158268,16.016299,0.062436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277971,40222720.0,1.154675,12.0,13.730536,1.158268,14.888804,0.067165,100.04895,38707200.0,0.751316,394.0,298.312446,0.911509,299.223954,0.003342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277984,40222720.0,1.154675,11.0,13.727187,1.166494,14.893681,0.067143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.167012,39346176.0,0.943951,339.0,316.860994,1.156128,318.017121,0.003144,100.027505,37089280.0,1.10118,67.0,72.680438,1.155878,73.836316,0.013543
2024-08-03 19:58:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277398,40222720.0,1.154675,10.0,14.24199,1.163593,15.405583,0.064912,100.048631,38707200.0,0.751534,394.0,299.045714,0.912663,299.958378,0.003334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:12,100.062509,38887424.0,0.743763,819.0,610.041577,1.157235,611.198812,0.001636,100.278516,40226816.0,1.155311,11.0,15.392934,1.170127,16.563061,0.060375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:13,100.062829,38924288.0,0.74445,819.0,611.206192,1.165076,612.371268,0.001633,100.278438,40226816.0,1.155319,11.0,15.383056,1.161953,16.545009,0.060441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277608,40226816.0,1.154462,12.0,16.0349,1.150367,17.185267,0.058189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.16679,39354368.0,0.944052,339.0,316.812713,1.161388,317.974102,0.003145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278423,40226816.0,1.154295,12.0,13.409296,1.155783,14.565079,0.068657,100.049931,38735872.0,0.751906,394.0,300.22432,0.9147,301.139021,0.003321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27860372049187,40226816.0,1.154295,11.0,13.409296,1.153562,14.562858,0.068668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278338,40226816.0,1.154295,11.0,13.687908,1.153562,14.84147,0.067379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166392,39354368.0,0.944157,340.0,319.212012,1.156837,320.368849,0.003121,100.027828,37089280.0,1.102817,66.0,71.947363,1.1554,73.102763,0.013679
2024-08-03 19:58:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27822,40226816.0,1.154295,10.0,14.815207,1.151497,15.966705,0.06263,100.05079,38735872.0,0.751921,394.0,300.056412,0.917711,300.974123,0.003323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:19,100.062971,38924288.0,0.743942,824.0,611.636671,1.153023,612.789694,0.001632,100.278221,40226816.0,1.155682,10.0,15.374408,1.168071,16.542479,0.06045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278075,40226816.0,1.155029,11.0,13.679611,1.15961,14.839221,0.067389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166734,39358464.0,0.942965,343.0,319.594934,1.164989,320.759923,0.003118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278063,40226816.0,1.15455,12.0,14.649882,1.154564,15.804446,0.063273,100.050617,38735872.0,0.751682,394.0,299.415358,0.914606,300.329965,0.00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277765,40226816.0,1.154552,12.0,13.989854,1.153245,15.143098,0.066037,100.050377,38735872.0,0.751985,394.0,300.149396,0.908895,301.058292,0.003322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27721156802087,40226816.0,1.154552,11.0,13.989854,1.159209,15.149062,0.066011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276951,40226816.0,1.154552,11.0,12.523488,1.159209,13.682697,0.073085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166569,39362560.0,0.942934,344.0,320.350102,1.154439,321.504541,0.00311,100.027718,37089280.0,1.102694,65.0,73.571381,1.166684,74.738065,0.01338
2024-08-03 19:58:25,100.061843,38928384.0,0.743733,828.0,614.382096,1.153619,615.535715,0.001625,100.277096,40226816.0,1.154975,11.0,13.068087,1.169656,14.237743,0.070236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:26,100.061061,38932480.0,0.743733,827.0,615.550121,1.165392,616.715514,0.001621,100.277112,40226816.0,1.154651,12.0,13.068423,1.163619,14.232043,0.070264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277048,40214528.0,1.154651,11.0,13.691475,1.164364,14.855839,0.067314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166879,39510016.0,0.943053,343.0,321.189523,1.165034,322.354557,0.003102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276934,40214528.0,1.154548,12.0,14.344454,1.15715,15.501604,0.064509,100.049104,38735872.0,0.752861,394.0,301.32755,0.91365,302.241199,0.003309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276237,40214528.0,1.153999,13.0,14.604597,1.155033,15.75963,0.063453,100.049005,38735872.0,0.752539,395.0,301.158713,0.913113,302.071826,0.00331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27762018149514,40214528.0,1.153999,12.0,14.604597,1.168191,15.772788,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277449,40214528.0,1.153834,13.0,12.544052,1.168191,13.712244,0.072928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166901,39833600.0,0.943636,344.0,321.505882,1.158253,322.664135,0.003099,100.027691,37126144.0,1.103583,65.0,73.998218,1.155635,75.153853,0.013306
2024-08-03 19:58:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276758,40214528.0,1.153834,12.0,12.554789,1.161115,13.715904,0.072908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.166986,39841792.0,0.943754,344.0,321.609486,1.153767,322.763253,0.003098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276919,40214528.0,1.153834,11.0,13.523163,1.161082,14.684244,0.0681,100.050098,38735872.0,0.753229,394.0,301.434175,0.909589,302.343764,0.003307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276244,40214528.0,1.154713,12.0,13.778142,1.153249,14.931391,0.066973,100.049719,38739968.0,0.752956,395.0,301.263076,0.913341,302.176417,0.003309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:35,100.062768,38932480.0,0.744518,830.0,618.283087,1.153989,619.437076,0.001614,100.277263,40214528.0,1.153784,13.0,14.26063,1.165344,15.425975,0.064826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:36,100.062576,38936576.0,0.744052,832.0,619.441445,1.155339,620.596784,0.001611,100.277519,40214528.0,1.153784,12.0,14.267916,1.168943,15.436859,0.06478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2771043099524,40214528.0,1.153784,11.0,14.267916,1.162143,15.430059,0.064809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27683,40214528.0,1.154584,12.0,13.643816,1.162143,14.805958,0.06754,100.051123,38739968.0,0.753489,394.0,300.619982,0.909907,301.52989,0.003316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:58:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2788,40214528.0,1.154589,12.0,13.73235,1.164099,14.89645,0.06713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.168042,39903232.0,0.943315,346.0,322.657568,1.156448,323.814016,0.003088,100.028372,37089280.0,1.102885,65.0,74.431797,1.161738,75.593535,0.013229
2024-08-03 19:58:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278098,40214528.0,1.154206,12.0,14.151169,1.165328,15.316498,0.065289,100.050594,38711296.0,0.753281,395.0,301.352373,0.907615,302.259988,0.003308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
