time,Node,level,msg,HopCount,ServiceTime_0,InterArrivalTime_0,ResponseTime_0,Throughput_0,QueueLength_0,QueueTime_0,Memory_0,BrokerId_0,Cpu_0,ServiceTime_1,InterArrivalTime_1,ResponseTime_1,Throughput_1,QueueLength_1,QueueTime_1,Memory_1,BrokerId_1,Cpu_1,ServiceTime_2,InterArrivalTime_2,ResponseTime_2,Throughput_2,QueueLength_2,QueueTime_2,Memory_2,BrokerId_2,Cpu_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-08 15:16:00,localhost:50002,info,Advertisement(apple > 8c22c6e4-1e69-4e56-a7f1-74c7fb5335cf) 97cf7961-94a7-4d9b-ac21-db321a63919e,2,2755.035832,3779.924200,670770.429463,0.001491,1118,668015.393631,52224000,localhost:50002,102.429214,1249.412163,224.080600,113270.453462,0.008828,499,112021.041299,45293568,localhost:50004,100.977535,,,,,,,,,,1959.7986149,0.0,0.0
2024-07-08 15:16:05,localhost:50002,info,Advertisement(apple > 557dbce1-a042-4c01-a5a6-76b204ac1a27) 682e9cee-27a7-4301-ba05-8eb17740dc6e,2,2757.909579,2999.722000,672227.732642,0.001488,1120,669469.823063,49123328,localhost:50002,102.429693,194.650583,2558.676600,29808.692826,0.033547,1394,29614.042243,50515968,localhost:50003,105.016666,,,,,,,,,,1965.9370502999998,0.0,0.0
2024-07-08 15:16:10,localhost:50002,info,Advertisement(apple > 0365c0cd-e69c-4157-9696-0812a54ab0e1) 6ac4b060-8c8f-45de-8c94-33328ba0091a,2,2760.403893,4291.822600,673685.765639,0.001484,1120,670925.361746,44969984,localhost:50002,102.432550,196.117962,2558.676600,29930.145724,0.033411,1393,29734.027762,47185920,localhost:50003,105.014867,,,,,,,,,,1968.8850025999998,0.0,0.0
2024-07-08 15:16:15,localhost:50002,info,Advertisement(apple > 03b70482-a0f5-46ab-8b01-ee492d3810c4) e1668c33-8c01-4e24-b0c3-3aec171f3bc5,2,2762.769367,268.168400,675143.666472,0.001481,1122,672380.897105,50774016,localhost:50002,102.431932,196.829432,2558.676600,30050.986075,0.033277,1392,29854.156643,47980544,localhost:50003,105.024783,,,,,,,,,,1972.6529951999999,0.0,0.0
2024-07-08 15:16:20,localhost:50002,info,Advertisement(apple > 5178dbdb-ebca-4b7b-82ad-7fcab63f2b94) fbc8e7b6-43ad-4dd7-a160-0ee4f1124ea9,2,2765.613569,988.010100,676603.122792,0.001478,1123,673837.509223,37081088,localhost:50002,102.440025,198.075218,26415.909100,30294.582034,0.033009,1391,30096.506816,44916736,localhost:50003,105.013181,,,,,,,,,,1976.0026858,0.0,0.0
2024-07-08 15:16:25,localhost:50002,info,Advertisement(apple > a9467ff9-955e-4b59-b8a8-0e1d4db52aec) 8a7c9623-b7f7-44be-bdfa-bcee11e747e8,2,2767.679392,2699.070000,678062.812456,0.001475,1123,675295.133064,51601408,localhost:50002,102.444926,1253.571521,3.578600,114656.930943,0.008722,505,113403.359422,49397760,localhost:50004,100.992080,,,,,,,,,,1979.4875539000002,0.0,0.0
2024-07-08 15:16:31,localhost:50002,info,Advertisement(apple > bcfeb669-115e-4b1f-b0b3-fc43d6e0293e) 4549cf37-84ea-4f4c-8911-2d5ed3874315,2,2771.282235,1092.408900,679526.314194,0.001472,1125,676755.031959,48824320,localhost:50002,102.446957,1194.001542,6.655200,145092.122663,0.006892,854,143898.121121,36360192,localhost:50001,100.705228,,,,,,,,,,1984.3951821,0.0,0.0
2024-07-08 15:16:37,localhost:50002,info,Advertisement(apple > 6d08a58a-d38a-461e-b8bf-e45749dc7b3c) de0b90d1-33e3-4583-95ea-1effd7331093,2,2774.908676,1494.036900,680992.922455,0.001468,1126,678218.013779,51785728,localhost:50002,102.445968,198.757922,1880.582700,30660.648880,0.032615,1389,30461.890958,40812544,localhost:50003,105.007833,,,,,,,,,,1991.1658868,0.0,0.0
2024-07-08 15:16:42,localhost:50002,info,Advertisement(apple > 1a73d188-c233-4bb1-bdd5-bab4efe3ccf6) 2b49d9f1-dda2-4015-91ab-c12f9ea04ab6,2,2777.389821,3573.010900,682458.753473,0.001465,1126,679681.363652,44539904,localhost:50002,102.446289,200.292635,1880.582700,30785.268556,0.032483,1388,30584.975921,50434048,localhost:50003,105.006228,,,,,,,,,,1994.0551301,0.0,0.0
2024-07-08 15:16:47,localhost:50002,info,Advertisement(apple > 022122f3-c27e-4401-b9ca-ea2ce7e0c6fe) cbf4a75e-1c83-458c-adc9-9fe4ecce0657,2,2780.695036,289.734700,683927.276248,0.001462,1128,681146.581212,53219328,localhost:50002,102.444342,1195.225261,3.582100,146035.549041,0.006848,857,144840.323780,42426368,localhost:50001,100.710172,,,,,,,,,,1998.252836,0.0,0.0
2024-07-08 15:16:53,localhost:50002,info,Advertisement(apple > 844f6a70-8ee1-4c39-8f12-3ce3af352971) 517b2360-6ec8-48b4-88cd-704afe21d14f,2,2783.879464,1589.039700,685397.660548,0.001459,1129,682613.781084,52105216,localhost:50002,102.448301,201.374374,1880.582700,31034.696814,0.032222,1386,30833.322440,52576256,localhost:50003,105.037680,,,,,,,,,,2003.6644377999999,0.0,0.0
2024-07-08 15:16:58,localhost:50002,info,Advertisement(apple > 71b0a969-4c37-4fe1-b4ce-767d0317553e) af6ede35-a0ae-4059-9236-54fd2e1e4ded,2,2786.629200,1364.047200,686867.519347,0.001456,1130,684080.890147,51683328,localhost:50002,102.454220,1259.131304,2.556300,116515.809671,0.008583,511,115256.678367,47939584,localhost:50004,100.985662,,,,,,,,,,2005.9214834,0.0,0.0
2024-07-08 15:17:04,localhost:50002,info,Advertisement(apple > 67eacd80-cacd-477b-b956-8f55bb0626ec) aac42304-10bb-4bdd-97e0-98d5298f8f7e,2,2789.815998,1028.432500,688339.797196,0.001453,1131,685549.981198,48889856,localhost:50002,102.452838,203.344880,1880.582700,31663.667187,0.031582,1381,31460.322307,49926144,localhost:50003,105.044759,,,,,,,,,,2011.0738317,0.0,0.0
2024-07-08 15:17:10,localhost:50002,info,Advertisement(apple > 455f3c84-0405-4301-9f4c-5ca2d664ec8a) 32d6cbc6-a126-4113-88f9-88ed313887fb,3,2793.130329,3220.308000,689814.048995,0.001450,1132,687020.918666,37224448,localhost:50002,102.458450,1261.787322,2.555400,116986.198634,0.008548,514,115724.411312,46718976,localhost:50004,100.983450,1041.570347,1.000200,31978.876978,0.031271,109,30937.306631,33988608,localhost:50005,100.286788,2015.044777,302.3811142,0.0
2024-07-08 15:17:16,localhost:50002,info,Advertisement(apple > 9916416c-9812-424f-8d17-8a8a78f8624e) bc749ff2-478c-417c-b568-32f3c52e8069,2,2796.546609,1375.982400,691290.829505,0.001447,1133,688494.282896,52011008,localhost:50002,102.458937,204.674142,1880.582700,31791.433543,0.031455,1380,31586.759401,50503680,localhost:50003,105.036555,,,,,,,,,,2020.8416336,0.0,0.0
2024-07-08 15:17:21,localhost:50002,info,Advertisement(apple > 3d50f278-82b4-4a5c-af5e-cfa8a53d7c42) 6209afce-1b91-446a-a5c1-e785c3f53a16,2,2799.838850,233.388600,692770.234380,0.001443,1134,689970.395530,51822592,localhost:50002,102.462990,1200.516892,1.019800,147934.245375,0.006760,868,146733.728483,45707264,localhost:50001,100.708394,,,,,,,,,,2025.1908547999997,0.0,0.0
2024-07-08 15:17:27,localhost:50002,info,Advertisement(apple > ec5f8a3a-5f35-433d-827a-0d63c9fec72e) 239265fb-f989-4e0f-80c3-5d3f94fda8f1,2,2803.007806,747.946100,694251.092759,0.001440,1135,691448.084953,53272576,localhost:50002,102.463642,206.019494,1880.582700,31920.523115,0.031328,1379,31714.503621,50229248,localhost:50003,105.034298,,,,,,,,,,2030.3685621,0.0,0.0
2024-07-08 15:17:32,localhost:50002,info,Advertisement(apple > 57e2c9d9-ce25-4f0e-bebe-25865cc3ad41) 54b22a68-aa26-4eef-ab79-a7fa56058909,2,2805.563716,4074.797800,695732.008301,0.001437,1136,692926.444585,37191680,localhost:50002,102.468416,1201.210506,7.161200,148886.804563,0.006717,876,147685.594057,46010368,localhost:50001,100.702407,,,,,,,,,,2033.2741624999999,0.0,0.0
2024-07-08 15:17:38,localhost:50002,info,Advertisement(apple > 65789b28-16da-4567-89f7-e5f457deaf38) 3055c351-ce0a-43e5-a5c5-391d792be5f2,2,2808.779549,3049.251500,697216.347256,0.001434,1138,694407.567707,52154368,localhost:50002,102.471313,206.836115,1880.582700,32307.221658,0.030953,1376,32100.385543,53301248,localhost:50003,105.032408,,,,,,,,,,2039.5411927999999,0.0,0.0
2024-07-08 15:17:44,localhost:50002,info,Advertisement(apple > ffab2fc9-76e6-4bf8-9952-caae393fcfe5) 1d42f0a9-78d7-4736-8e65-23f04dafb282,2,2812.112655,3630.631500,698701.904265,0.001431,1139,695889.791610,43466752,localhost:50002,102.477963,208.064909,1880.582700,32438.068907,0.030828,1375,32230.003998,45748224,localhost:50003,105.036235,,,,,,,,,,2043.6162172,0.0,0.0
2024-07-08 15:17:49,localhost:50002,info,Advertisement(apple > f4f32bd1-0f2d-461f-85ec-8beec1930bf2) 869e336e-7297-4128-a841-7a565adb9c0d,2,2814.421642,3630.631500,700188.133901,0.001428,1138,697373.712259,50044928,localhost:50002,102.483176,1266.346632,299.975400,118870.937000,0.008412,520,117604.590368,47947776,localhost:50004,101.009772,,,,,,,,,,2047.0644052,0.0,0.0
2024-07-08 15:17:54,localhost:50002,info,Advertisement(apple > d3977183-6f6b-4f2e-b299-5b722b9cf3af) 7d47e18c-fe63-4c3d-896c-c35b01aba0e0,2,2817.404593,1171.268800,701676.652646,0.001425,1140,698859.248053,38178816,localhost:50002,102.488965,209.059636,1880.582700,32830.887724,0.030459,1372,32621.828088,43544576,localhost:50003,105.042800,,,,,,,,,,2052.1571137,0.0,0.0
2024-07-08 15:18:00,localhost:50002,info,Advertisement(apple > bb00d8ca-fc86-4936-8e78-ed5aa8e6ceda) 00566279-612e-4081-908c-c7dd9104cb42,3,2820.846665,2373.583000,703167.924738,0.001422,1142,700347.078073,52600832,localhost:50002,102.489738,1267.376147,5.103100,119344.230261,0.008379,521,118076.854114,48381952,localhost:50004,101.011974,1041.401707,1.023700,32363.067851,0.030899,111,31321.666144,34013184,localhost:50005,100.292766,2056.8724998999996,308.89940820000004,0.0
2024-07-08 15:18:05,localhost:50002,info,Advertisement(apple > 78c669ce-10c0-4d36-80c3-de68abf88f33) ba354a07-0d2b-418a-b5fc-6041630ff44d,2,2823.423158,2401.216400,704659.524504,0.001419,1143,701836.101346,48320512,localhost:50002,102.494063,210.053166,1880.582700,32963.237387,0.030337,1371,32753.184221,44523520,localhost:50003,105.058583,,,,,,,,,,2061.8119297000003,0.0,0.0
2024-07-08 15:18:11,localhost:50002,info,Advertisement(apple > b5f86e30-b90d-4ad2-9889-8d85be787ced) 0ab513af-52f5-4035-aa46-aaf2050fb6d7,2,2826.864200,311.852500,706154.772867,0.001416,1144,703327.908667,38879232,localhost:50002,102.491884,1203.367725,2.560000,150790.268551,0.006632,882,149586.900826,36909056,localhost:50001,100.719708,,,,,,,,,,2066.6284819999996,0.0,0.0
2024-07-08 15:18:17,localhost:50002,info,Advertisement(apple > 1a0df824-9d90-49ea-b021-ccab7f9c025c) dd2cb88c-5bae-49cc-90d3-77670e88e37d,2,2830.019594,3717.669000,707651.102640,0.001413,1146,704821.083046,39559168,localhost:50002,102.494593,211.139362,1880.582700,33361.786536,0.029974,1368,33150.647174,45948928,localhost:50003,105.059521,,,,,,,,,,2071.4583898,0.0,0.0
2024-07-08 15:18:22,localhost:50002,info,Advertisement(apple > 5bddda2f-5666-44dd-9db3-a0bfad9bf3a2) 3d53643a-3b4e-4448-aa58-6504e3174980,2,2832.831627,2264.624700,709149.097624,0.001410,1146,706316.265997,52621312,localhost:50002,102.494184,1205.556121,5.643000,151271.054531,0.006611,886,150065.498410,44339200,localhost:50001,100.726182,,,,,,,,,,2075.5914458999996,0.0,0.0
2024-07-08 15:18:28,localhost:50002,info,Advertisement(apple > 81030102-4acc-4144-83f1-d1296b1f24fc) 44f6c7d1-6762-4404-8529-4eb0929e3842,2,2835.914011,138.841100,710648.382016,0.001407,1148,707812.468005,52346880,localhost:50002,102.490997,212.453920,1880.582700,33496.654604,0.029854,1367,33284.200684,52920320,localhost:50003,105.048411,,,,,,,,,,2080.6253157,0.0,0.0
2024-07-08 15:18:34,localhost:50002,info,Advertisement(apple > b449b2b9-9e54-4216-8025-7cc8924c1646) 184ca197-2759-472b-bc6e-2827b3b67851,2,2838.871229,530.863200,712148.588005,0.001404,1150,709309.716776,51908608,localhost:50002,102.488820,213.763117,1.541200,33902.747330,0.029496,1387,33688.984213,49717248,localhost:50003,105.049339,,,,,,,,,,2083.8539612000004,0.0,0.0
2024-07-08 15:18:38,localhost:50002,info,Advertisement(apple > 7c929e4c-6eb8-4405-90bf-bc2f2b1e7223) acface37-66f2-4d43-b533-dc1f9f1900a8,2,2840.647998,18.423100,713647.985661,0.001401,1151,710807.337663,37703680,localhost:50002,102.490495,1273.343227,979.179100,121251.746425,0.008247,528,119978.403198,36810752,localhost:50004,101.006827,,,,,,,,,,2087.2848377,0.0,0.0
2024-07-08 15:18:43,localhost:50002,info,Advertisement(apple > 1a6d6597-8831-450b-ba31-a7a8ffcf17fa) 56a78386-87e3-4b7d-8975-14ea99341069,2,2843.257999,3744.056800,715149.678196,0.001398,1152,712306.420197,51277824,localhost:50002,102.492840,214.830267,1065.594700,34039.558615,0.029378,1387,33824.728348,40128512,localhost:50003,105.063750,,,,,,,,,,2091.9763874,0.0,0.0
2024-07-08 15:18:48,localhost:50002,info,Advertisement(apple > 98ad4d0b-cf9e-4753-9736-f77b8db87532) 2dcd83fc-0f0a-484b-83f2-31b390501ad7,2,2844.940924,2789.110000,716648.905272,0.001395,1154,713803.964348,37171200,localhost:50002,102.493845,1209.662415,8.944300,153675.960643,0.006507,900,152466.298228,43728896,localhost:50001,100.733184,,,,,,,,,,2093.0484762,0.0,0.0
2024-07-08 15:18:53,localhost:50002,info,Advertisement(apple > 217beaf9-5522-475a-b847-3940d1115f7a) ca5b9573-909a-4a40-beb9-043cc73b3fb3,2,2847.564493,1962.566000,718151.482038,0.001392,1156,715303.917545,37806080,localhost:50002,102.491460,216.070818,69.209300,34314.004171,0.029143,1433,34097.933353,49537024,localhost:50003,105.052413,,,,,,,,,,2099.5953343,0.0,0.0
2024-07-08 15:18:58,localhost:50002,info,Advertisement(apple > 762c56f6-ba19-4c0c-a172-3ab565f6fda3) e0bc7da0-7df5-4eab-9e8c-0ad012b20a06,2,2850.421042,1768.067700,719654.838057,0.001390,1157,716804.417015,51752960,localhost:50002,102.494099,217.642500,1.548700,34867.118245,0.028680,1501,34649.475745,38486016,localhost:50003,105.035951,,,,,,,,,,2102.1953407,0.0,0.0
2024-07-08 15:19:04,localhost:50002,info,Advertisement(apple > a1ea9ce8-754d-4e84-8f2f-393ae8e85844) 9580a20b-ac83-433c-a6e5-662cfb651647,2,2853.224647,1861.041200,721160.000361,0.001387,1158,718306.775714,36962304,localhost:50002,102.493603,1278.654693,37.320100,122694.999338,0.008150,535,121416.344645,43454464,localhost:50004,101.010018,,,,,,,,,,2107.0905810000004,0.0,0.0
2024-07-08 15:19:09,localhost:50002,info,Advertisement(apple > 0aa2d02a-e870-4269-8c94-17157b66bc54) a2c8fff0-b56d-4254-83ee-5e13cf03284e,2,2855.871653,1913.806200,722667.456941,0.001384,1159,719811.585288,49467392,localhost:50002,102.498370,1212.306920,1.526600,154162.764836,0.006487,904,152950.457916,45920256,localhost:50001,100.735417,,,,,,,,,,2112.1564126,0.0,0.0
2024-07-08 15:19:14,localhost:50002,info,Advertisement(apple > 22fbd123-d046-43de-8575-c8964ebf36ea) fcda12c8-6f0f-4d55-a83f-d0e1a895bd54,2,2858.387344,1504.173700,724175.538860,0.001381,1161,721317.151516,50831360,localhost:50002,102.500723,218.989794,1.024400,35007.333267,0.028565,1537,34788.343473,50688000,localhost:50003,105.050973,,,,,,,,,,2116.1616474,0.0,0.0
2024-07-08 15:19:20,localhost:50002,info,Advertisement(apple > 6dc51297-6522-4c6b-b125-7c437ac6ed0e) b81f3403-c216-4c3f-a298-89d20dc3facd,3,2861.592073,2097.369600,725685.795776,0.001378,1162,722824.203703,51298304,localhost:50002,102.500710,1282.792274,1061.602400,123183.021135,0.008118,537,121900.228861,42684416,localhost:50004,101.002866,1041.085226,0.997700,33142.975928,0.030172,113,32101.890702,34029568,localhost:50005,100.305036,2120.4229224,321.2904125,0.0
2024-07-08 15:19:25,localhost:50002,info,Advertisement(apple > 7642f3e3-0c65-4ddd-bfcd-256c04a28a24) bf707d27-a3e3-497e-8765-987bc47c41a8,2,2863.716789,1452.615600,727195.920178,0.001375,1163,724332.203389,49958912,localhost:50002,102.497984,220.527715,6.175200,35149.238179,0.028450,1590,34928.710464,51474432,localhost:50003,105.053032,,,,,,,,,,2124.5918425,0.0,0.0
2024-07-08 15:19:31,localhost:50002,info,Advertisement(apple > d373c50b-8c87-44a6-9854-a10511f3e44f) 509b0a44-ab5e-4070-b94f-b45a7f1dde71,2,2867.084839,989.803400,728707.552384,0.001372,1165,725840.467545,42156032,localhost:50002,102.499754,222.012963,10.807800,35434.310813,0.028221,1642,35212.297850,48807936,localhost:50003,105.066689,,,,,,,,,,2128.2143564,0.0,0.0
2024-07-08 15:19:36,localhost:50002,info,Advertisement(apple > acb1e329-f015-46f9-9044-c27d654a0e80) 8faf168c-fe76-44e5-935e-ba04b0e13cbb,2,2869.730441,2865.193700,730218.666383,0.001369,1166,727348.935942,51433472,localhost:50002,102.499831,223.138719,11.719100,36289.827975,0.027556,1698,36066.689256,46141440,localhost:50003,105.057762,,,,,,,,,,2130.7344156999998,0.0,0.0
2024-07-08 15:19:42,localhost:50002,info,Advertisement(apple > 7ac31168-f5c0-41b9-b942-6b9e0f45962e) 2725913b-4a21-44d8-adef-dd4240f73968,2,2872.433563,154.235800,731731.958514,0.001367,1167,728859.524951,52101120,localhost:50002,102.498286,1221.111368,1.020100,156619.472605,0.006385,922,155398.361237,44814336,localhost:50001,100.738756,,,,,,,,,,2134.6878125,0.0,0.0
2024-07-08 15:19:48,localhost:50002,info,Advertisement(apple > dd30f1f3-5eb7-487f-b7c7-21127b225aa1) 2bf642a0-bff5-49fc-9ada-856766151e9b,2,2875.680315,607.933500,733247.271600,0.001364,1169,730371.591285,40079360,localhost:50002,102.505408,224.531209,1.530600,36434.416030,0.027447,1735,36209.884821,43732992,localhost:50003,105.055379,,,,,,,,,,2139.9855392,0.0,0.0
2024-07-08 15:19:53,localhost:50002,info,Advertisement(apple > d0247b33-632f-4c33-8d37-4a69ba5e2992) 85846bb0-5507-4684-9e0e-fad63672a258,2,2878.548871,2687.007100,734764.163190,0.001361,1170,731885.614319,52248576,localhost:50002,102.506958,1291.392462,2.593300,125150.586479,0.007990,547,123859.194017,42434560,localhost:50004,101.012696,,,,,,,,,,2144.6808803999998,0.0,0.0
2024-07-08 15:19:59,localhost:50002,info,Advertisement(apple > 6912c7c6-9f59-4ed5-bd10-006b6e21944c) 99f2ca87-e69d-4136-895e-ca8191361a60,2,2881.625442,988.688300,736283.936975,0.001358,1172,733402.311533,53809152,localhost:50002,102.506793,1222.535122,5.106600,157113.995232,0.006365,926,155891.460110,46034944,localhost:50001,100.748023,,,,,,,,,,2150.0153593,0.0,0.0
2024-07-08 15:20:05,localhost:50002,info,Advertisement(apple > b01f2d87-e00b-4452-95ca-f5f683f6aaf1) 763631f2-1732-4bb1-8fe9-6e2c0da099d3,2,2884.931814,4323.868300,737806.129867,0.001355,1172,734921.198053,52166656,localhost:50002,102.507730,225.816627,2.557300,36580.133263,0.027337,1784,36354.316636,50688000,localhost:50003,105.081177,,,,,,,,,,2155.3542246999996,0.0,0.0
2024-07-08 15:20:11,localhost:50002,info,Advertisement(apple > 9c4b7e2f-178e-4f9e-8537-0315cfd3c639) 03c4a193-d51f-4f82-89e2-8563a080d697,2,2887.990029,1681.166300,739328.273930,0.001353,1173,736440.283901,52506624,localhost:50002,102.505614,227.030101,1.043200,36726.935009,0.027228,1833,36499.904908,46809088,localhost:50003,105.080895,,,,,,,,,,2159.295125,0.0,0.0
2024-07-08 15:20:17,localhost:50002,info,Advertisement(apple > e38e271a-5d80-47c0-be1b-cee1042ff5b5) 745be874-8fa8-4d4f-9c37-47765d0ad69b,3,2891.493948,460.803400,740852.845894,0.001350,1174,737961.351946,42741760,localhost:50002,102.508345,1296.933133,843.245800,126144.330521,0.007927,552,124847.397388,43036672,localhost:50004,101.012797,1040.872184,1208.297200,33730.385593,0.029647,114,32689.513409,36106240,localhost:50005,100.311471,2163.4134940999998,331.8099581,0.0
2024-07-08 15:20:23,localhost:50002,info,Advertisement(apple > d9e4fe79-5731-479b-95e5-e8de5444ad53) 107624ba-f5df-4f9e-b40a-f88b72c55f7c,2,2894.570430,3787.699900,742378.837801,0.001347,1175,739484.267371,52109312,localhost:50002,102.509246,228.784094,209.400900,36875.983189,0.027118,1885,36647.199095,46686208,localhost:50003,105.070745,,,,,,,,,,2168.7180681,0.0,0.0
2024-07-08 15:20:28,localhost:50002,info,Advertisement(apple > 57641745-2c7e-43ec-afd5-ee62e4b689ec) d5a471da-deed-4ddf-ab7a-f731ad99bc5a,2,2897.036288,1904.721400,743903.964283,0.001344,1175,741006.927995,40476672,localhost:50002,102.508402,229.358824,4.102300,37913.095377,0.026376,1930,37683.736553,48803840,localhost:50003,105.082393,,,,,,,,,,2171.561369,0.0,0.0
2024-07-08 15:20:33,localhost:50002,info,Advertisement(apple > 22c1e52e-fdd9-4f62-a03f-beed902f1de8) e07cb8c7-4d5b-4837-90ac-36cb34683c86,2,2899.382411,911.921800,745430.912178,0.001342,1176,742531.529767,37933056,localhost:50002,102.513339,1228.682854,3.600600,159601.342727,0.006266,940,158372.659873,45268992,localhost:50001,100.762334,,,,,,,,,,2175.0848157,0.0,0.0
2024-07-08 15:20:39,localhost:50002,info,Advertisement(apple > bbcc35ae-768b-478c-80d6-c09c3f9b28fd) e98f70f0-f3fe-4a25-9e46-0215362f30bd,2,2902.497756,632.887400,746959.687250,0.001339,1179,744057.189494,52301824,localhost:50002,102.513577,230.946932,0.510000,38063.641294,0.026272,1994,37832.694362,48140288,localhost:50003,105.082449,,,,,,,,,,2180.1845175,0.0,0.0
2024-07-08 15:20:44,localhost:50002,info,Advertisement(apple > 73cb8ccd-a3d7-45a2-8ab5-bd62abdf900a) 4800f0d2-5792-4e81-bf56-e0e71156163f,2,2904.666509,632.887400,748489.120223,0.001336,1178,745584.453714,50278400,localhost:50002,102.515658,1301.118237,61.798500,127645.367307,0.007834,558,126344.249070,41840640,localhost:50004,101.021072,,,,,,,,,,2184.6114444,0.0,0.0
2024-07-08 15:20:49,localhost:50002,info,Advertisement(apple > d3b15401-b44e-4967-8dc5-e31e1529ed6b) 1e0eb751-ac8f-4700-9b1a-06daf902fa5c,2,2907.406294,924.400900,750021.429570,0.001333,1179,747114.023276,51740672,localhost:50002,102.523700,1230.008504,1.527800,160101.880562,0.006246,943,158871.872058,46682112,localhost:50001,100.759994,,,,,,,,,,2189.5164015,0.0,0.0
