time,Node,level,msg,HopCount,ResponseTime_0,Cpu_0,BrokerId_0,QueueLength_0,InterArrivalTime_0,Throughput_0,QueueTime_0,ServiceTime_0,Memory_0,ResponseTime_1,Cpu_1,BrokerId_1,QueueLength_1,InterArrivalTime_1,Throughput_1,QueueTime_1,ServiceTime_1,Memory_1,ResponseTime_2,Cpu_2,BrokerId_2,QueueLength_2,InterArrivalTime_2,Throughput_2,QueueTime_2,ServiceTime_2,Memory_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-06-28 22:30:33,localhost:50002,info,Advertisement(apple > 0d9fee3a-d5b7-49f0-8dcf-6e11ac17ec06) 7e9358af-4b08-4108-a90e-55bc9bc0df42,2,212856.600387,37.192332,localhost:50002,1312,191.396000,0.004698,211204.352092,1652.248295,50237440,3740.044378,38.067207,localhost:50003,156,95.523400,0.267377,3577.685398,162.358980,41177088,,,,,,,,,,465.82024019999994,0.0,0.0
2024-06-28 22:30:34,localhost:50002,info,Advertisement(apple > 031be0a3-0a2a-44bd-a0db-5394381dfd5b) 65fd475e-4f7c-48e1-9aa9-192c787066f1,2,213535.930994,37.193002,localhost:50002,1315,514.644800,0.004683,211883.653069,1652.277925,42057728,41807.806764,37.227201,localhost:50001,192,401.908200,0.023919,40667.017757,1140.789007,35774464,,,,,,,,,,466.26026229999997,0.0,0.0
2024-06-28 22:30:36,localhost:50002,info,Advertisement(apple > 2efcbbe5-741d-4aec-a746-44ceca6a6e7b) 4558539a-b750-4d8d-be23-8e86ff1a4d57,2,214215.864991,37.176846,localhost:50002,1319,130.488900,0.004668,212563.543735,1652.321256,46690304,3781.373004,38.015910,localhost:50003,159,134.943200,0.264454,3618.951520,162.421484,40574976,,,,,,,,,,468.8040225,0.0,0.0
2024-06-28 22:30:38,localhost:50002,info,Advertisement(apple > d345a890-7570-41ae-b824-53d4e233381a) c1fafab0-887a-4c64-b323-9c78195929f0,2,214895.719105,37.204332,localhost:50002,1321,534.106300,0.004653,213243.350741,1652.368364,48885760,3802.679151,38.012335,localhost:50003,160,104.634000,0.262972,3639.951298,162.727853,41984000,,,,,,,,,,470.1319863,0.0,0.0
2024-06-28 22:30:39,localhost:50002,info,Advertisement(apple > 988ad6f2-71fd-45e2-9d57-374fc46cb709) e07f7471-d44b-4fe5-924c-8e9520ab744b,2,215575.448974,37.205303,localhost:50002,1325,516.786100,0.004639,213923.054198,1652.394776,50495488,3824.308238,38.000167,localhost:50003,165,79.801400,0.261485,3661.272187,163.036051,43868160,,,,,,,,,,471.4539397000001,0.0,0.0
2024-06-28 22:30:41,localhost:50002,info,Advertisement(apple > 5f1a1b5d-d5dd-4fab-99f5-62a1027f79fa) e42d0d3e-8a83-4b50-9cf3-7b091f65bbbf,2,216255.179316,37.178149,localhost:50002,1326,624.364500,0.004624,214602.700436,1652.478880,50159616,3846.263995,37.977599,localhost:50003,168,56.887000,0.259993,3682.919371,163.344624,46305280,,,,,,,,,,472.79300120000005,0.0,0.0
2024-06-28 22:30:43,localhost:50002,info,Advertisement(apple > 39302952-1a48-40f9-8301-f9eae63de68e) 763b935b-050e-4e9a-98c4-6621d8f82882,2,216934.766281,37.160802,localhost:50002,1331,222.642500,0.004610,215282.193184,1652.573097,40198144,3932.290345,37.957031,localhost:50003,169,98.070200,0.254305,3769.426695,162.863650,37609472,,,,,,,,,,474.1005127000001,0.0,0.0
2024-06-28 22:30:45,localhost:50002,info,Advertisement(apple > 87994a3e-d62c-41fc-bd1e-99387b784c35) cfbc8703-a6f5-41f6-a308-0378f5c73907,2,217614.160958,37.156253,localhost:50002,1333,563.405900,0.004595,215961.543753,1652.617205,48001024,3954.240634,37.960549,localhost:50003,170,43.349500,0.252893,3791.038363,163.202271,36900864,,,,,,,,,,475.4223414,0.0,0.0
2024-06-28 22:30:46,localhost:50002,info,Advertisement(apple > 4afd8c8a-f755-4fb6-be29-5cdb35cc1b1b) 4d9ce106-449a-4293-92a4-65342d07a91b,2,218293.495718,37.163497,localhost:50002,1336,408.220700,0.004581,216640.817806,1652.677912,49643520,3976.655549,37.969729,localhost:50003,174,112.150000,0.251468,3813.098840,163.556709,37015552,,,,,,,,,,476.7338136999999,0.0,0.0
2024-06-28 22:30:48,localhost:50002,info,Advertisement(apple > 2d8894b0-e273-47e4-ad0c-832cd5a3e6e3) e73da1d9-4177-4b8b-a652-c6f608be6799,2,218973.612778,37.178724,localhost:50002,1340,180.362600,0.004567,217320.759610,1652.853168,49938432,42466.210622,37.242619,localhost:50001,196,291.488300,0.023548,41325.132311,1141.078311,35774464,,,,,,,,,,477.3779529000001,0.0,0.0
2024-06-28 22:30:50,localhost:50002,info,Advertisement(apple > 92f3eeda-6bf9-485e-8c94-654347284a44) d49d73e3-be5f-4876-8850-7eda5a783a42,2,219654.005329,37.175639,localhost:50002,1343,131.980400,0.004553,218000.934491,1653.070838,49516544,4063.332709,37.956832,localhost:50003,173,211.228300,0.246103,3900.229142,163.103567,41418752,,,,,,,,,,479.7929849,0.0,0.0
2024-06-28 22:30:51,localhost:50002,info,Advertisement(apple > 14d507b4-d028-448a-857f-17f6f9d41c4d) 39ab15c2-ff6f-42a1-b5b7-f12ae9e55f15,3,220334.953745,37.197586,localhost:50002,1346,82.176900,0.004539,218681.841877,1653.111868,49672192,32478.500994,37.952646,localhost:50004,119,570.230300,0.030790,31162.675755,1315.825239,36204544,7865.916281,40.393322,localhost:50005,21,303.379800,0.127131,6785.306803,1080.609478,35303424,481.66235350000005,70.89675129999999,0.0
2024-06-28 22:30:53,localhost:50002,info,Advertisement(apple > f83b1b52-dd27-4476-8cc9-98d18dbe5ee9) b9359a05-7e40-4e3a-bb48-fee40b5598f6,2,221015.890625,37.195802,localhost:50002,1349,540.962000,0.004525,219362.717209,1653.173416,51093504,4085.419804,37.952477,localhost:50003,176,32.651700,0.244773,3922.004537,163.415267,36196352,,,,,,,,,,482.7891199,0.0,0.0
2024-06-28 22:30:55,localhost:50002,info,Advertisement(apple > ddd862bf-d4dc-4cb7-b7f8-eb270f82c5a0) d006ea4a-6e40-4dc5-9eac-47b3e6a1a137,2,221696.723007,37.191270,localhost:50002,1352,350.122300,0.004511,220043.481444,1653.241563,50802688,4107.839192,37.947326,localhost:50003,180,111.620000,0.243437,3944.107381,163.731811,37638144,,,,,,,,,,484.11267360000005,0.0,0.0
2024-06-28 22:30:56,localhost:50002,info,Advertisement(apple > 32e35827-03a9-46be-865d-3dd790122f50) 2cd51854-530d-42e8-a23f-d95222307d0f,2,222377.368082,37.186751,localhost:50002,1355,545.872800,0.004497,220724.073621,1653.294461,50745344,4216.451101,37.943551,localhost:50003,181,32.238100,0.237166,4053.435245,163.015856,41451520,,,,,,,,,,485.4013731,0.0,0.0
2024-06-28 22:30:58,localhost:50002,info,Advertisement(apple > 20c95e04-5205-49cc-8102-b506a3f3f274) 3ff42a66-555e-4d2c-b524-cd2f02f369cc,2,223058.207804,37.188707,localhost:50002,1359,537.876100,0.004483,221404.822879,1653.384925,38760448,32828.217801,38.050975,localhost:50004,121,104.279200,0.030462,31512.316774,1315.901027,36204544,,,,,,,,,,487.04287710000006,0.0,0.0
2024-06-28 22:31:00,localhost:50002,info,Advertisement(apple > 0d679929-e6c8-4138-920a-9eae231bc619) 29de2f9e-0665-4164-a880-13bb7a966a3d,2,223739.643690,37.173737,localhost:50002,1361,106.919400,0.004469,222086.160634,1653.483056,46710784,4260.178630,37.938201,localhost:50003,181,40.168900,0.234732,4097.107643,163.070987,43995136,,,,,,,,,,488.42975690000003,0.0,0.0
2024-06-28 22:31:01,localhost:50002,info,Advertisement(apple > af66d394-1fd5-44c1-a271-cf21e659d4b4) 62b726c6-11e5-40d5-9404-4fe4351b11a5,2,224421.305111,37.215108,localhost:50002,1362,1017.000000,0.004456,222767.578250,1653.726861,50728960,4282.723820,37.992585,localhost:50003,185,0.592000,0.233496,4119.327718,163.396102,40898560,,,,,,,,,,489.8015192,0.0,0.0
2024-06-28 22:31:03,localhost:50002,info,Advertisement(apple > e09c4d79-cc59-4b06-b40e-1f875548900c) ee47a2e5-0247-419f-8df0-82f35a2a3451,2,225102.621855,37.227604,localhost:50002,1366,169.711300,0.004442,223448.873250,1653.748605,51449856,4305.561507,37.961971,localhost:50003,187,119.580300,0.232258,4141.856484,163.705023,41234432,,,,,,,,,,491.124868,0.0,0.0
2024-06-28 22:31:05,localhost:50002,info,Advertisement(apple > bb58c0e7-bc7f-4a44-a385-a611c5b99f5f) 019b85e2-de43-4954-857f-9aeb87ff1675,2,225784.026011,37.209791,localhost:50002,1369,655.145100,0.004429,224130.139770,1653.886241,50655232,4328.735281,37.947892,localhost:50003,189,73.561300,0.231014,4164.719588,164.015693,35774464,,,,,,,,,,492.47593459999996,0.0,0.0
2024-06-28 22:31:07,localhost:50002,info,Advertisement(apple > 96f04aeb-4406-4844-bade-26ffb765aa0b) e05ee5f4-5425-4ee7-af9c-5e1301687223,2,226465.224815,37.226111,localhost:50002,1372,47.392100,0.004416,224811.275060,1653.949755,51073024,4419.605498,37.901225,localhost:50003,192,95.859500,0.226265,4256.048728,163.556770,40312832,,,,,,,,,,493.7813158,0.0,0.0
2024-06-28 22:31:08,localhost:50002,info,Advertisement(apple > d3778c80-9b92-4c6c-8de7-e8631ca997ac) 8ff57471-ce5d-487c-89e3-192cbe988c41,2,227146.850984,37.243849,localhost:50002,1373,634.699200,0.004402,225492.790351,1654.060633,50012160,43446.147590,37.207257,localhost:50001,200,664.248600,0.023017,42305.625522,1140.522068,35790848,,,,,,,,,,494.3314612,0.0,0.0
2024-06-28 22:31:10,localhost:50002,info,Advertisement(apple > 9b319bd3-7d58-47ce-a20d-94a386c108fb) 5243a9df-0889-4cac-89bb-aace206ff524,2,227828.738692,37.246725,localhost:50002,1377,192.542800,0.004389,226174.648433,1654.090259,51400704,4442.682720,37.915837,localhost:50003,195,161.700000,0.225089,4278.825638,163.857082,43057152,,,,,,,,,,496.80062350000003,0.0,0.0
2024-06-28 22:31:12,localhost:50002,info,Advertisement(apple > d4a6ce6e-4e57-4bd4-b0de-23bb7f3bc130) 052ac235-91e0-4bde-88f2-73ef82ce31e8,2,228510.718866,37.261202,localhost:50002,1379,655.997300,0.004376,226856.480896,1654.237970,41996288,4466.166771,37.883344,localhost:50003,199,40.203600,0.223906,4302.001867,164.164904,39972864,,,,,,,,,,498.15744989999996,0.0,0.0
2024-06-28 22:31:13,localhost:50002,info,Advertisement(apple > c4631bf8-3022-4a05-93d6-8df2f8e9166b) 6b89c7bc-cc4a-4130-87c0-bf24055d670c,2,229192.461172,37.246746,localhost:50002,1383,583.628200,0.004363,227538.150074,1654.311098,46813184,4557.260426,37.853920,localhost:50003,198,84.002200,0.219430,4393.541022,163.719404,41390080,,,,,,,,,,499.46221130000004,0.0,0.0
2024-06-28 22:31:15,localhost:50002,info,Advertisement(apple > 3de3c0c2-a210-4fed-a582-3cfc3485779d) 2ce638b1-4c39-4f13-80e4-87d2e14320e5,2,229874.133587,37.246149,localhost:50002,1385,391.172200,0.004350,228219.749971,1654.383616,38047744,4580.498167,37.828711,localhost:50003,201,81.965900,0.218317,4416.454250,164.043917,37285888,,,,,,,,,,500.7878581,0.0,0.0
2024-06-28 22:31:17,localhost:50002,info,Advertisement(apple > c82bc208-907d-4bdc-816e-3d1b81253c3a) 73c083db-f3f6-4907-a09d-f4765d5ab7ec,2,230555.695215,37.237287,localhost:50002,1388,560.179600,0.004337,228901.245787,1654.449428,41533440,4604.004171,37.849082,localhost:50003,203,115.538600,0.217202,4439.654684,164.349487,42795008,,,,,,,,,,502.09813949999995,0.0,0.0
2024-06-28 22:31:18,localhost:50002,info,Advertisement(apple > 8d3d330d-e03d-4c9c-bfdf-7320c30c6ecf) 359e45a4-438d-4e1b-ab1e-aa359cf3a17a,2,231237.085030,37.252907,localhost:50002,1392,62.498000,0.004325,229582.574048,1654.510982,37404672,4718.080997,37.839428,localhost:50003,204,56.874600,0.211951,4554.437398,163.643599,34926592,,,,,,,,,,503.4113634,0.0,0.0
2024-06-28 22:31:20,localhost:50002,info,Advertisement(apple > 05ecb8da-cf98-49b3-b143-b9ec75d7ed38) 67c0a781-0f5c-4aec-a4b6-8f1cc7536ef8,2,231919.233673,37.272389,localhost:50002,1394,78.672900,0.004312,230264.371142,1654.862531,47730688,33862.650754,38.102046,localhost:50004,123,1080.433300,0.029531,32546.733436,1315.917318,36204544,,,,,,,,,,505.1721964,0.0,0.0
2024-06-28 22:31:22,localhost:50002,info,Advertisement(apple > 2a85142b-7d8b-4f62-aa82-d2d1098bb496) 13541cab-443f-4271-bc16-0c7eb1e45ced,2,232601.681997,37.258063,localhost:50002,1397,123.944000,0.004299,230946.750988,1654.931009,46886912,44105.707952,37.097109,localhost:50001,202,313.453200,0.022673,42964.832804,1140.875148,35790848,,,,,,,,,,505.5908803,0.0,0.0
2024-06-28 22:31:24,localhost:50002,info,Advertisement(apple > 4b8bce19-dc0f-418a-bb78-a9301c6d6047) da9f1616-d8c8-4ccd-9862-a877ba79aab5,2,233284.928213,37.249673,localhost:50002,1399,554.696600,0.004287,231629.873826,1655.054387,51224576,4764.018665,37.840309,localhost:50003,207,40.160700,0.209907,4600.310274,163.708391,41533440,,,,,,,,,,508.22012529999995,0.0,0.0
2024-06-28 22:31:25,localhost:50002,info,Advertisement(apple > c8f59b81-25f5-4c80-9a54-75f75521a1bb) 3dfa7560-3fe3-4014-9105-5e3280540794,2,233968.096823,37.269194,localhost:50002,1403,91.942000,0.004274,232312.929536,1655.167287,49647616,4787.595961,37.853463,localhost:50003,210,41.440600,0.208873,4623.586857,164.009104,43266048,,,,,,,,,,509.5646921,0.0,0.0
2024-06-28 22:31:27,localhost:50002,info,Advertisement(apple > f1cf759a-1415-4799-b9bd-53a43185cab3) 8a03b87e-0bd0-4950-8888-be5170782cd0,2,234651.222126,37.274737,localhost:50002,1405,31.669900,0.004262,232995.960959,1655.261167,47775744,4811.498423,37.820793,localhost:50003,212,204.618700,0.207835,4647.180900,164.317523,43216896,,,,,,,,,,510.90775659999997,0.0,0.0
2024-06-28 22:31:29,localhost:50002,info,Advertisement(apple > d789235a-629f-4fb9-b02a-9cd969ada3c2) 51ec1891-4168-4f6d-9324-71d0004da58a,2,235334.159268,37.263230,localhost:50002,1408,132.503000,0.004249,233678.853892,1655.305376,52736000,4835.687851,37.833838,localhost:50003,215,0.000000,0.206796,4671.082309,164.605542,36229120,,,,,,,,,,512.2346737,0.0,0.0
2024-06-28 22:31:30,localhost:50002,info,Advertisement(apple > 812503e0-8873-4797-84fc-2722c6255a77) 48a4f31e-efd4-4a66-82c4-e96d628b74f9,2,236017.069335,37.246184,localhost:50002,1411,0.522300,0.004237,234361.640131,1655.429204,50626560,4930.984061,37.830654,localhost:50003,214,130.246100,0.202799,4766.797938,164.186123,42491904,,,,,,,,,,513.5475893,0.0,0.0
2024-06-28 22:31:32,localhost:50002,info,Advertisement(apple > e76d3e1e-94c0-487f-861a-fd614f37080f) d03a0166-104d-44f0-954f-bbc5dfc99fed,3,236700.718059,37.239618,localhost:50002,1414,598.347400,0.004225,235045.123237,1655.594822,37941248,34212.103377,37.988573,localhost:50004,125,157.800300,0.029229,32893.462910,1318.640467,36204544,8353.007952,40.022157,localhost:50005,23,232.279900,0.119717,7271.059150,1081.948802,35401728,515.4258646000001,74.48192070000002,0.0
2024-06-28 22:31:34,localhost:50002,info,Advertisement(apple > 38c63be4-047f-4fe0-baba-81cf5fd78f91) b9a577bd-7e25-406d-ab57-02111882e02a,2,237384.359056,37.249940,localhost:50002,1415,610.231900,0.004213,235728.698605,1655.660451,38924288,4955.327614,37.817071,localhost:50003,218,49.446200,0.201803,4790.843479,164.484135,44072960,,,,,,,,,,516.6069257,0.0,0.0
2024-06-28 22:31:35,localhost:50002,info,Advertisement(apple > 4dc0130f-19f0-4810-a718-38455ebc2f7d) 09d6ea24-4d88-4db7-a5df-838f59eb373b,2,238067.963164,37.219886,localhost:50002,1419,574.941200,0.004200,236412.188715,1655.774449,44097536,4979.956828,37.829356,localhost:50003,222,87.288200,0.200805,4815.170705,164.786123,35229696,,,,,,,,,,517.9441679,0.0,0.0
2024-06-28 22:31:37,localhost:50002,info,Advertisement(apple > 3ddc430c-fbd9-41ee-9009-be7a60deface) ff2fa8b9-0981-429a-928e-4d9b01720a8e,2,238751.493273,37.225416,localhost:50002,1422,602.071000,0.004188,237095.624198,1655.869075,50348032,5004.995827,37.840506,localhost:50003,226,39.551700,0.199800,4839.902023,165.093804,41234432,,,,,,,,,,519.2850088,0.0,0.0
2024-06-28 22:31:39,localhost:50002,info,Advertisement(apple > 4cee3e61-6679-4144-9d28-ff16edc58c21) 0e4caff3-7300-4ff0-9748-6347f8dde443,2,239434.888554,37.213522,localhost:50002,1425,597.569600,0.004177,237778.908547,1655.980007,41480192,5102.340768,37.835225,localhost:50003,226,39.819300,0.195988,4937.672642,164.668126,44273664,,,,,,,,,,520.5807366,0.0,0.0
2024-06-28 22:31:40,localhost:50002,info,Advertisement(apple > c1c425b4-83c4-46a1-81b3-ff9c9fa12022) c4ea7533-2746-49c7-829f-67622864dba6,2,240118.160243,37.204051,localhost:50002,1428,97.441500,0.004165,238462.108908,1656.051335,40906752,5127.102499,37.812007,localhost:50003,228,79.359300,0.195042,4962.134090,164.968409,44769280,,,,,,,,,,521.9134702,0.0,0.0
2024-06-28 22:31:42,localhost:50002,info,Advertisement(apple > 836c622d-7544-4893-8eaf-e7e9706c63f8) 83590cea-661a-4cb2-8b0c-ba2d266891ad,2,240802.065680,37.224573,localhost:50002,1430,532.491500,0.004153,239145.967685,1656.097995,45752320,45090.099264,37.129067,localhost:50001,207,308.200000,0.022178,43949.709660,1140.389604,35790848,,,,,,,,,,522.5899896000001,0.0,0.0
2024-06-28 22:31:44,localhost:50002,info,Advertisement(apple > 76dc0cc9-e27f-4658-9318-0ada965989ac) 9c704a41-b8a7-4186-8dbb-c4b8f5bdfadb,2,241486.003585,37.227937,localhost:50002,1434,579.214400,0.004141,239829.812575,1656.191010,38711296,5152.120922,37.788870,localhost:50003,233,127.131300,0.194095,4986.851146,165.269776,35741696,,,,,,,,,,524.9269353,0.0,0.0
2024-06-28 22:31:46,localhost:50002,info,Advertisement(apple > f6a87ca5-b10e-49a5-9088-58e195ac9e6b) 1b1b1fa6-6a81-408e-af62-ef225f380aa4,2,242169.826708,37.230824,localhost:50002,1437,206.345900,0.004129,240513.525704,1656.301004,48160768,5273.986717,37.766894,localhost:50003,232,32.162400,0.189610,5109.375330,164.611387,42954752,,,,,,,,,,526.2416497,0.0,0.0
2024-06-28 22:31:47,localhost:50002,info,Advertisement(apple > 9b365945-36b5-42e6-ad9b-948fed95c317) 59ac6f8d-5710-431a-9aea-2dd330924c65,2,242853.592080,37.231917,localhost:50002,1440,564.803800,0.004118,241197.188368,1656.403712,48549888,5322.983300,37.758344,localhost:50003,236,88.768700,0.187865,5158.308315,164.674985,43401216,,,,,,,,,,527.5702328,0.0,0.0
2024-06-28 22:31:49,localhost:50002,info,Advertisement(apple > cf014f00-9b62-4d1f-b981-c09c3bc4e7a7) 7871f764-59ff-452b-9524-a900112bd524,2,243537.410355,37.237981,localhost:50002,1443,546.337300,0.004106,241880.830498,1656.579857,48476160,5372.625119,37.725746,localhost:50003,238,163.001500,0.186129,5207.912859,164.712260,44572672,,,,,,,,,,528.9397192,0.0,0.0
2024-06-28 22:31:51,localhost:50002,info,Advertisement(apple > c607fb0f-76ef-4a87-92fb-9d13ed59774e) b311218b-68a9-4da4-b698-aa8018dbebd4,2,244221.252688,37.259779,localhost:50002,1445,478.425400,0.004095,242564.493039,1656.759649,37830656,5397.961927,37.703119,localhost:50003,242,40.470700,0.185255,5232.942724,165.019203,44929024,,,,,,,,,,530.3078175,0.0,0.0
2024-06-28 22:31:52,localhost:50002,info,Advertisement(apple > bb6454b9-698b-4616-ba96-ea7ac4b601ff) aa4738ff-4027-4017-92dc-2e56bd761b47,2,244905.612420,37.252615,localhost:50002,1449,248.075700,0.004083,243248.786144,1656.826276,46710784,35255.034897,37.972105,localhost:50004,128,902.774200,0.028365,33938.800534,1316.234363,37277696,,,,,,,,,,532.1646433,0.0,0.0
2024-06-28 22:31:54,localhost:50002,info,Advertisement(apple > 2622e27c-fd37-4e5b-9ffb-0e58fbf779ac) 2f14f31b-036e-4397-855d-b713bc2f796d,2,245590.023625,37.230220,localhost:50002,1451,571.066800,0.004072,243933.133360,1656.890265,41226240,5423.568187,37.690968,localhost:50003,243,117.654600,0.184380,5258.268036,165.300151,45367296,,,,,,,,,,533.3352881000001,0.0,0.0
2024-06-28 22:31:56,localhost:50002,info,Advertisement(apple > da5d2fa9-d9d4-4b24-9729-a8ea484261d0) eb0b56f7-4bb2-40f7-97f9-f0ea3c125973,2,246274.661867,37.202206,localhost:50002,1454,307.059300,0.004061,244617.510817,1657.151050,37744640,5524.406206,37.699122,localhost:50003,244,47.326600,0.181015,5359.543079,164.863127,38633472,,,,,,,,,,534.7149145999999,0.0,0.0
2024-06-28 22:31:58,localhost:50002,info,Advertisement(apple > 5e342aea-9c47-450f-8f9a-3dabfddd89a9) 08f282ef-a2a8-4a02-bc20-95e9afadc2cc,2,246959.460289,37.222874,localhost:50002,1456,718.797800,0.004049,245302.034076,1657.426213,38834176,5550.100913,37.678269,localhost:50003,246,114.270900,0.180177,5384.956051,165.144862,42577920,,,,,,,,,,536.1520226,0.0,0.0
2024-06-28 22:31:59,localhost:50002,info,Advertisement(apple > bdffb8d3-e2ec-42ff-8844-98745d09f463) a085bd81-27fe-4785-ac71-0e2f3ef1aeb5,2,247644.119720,37.218503,localhost:50002,1460,16.682500,0.004038,245986.517984,1657.601736,48234496,5576.086143,37.680372,localhost:50003,251,40.726700,0.179337,5410.652354,165.433789,44384256,,,,,,,,,,537.5103856000001,0.0,0.0
2024-06-28 22:32:01,localhost:50002,info,Advertisement(apple > ba17ead3-22ef-4c39-ba10-51475bec0db8) 4db4d3fe-7a1a-42f8-9dee-12e6030bc0d0,2,248329.263893,37.219684,localhost:50002,1462,606.632700,0.004027,246671.584563,1657.679330,50601984,46083.134198,37.108928,localhost:50001,212,306.353700,0.021700,44943.328204,1139.805994,35790848,,,,,,,,,,538.1501863,0.0,0.0
2024-06-28 22:32:03,localhost:50002,info,Advertisement(apple > 4e27ad4c-ab2a-4170-bac6-0bd18dee45c3) 19f225b7-ea52-423e-b7b0-f11695c8c1db,2,249014.770467,37.201249,localhost:50002,1464,569.392600,0.004016,247356.871075,1657.899392,52801536,5602.465084,37.691284,localhost:50003,256,41.036400,0.178493,5436.723339,165.741745,36212736,,,,,,,,,,540.5896405,0.0,0.0
2024-06-28 22:32:04,localhost:50002,info,Advertisement(apple > 4ba908b9-4337-4309-b8ff-6a9abf9971de) 99b51020-46fb-4ef8-b5f3-626f021bc96a,2,249699.942432,37.194539,localhost:50002,1467,617.288200,0.004005,248042.004086,1657.938346,51929088,5705.215681,37.670457,localhost:50003,256,32.375800,0.175278,5539.884044,165.331637,42364928,,,,,,,,,,541.8835568,0.0,0.0
2024-06-28 22:32:06,localhost:50002,info,Advertisement(apple > ff8d4bfd-6bbe-492c-ac7d-255fbb49fc9d) 22ad77e7-77b2-48db-b017-c87320cb7f26,2,250385.026924,37.179686,localhost:50002,1471,46.515500,0.003994,248727.027911,1657.999013,38236160,5731.268858,37.675564,localhost:50003,258,197.826200,0.174481,5565.660158,165.608700,44830720,,,,,,,,,,543.2109329,0.0,0.0
