date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-28 22:21:12,2.0,16.906514099999995,39.983494,34447360,1098.845400,27,7075.796613,1624.111322,8699.907935,0.114944,0.0,38.441764,31784960,424.945400,41,8787.552215,1157.754041,9945.306256,0.100550,0,0,0,0,0,0,0,0
2024-06-28 22:21:13,2.0,18.509869699999996,39.737108,34623488,493.299700,30,7369.044813,1623.910344,8992.955157,0.111198,0.0,40.917907,31662080,305.033700,0,18.806752,103.066624,121.873376,8.205238,0,0,0,0,0,0,0,0
2024-06-28 22:21:14,0.0,0.0,39.63085566120599,34942976,956.925744,30,7369.044813,1623.910344,8992.955157,0.111198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:15,2.0,19.748546500000003,39.461541,34951168,211.797500,33,7665.096828,1623.676035,9288.772863,0.107657,0.0,38.506328,31866880,232.167500,15,3212.053882,1316.083666,4528.137548,0.220841,0,0,0,0,0,0,0,0
2024-06-28 22:21:16,0.0,0.0,39.49613287312656,34955264,922.652736,33,7665.096828,1623.534900,9288.631728,0.107658,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:17,2.0,19.435408699999996,39.403654,34955264,318.992500,35,7976.031430,1623.534900,9599.566330,0.104171,0.0,38.244127,31961088,253.785400,45,9370.643807,1158.249346,10528.893153,0.094977,0,0,0,0,0,0,0,0
2024-06-28 22:21:18,2.0,21.160447200000007,39.322283,34979840,532.712000,37,8291.375212,1623.647953,9915.023165,0.100857,0.0,40.673024,31961088,198.527700,0,18.528295,104.448936,122.977231,8.131587,0,0,0,0,0,0,0,0
2024-06-28 22:21:19,0.0,0.0,39.38057436654923,35012608,876.901722,40,8291.375212,1623.647953,9915.023165,0.100857,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:20,2.0,22.45979700000001,39.247218,35020800,415.715800,40,8622.960429,1623.565140,10246.525569,0.097594,0.0,40.690225,32038912,106.231000,0,23.117828,109.275044,132.392872,7.553277,0,0,0,0,0,0,0,0
2024-06-28 22:21:21,2.0,21.955734800000002,39.084877,35078144,57.231600,44,8949.072535,1623.249409,10572.321944,0.094587,0.0,38.159846,32243712,430.167200,48,9973.266259,1158.668123,11131.934382,0.089832,0,0,0,0,0,0,0,0
2024-06-28 22:21:22,0.0,0.0,39.08030501202732,35094528,837.763522,45,8949.072535,1623.249409,10572.321944,0.094587,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:23,2.0,23.685713999999997,38.982753,35098624,737.411300,45,9278.496730,1622.990611,10901.487341,0.091731,0.0,40.424153,32354304,203.756000,0,22.458970,108.040328,130.499298,7.662876,0,0,0,0,0,0,0,0
