date,HopCount,Timestamp_0,BrokerId_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,BrokerId_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,BrokerId_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-07-31 15:49:45,2.0,8.122076199999995,2.0,100.406313,34500608,1.067428,7,8.134917,1.156927,9.291844,0.107621,0.0,3.0,100.356557,33730560,0.575755,52,35.911763,0.908212,36.819975,0.027159,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:46,3.0,8.452068699999998,2.0,100.396210,34521088,1.043111,9,8.459730,1.168441,9.628171,0.103862,20.128748299999998,4.0,100.264643,33689600,0.900452,21,20.130964,1.160089,21.291053,0.046968,5.0,100.037354,30490624,1.120059,5,5.786410,1.154917,6.941327,0.144065
2024-07-31 15:49:47,2.0,9.52601,2.0,100.390286,34533376,1.041707,9,9.541883,1.161846,10.703730,0.093425,0.0,3.0,100.343006,33693696,0.575755,51,36.826416,0.920878,37.747294,0.026492,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:48,2.0,9.791110200000006,2.0,100.398574,34541568,1.040297,9,9.805983,1.160797,10.966780,0.091184,0.0,3.0,100.336626,33714176,0.587677,51,37.734076,0.912677,38.646753,0.025875,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:49,2.0,10.05139770000001,2.0,100.424929,34545664,1.040297,8,10.066769,1.171264,11.238033,0.088984,0.0,3.0,100.345482,33730560,0.585159,52,38.643428,0.910165,39.553593,0.025282,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:50,2.0,7.320373000000004,2.0,100.438696,34549760,1.058237,8,7.328033,1.169639,8.497672,0.117679,0.0,4.0,100.259530,33726464,0.892976,22,20.908018,1.160436,22.068453,0.045314,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:51,0.0,0.0,0.0,100.43069249370008,34553856,1.058237,7,7.328033,1.169355,8.497388,0.117683,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:52,2.0,8.2170153,2.0,100.430973,34553856,1.059343,8,8.229889,1.169355,9.399243,0.106392,0.0,1.0,100.136417,32956416,0.747583,42,31.980739,1.165433,33.146172,0.030169,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:53,2.0,8.208738300000007,2.0,100.408341,34553856,1.059343,7,8.223580,1.158982,9.382562,0.106581,0.0,1.0,100.122609,32960512,0.748051,43,33.147296,1.161417,34.308713,0.029147,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:54,2.0,9.260117300000005,2.0,100.403131,34562048,1.075167,7,9.273990,1.162301,10.436292,0.095819,0.0,3.0,100.328186,33767424,0.589809,54,38.682952,0.905808,39.588760,0.025260,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:55,3.0,9.644063200000005,2.0,100.398674,34570240,1.076008,7,9.652222,1.169826,10.822048,0.092404,22.4485313,4.0,100.271556,33738752,0.900810,23,22.448997,1.164623,23.613620,0.042348,5.0,100.020683,30609408,1.117180,5,6.185071,1.165679,7.350750,0.136041
2024-07-31 15:49:56,2.0,10.656368999999998,2.0,100.407497,34570240,1.071390,7,10.672242,1.157549,11.829791,0.084532,0.0,3.0,100.314057,33800192,0.589809,53,39.599050,0.916420,40.515470,0.024682,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:57,2.0,10.89691169999999,2.0,100.403022,34574336,1.064389,8,10.912109,1.151330,12.063440,0.082895,0.0,3.0,100.332097,33837056,0.591328,55,40.513110,0.914630,41.427741,0.024138,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:58,0.0,0.0,0.0,100.40068554464952,34582528,1.064389,7,10.912109,1.163127,12.075237,0.082814,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:49:59,2.0,11.140614400000004,2.0,100.398036,34582528,1.064389,7,11.155986,1.163127,12.319113,0.081175,0.0,3.0,100.322075,33882112,0.591328,54,41.426403,0.917716,42.344119,0.023616,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:00,3.0,9.629880499999999,2.0,100.393619,34594816,1.064389,6,9.637542,1.158808,10.796350,0.092624,22.47757089999999,4.0,100.258224,33763328,0.894009,25,22.480700,1.163642,23.644341,0.042293,5.0,100.070944,30691328,1.119983,5,5.408602,1.161125,6.569726,0.152213
2024-07-31 15:50:01,2.0,9.629128800000004,2.0,100.389669,34598912,1.090987,6,9.632767,1.170330,10.803097,0.092566,0.0,4.0,100.254675,33763328,0.894009,24,23.632144,1.166901,24.799045,0.040324,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:02,2.0,8.229456200000001,2.0,100.385795,34611200,1.070941,8,8.242329,1.156326,9.398655,0.106398,0.0,1.0,100.098740,33001472,0.736480,47,37.005044,1.162314,38.167357,0.026200,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:03,2.0,8.231382100000005,2.0,100.379767,34615296,1.070941,7,8.246255,1.156326,9.402581,0.106354,0.0,1.0,100.082946,33038336,0.745200,49,38.161513,1.161320,39.322833,0.025431,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:04,2.0,8.757679999999993,2.0,100.374679,34639872,1.080154,7,8.771552,1.158979,9.930531,0.100700,0.0,3.0,100.300839,34136064,0.611044,55,44.202966,0.904995,45.107961,0.022169,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:05,0.0,0.0,0.0,100.4126559023289,34885632,1.080154,6,8.771552,1.160991,9.932543,0.100679,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:06,2.0,9.015240300000002,2.0,100.407819,34889728,1.080154,6,9.030114,1.160991,10.191104,0.098125,0.0,3.0,100.303230,34140160,0.611044,54,45.117365,0.919759,46.037125,0.021722,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:07,2.0,9.639843499999998,2.0,100.402862,34897920,1.092159,6,9.646505,1.170979,10.817484,0.092443,0.0,4.0,100.271595,33824768,0.903795,26,24.021175,1.155811,25.176986,0.039719,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:08,2.0,7.1021828000000085,2.0,100.416296,34910208,1.092084,6,7.115055,1.157623,8.272678,0.120880,0.0,1.0,100.075706,33071104,0.741478,52,38.541730,1.157824,39.699553,0.025189,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:09,2.0,7.951332900000011,2.0,100.406065,34914304,1.085279,7,7.965206,1.166124,9.131330,0.109513,0.0,3.0,100.287202,34865152,0.623237,55,44.262084,0.905981,45.168065,0.022140,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:10,2.0,8.26731269999999,2.0,100.401568,34914304,1.085925,7,8.282146,1.163723,9.445869,0.105866,0.0,1.0,100.074899,33079296,0.741942,52,39.694865,1.159830,40.854695,0.024477,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:11,2.0,9.352886499999997,2.0,100.419000,34959360,1.084654,7,9.368739,1.159240,10.527979,0.094985,0.0,3.0,100.302924,34967552,0.623237,54,45.176252,0.918056,46.094308,0.021695,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:12,0.0,0.0,0.0,100.41556946693929,34959360,1.084654,6,9.368739,1.159587,10.528327,0.094982,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:13,2.0,8.514045799999991,2.0,100.416049,34959360,1.084654,6,8.519707,1.159587,9.679294,0.103313,0.0,4.0,100.262879,34492416,0.898219,28,25.554993,1.158966,26.713959,0.037434,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:14,3.0,7.342374599999985,2.0,100.410234,34963456,1.092098,6,7.350036,1.170265,8.520302,0.117367,25.9656509,4.0,100.268560,34684928,0.895379,29,25.967371,1.164441,27.131812,0.036857,5.0,100.105732,31211520,1.096814,6,7.323193,1.153519,8.476712,0.117970
2024-07-31 15:50:15,2.0,7.416864600000011,2.0,100.400678,34967552,1.086660,7,7.429737,1.157984,8.587721,0.116445,0.0,3.0,100.283233,35028992,0.631161,55,45.202850,0.900063,46.102913,0.021691,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:16,2.0,7.661581600000005,2.0,100.414496,34967552,1.086660,6,7.676454,1.165003,8.841457,0.113104,0.0,3.0,100.282777,35151872,0.627224,57,46.120065,0.907734,47.027800,0.021264,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:17,2.0,8.284077600000018,2.0,100.397573,34971648,1.099535,6,8.296594,1.166554,9.463148,0.105673,0.0,1.0,100.089772,33103872,0.741464,55,41.245909,1.165477,42.411386,0.023579,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:18,2.0,8.282395600000001,2.0,100.393810,34963456,1.090454,7,8.298269,1.156404,9.454673,0.105768,0.0,1.0,100.087249,33124352,0.746504,55,42.403281,1.167849,43.571129,0.022951,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:19,2.0,8.500861700000016,2.0,100.389447,34963456,1.090454,6,8.508523,1.156713,9.665236,0.103464,0.0,4.0,100.269326,34902016,0.895294,31,27.122783,1.162208,28.284991,0.035354,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:20,0.0,0.0,0.0,100.38582655203507,34967552,1.090454,5,8.508523,1.157614,9.666137,0.103454,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:21,2.0,7.748298599999998,2.0,100.386203,34967552,1.098293,6,7.761171,1.157614,8.918784,0.112123,0.0,3.0,100.276446,35176448,0.638573,56,45.252202,0.913636,46.165838,0.021661,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:22,2.0,7.9881579999999985,2.0,100.382711,34967552,1.096710,6,8.004032,1.156188,9.160220,0.109168,0.0,3.0,100.278442,35225600,0.634621,58,46.163390,0.916811,47.080201,0.021240,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:23,3.0,8.501074099999983,2.0,100.395247,34971648,1.096710,5,8.508233,1.158603,9.666836,0.103446,28.280020500000006,4.0,100.302767,34947072,0.896884,30,28.282216,1.152997,29.435214,0.033973,5.0,100.090248,31346688,1.106117,7,7.719884,1.159638,8.879522,0.112619
2024-07-31 15:50:24,2.0,7.12486899999999,2.0,100.392571,34979840,1.096710,4,7.137742,1.163583,8.301325,0.120463,0.0,1.0,100.062412,33169408,0.741030,60,43.957524,1.164068,45.121592,0.022162,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:25,2.0,7.343297299999989,2.0,100.388137,34979840,1.121631,4,7.350958,1.171001,8.521960,0.117344,0.0,4.0,100.293122,34947072,0.895255,32,28.679386,1.163957,29.843342,0.033508,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:26,2.0,8.296381999999994,2.0,100.386026,34979840,1.103464,6,8.311255,1.157979,9.469234,0.105605,0.0,1.0,100.061457,33157120,0.741030,59,45.112806,1.166437,46.279243,0.021608,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:27,0.0,0.0,0.0,100.37878478603434,34979840,1.096668,6,8.311255,1.170849,9.482104,0.105462,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:28,2.0,7.460371500000008,2.0,100.379123,34979840,1.096668,6,7.473243,1.170849,8.644092,0.115686,0.0,3.0,100.257667,35274752,0.641455,58,47.112040,0.903487,48.015528,0.020827,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:29,2.0,7.704622199999989,2.0,100.373240,34983936,1.096668,5,7.720496,1.156192,8.876687,0.112655,0.0,3.0,100.260128,35291136,0.641455,57,48.027153,0.920277,48.947430,0.020430,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:30,2.0,4.832750599999997,2.0,100.408724,34992128,1.111981,5,4.845623,1.167831,6.013454,0.166294,0.0,1.0,100.095042,33341440,0.741101,63,46.652670,1.156950,47.809620,0.020916,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:31,2.0,5.462184199999996,2.0,100.403239,34992128,1.111981,4,5.475555,1.160580,6.636135,0.150690,0.0,3.0,100.283338,35319808,0.647854,59,47.182830,0.913242,48.096072,0.020792,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:32,2.0,6.221668800000003,2.0,100.394473,34996224,1.121767,4,6.227329,1.159091,7.386420,0.135384,0.0,4.0,100.282494,34975744,0.897311,34,31.364243,1.158332,32.522575,0.030748,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:33,2.0,7.157210399999997,2.0,100.392669,34996224,1.114973,5,7.173075,1.165666,8.338741,0.119922,0.0,1.0,100.106773,33366016,0.745563,63,47.820120,1.163033,48.983153,0.020415,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:34,0.0,0.0,0.0,100.40922904522797,34967552,1.114973,4,7.173075,1.168407,8.341482,0.119883,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:35,2.0,8.04857290000001,2.0,100.404717,34967552,1.106633,6,8.063445,1.168407,9.231852,0.108321,0.0,3.0,100.276877,35368960,0.650373,59,48.094701,0.915154,49.009855,0.020404,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:36,3.0,6.246673099999981,2.0,100.402142,35069952,1.105265,6,6.254334,1.169207,7.423542,0.134707,31.780665500000012,4.0,100.278232,35012608,0.897568,35,31.782387,1.163983,32.946371,0.030352,5.0,100.117709,31522816,1.096019,8,8.472244,1.156976,9.629220,0.103851
2024-07-31 15:50:37,2.0,5.092813000000007,2.0,100.400272,35282944,1.105265,5,5.098972,1.167047,6.266019,0.159591,0.0,4.0,100.287270,35020800,0.898515,35,31.747494,1.160780,32.908273,0.030387,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:38,2.0,5.1752769,2.0,100.395528,35508224,1.113221,5,5.188150,1.170035,6.358184,0.157278,0.0,3.0,100.266175,35397632,0.654549,60,49.062348,0.904458,49.966806,0.020013,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:39,2.0,6.017270999999994,2.0,100.390318,35672064,1.106537,6,6.030143,1.158934,7.189077,0.139100,0.0,1.0,100.104657,34013184,0.748559,66,49.380118,1.166569,50.546687,0.019784,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:40,2.0,6.596937199999985,2.0,100.388910,35700736,1.106537,5,6.612810,1.159299,7.772108,0.128665,0.0,3.0,100.263653,35385344,0.655578,60,49.968945,0.920192,50.889137,0.019651,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:41,0.0,0.0,0.0,100.38509193714424,35753984,1.106537,4,6.612810,1.171981,7.784790,0.128456,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:42,2.0,7.190620800000005,2.0,100.388331,35758080,1.106537,4,7.205494,1.171981,8.377475,0.119368,0.0,1.0,100.098432,34062336,0.748559,65,50.543506,1.161427,51.704933,0.019341,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:43,3.0,7.431529500000011,2.0,100.381979,35762176,1.125928,4,7.437190,1.160241,8.597432,0.116314,32.9547565,4.0,100.283838,35008512,0.892332,37,32.958479,1.159253,34.117732,0.029310,5.0,100.109419,31674368,1.102638,8,7.682843,1.158326,8.841169,0.113107
2024-07-31 15:50:44,2.0,6.443343699999986,2.0,100.375884,35815424,1.119318,5,6.459218,1.166536,7.625754,0.131135,0.0,3.0,100.264553,35393536,0.659594,60,48.206901,0.910694,49.117595,0.020359,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:45,2.0,6.68534249999999,2.0,100.401035,35868672,1.109637,6,6.698710,1.161877,7.860587,0.127217,0.0,3.0,100.256559,35397632,0.658264,61,49.121828,0.917099,50.038928,0.019984,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:46,2.0,7.424514700000003,2.0,100.406110,35868672,1.109637,5,7.432176,1.160189,8.592365,0.116382,0.0,4.0,100.276565,35041280,0.898596,37,33.300818,1.156541,34.457360,0.029021,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:47,2.0,4.894993499999998,2.0,100.400219,35880960,1.117416,5,4.907866,1.159480,6.067347,0.164817,0.0,1.0,100.091118,34189312,0.746749,69,53.233593,1.153017,54.386610,0.018387,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:48,0.0,0.0,0.0,100.40344233309291,35885056,1.117416,4,4.907866,1.158674,6.066540,0.164839,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:49,2.0,4.897917699999994,2.0,100.392656,35885056,1.117416,4,4.912791,1.158674,6.071465,0.164705,0.0,1.0,100.097173,34201600,0.750211,71,54.393462,1.166693,55.560155,0.017999,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:50,2.0,5.860308500000002,2.0,100.396637,35885056,1.126229,4,5.873181,1.159053,7.032234,0.142202,0.0,3.0,100.247040,35405824,0.664662,61,49.174797,0.916447,50.091245,0.019964,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:51,3.0,6.24959130000002,2.0,100.391479,35905536,1.119663,5,6.257253,1.166726,7.423978,0.134699,35.30777969999998,4.0,100.261191,35168256,0.900944,38,35.309998,1.159300,36.469299,0.027420,5.0,100.115205,31850496,1.112550,7,9.219855,1.156812,10.376667,0.096370
2024-07-31 15:50:52,2.0,7.2688580999999886,2.0,100.384384,35913728,1.112104,6,7.284700,1.160254,8.444953,0.118414,0.0,3.0,100.249684,35454976,0.664662,60,50.088037,0.906935,50.994972,0.019610,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:53,2.0,6.254995799999989,2.0,100.388059,35926016,1.112104,5,6.262657,1.168169,7.430827,0.134575,0.0,4.0,100.291532,35168256,0.897952,38,36.033524,1.156300,37.189824,0.026889,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:54,2.0,5.068840499999993,2.0,100.383238,35946496,1.119266,5,5.080262,1.156164,6.236427,0.160348,0.0,3.0,100.248949,35467264,0.670725,61,49.193055,0.905506,50.098562,0.019961,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:55,0.0,0.0,0.0,100.37807779006334,35946496,1.119266,4,5.080262,1.160456,6.240719,0.160238,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:56,2.0,5.314496899999995,2.0,100.385226,35946496,1.119266,4,5.329370,1.160456,6.489826,0.154087,0.0,3.0,100.249698,35483648,0.670725,60,50.110629,0.907882,51.018511,0.019601,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:57,2.0,6.060998100000006,2.0,100.382365,35950592,1.122115,5,6.074367,1.163997,7.238365,0.138153,0.0,1.0,100.105666,34230272,0.751885,73,55.939904,1.164099,57.104003,0.017512,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:50:58,3.0,6.252733200000023,2.0,100.376162,35950592,1.122115,4,6.260395,1.156740,7.417135,0.134823,36.463153499999976,4.0,100.289818,35176448,0.903095,39,36.465370,1.165923,37.631293,0.026574,5.0,100.124190,32014336,1.100726,7,9.616062,1.161920,10.777983,0.092782
2024-07-31 15:50:59,2.0,7.224396799999994,2.0,100.370530,35954688,1.128010,4,7.240270,1.164604,8.404874,0.118979,0.0,1.0,100.111432,34250752,0.746737,75,57.099010,1.164057,58.263067,0.017164,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:00,2.0,6.2485896000000025,2.0,100.367236,35958784,1.129477,4,6.254717,1.160320,7.415037,0.134861,0.0,4.0,100.288481,35176448,0.905210,38,37.584826,1.161716,38.746541,0.025809,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:01,2.0,5.667907100000008,2.0,100.365881,35962880,1.122199,5,5.681278,1.157200,6.838478,0.146231,0.0,3.0,100.240425,35598336,0.676487,60,50.154049,0.917830,51.071879,0.019580,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:02,0.0,0.0,0.0,100.37274601290575,35979264,1.122199,4,5.681278,1.169984,6.851262,0.145959,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:03,2.0,5.91871789999999,2.0,100.376978,35979264,1.121095,5,5.933591,1.169984,7.103574,0.140774,0.0,3.0,100.253565,35606528,0.679160,61,51.065612,0.906150,51.971761,0.019241,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:04,3.0,5.094564500000018,2.0,100.373931,35979264,1.119692,5,5.102225,1.163403,6.265628,0.159601,38.79989849999998,4.0,100.278436,35196928,0.900880,40,38.802621,1.156225,39.958845,0.025026,5.0,100.115032,32305152,1.097046,9,8.839925,1.156950,9.996874,0.100031
2024-07-31 15:51:05,2.0,4.912913199999991,2.0,100.373144,35983360,1.119692,4,4.925993,1.159872,6.085865,0.164315,0.0,1.0,100.104051,34267136,0.748946,79,59.812159,1.160409,60.972568,0.016401,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:06,2.0,5.118707999999998,2.0,100.370828,35983360,1.129388,4,5.126348,1.167424,6.293772,0.158887,0.0,4.0,100.272533,35319808,0.906826,40,39.138088,1.161585,40.299673,0.024814,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:07,2.0,6.0872123000000045,2.0,100.368650,36212736,1.130634,4,6.102085,1.171761,7.273847,0.137479,0.0,1.0,100.105014,34267136,0.748194,79,60.978689,1.165431,62.144121,0.016092,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:08,2.0,6.298322200000001,2.0,100.361792,36220928,1.116462,6,6.311195,1.170487,7.481682,0.133660,0.0,3.0,100.245002,35631104,0.679066,63,51.113880,0.911296,52.025177,0.019221,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:09,2.0,6.545315299999999,2.0,100.350822,36220928,1.111769,6,6.560204,1.164616,7.724819,0.129453,0.0,3.0,100.241764,35635200,0.679066,62,52.020620,0.912494,52.933114,0.018892,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:10,0.0,0.0,0.0,100.35604454719181,36212736,1.111769,5,6.560204,1.158817,7.719020,0.129550,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:11,3.0,5.1247960999999975,2.0,100.356689,36212736,1.111769,5,5.129457,1.158817,6.288273,0.159026,39.99640459999998,4.0,100.272468,35508224,0.906640,42,39.998126,1.163971,41.162097,0.024294,5.0,100.111724,33177600,1.099548,9,9.201271,1.160060,10.361331,0.096513
2024-07-31 15:51:12,2.0,4.952539300000012,2.0,100.370518,36220928,1.111769,4,4.965412,1.170417,6.135829,0.162977,0.0,1.0,100.099163,34283520,0.747533,82,61.353580,1.156095,62.509676,0.015998,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:13,2.0,5.470280599999995,2.0,100.376216,36220928,1.111769,3,5.483619,1.157359,6.640977,0.150580,0.0,3.0,100.236243,35610624,0.679630,65,51.166863,0.913313,52.080176,0.019201,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:14,2.0,6.269068699999991,2.0,100.373637,36229120,1.131985,4,6.274730,1.156802,7.431532,0.134562,0.0,4.0,100.286771,35524608,0.908529,42,40.708842,1.166652,41.875494,0.023880,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:15,2.0,7.258107700000011,2.0,100.376634,36233216,1.117986,6,7.273981,1.156807,8.430788,0.118613,0.0,1.0,100.099641,34287616,0.745424,83,62.520860,1.159197,63.680057,0.015704,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:16,2.0,8.052924099999984,2.0,100.375414,36245504,1.118274,6,8.068797,1.163793,9.232589,0.108312,0.0,3.0,100.235341,35610624,0.679630,64,52.072131,0.918052,52.990182,0.018871,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:17,0.0,0.0,0.0,100.37029180765708,36249600,1.118274,5,8.068797,1.167818,9.236615,0.108265,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:18,3.0,3.9730745999999897,2.0,100.372532,36249600,1.118274,5,3.980736,1.167818,5.148554,0.194229,41.1413469,4.0,100.284233,35553280,0.901697,45,41.143501,1.154374,42.297875,0.023642,5.0,100.118265,33345536,1.102412,9,10.757029,1.161123,11.918152,0.083906
2024-07-31 15:51:19,2.0,4.924275899999998,2.0,100.363771,36249600,1.118274,4,4.937123,1.158027,6.095150,0.164065,0.0,3.0,100.227534,35610624,0.684072,64,52.119224,0.903746,53.022970,0.018860,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:20,2.0,5.168860599999988,2.0,100.367213,36249600,1.131514,4,5.183734,1.169952,6.353686,0.157389,0.0,3.0,100.229354,35643392,0.687964,64,53.032899,0.920753,53.953651,0.018534,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:21,2.0,6.305318699999987,2.0,100.363264,36253696,1.131514,3,6.312980,1.159392,7.472372,0.133826,0.0,4.0,100.281898,35553280,0.901697,44,42.241309,1.157284,43.398594,0.023042,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:22,2.0,7.294577800000013,2.0,100.357380,36261888,1.126958,5,7.307451,1.162317,8.469768,0.118067,0.0,1.0,100.100680,34295808,0.747178,86,64.060296,1.158808,65.219105,0.015333,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:23,2.0,7.2862671999999975,2.0,100.361300,36261888,1.126958,4,7.302141,1.160691,8.462832,0.118164,0.0,1.0,100.101973,34299904,0.747930,87,65.227483,1.164093,66.391576,0.015062,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:24,0.0,0.0,0.0,100.35972905979814,36261888,1.126958,3,7.302141,1.160380,8.462520,0.118168,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:25,2.0,5.148722899999996,2.0,100.358813,36261888,1.126958,3,5.156384,1.160380,6.316764,0.158309,0.0,4.0,100.268951,35667968,0.907619,45,41.470935,1.158593,42.629528,0.023458,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:26,2.0,4.587545699999993,2.0,100.356468,36265984,1.140177,3,4.600418,1.157064,5.757481,0.173687,0.0,3.0,100.220116,35651584,0.695923,64,53.999426,0.916737,54.916163,0.018210,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:27,3.0,5.140545799999984,2.0,100.353260,36274176,1.127118,5,5.148206,1.156836,6.305042,0.158603,43.45613560000001,4.0,100.268054,35999744,0.906199,46,43.456520,1.159179,44.615699,0.022414,5.0,100.119613,33628160,1.098748,10,11.148411,1.153400,12.301812,0.081289
2024-07-31 15:51:28,2.0,5.999021599999992,2.0,100.366811,36274176,1.125874,5,6.013894,1.162637,7.176531,0.139343,0.0,3.0,100.220821,35667968,0.691229,65,54.916734,0.920778,55.837512,0.017909,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:29,2.0,3.797719999999998,2.0,100.364580,36274176,1.126313,5,3.809592,1.167292,4.976884,0.200929,0.0,1.0,100.124429,34529280,0.747170,91,69.099019,1.159080,70.258099,0.014233,0.0,0,0,0,0,0,0,0,0
2024-07-31 15:51:30,2.0,3.9861299000000088,2.0,100.361968,36282368,1.126313,4,3.993791,1.156590,5.150380,0.194160,0.0,4.0,100.285484,36061184,0.906477,47,43.026243,1.163032,44.189275,0.022630,0.0,0,0,0,0,0,0,0,0
