time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-31 17:11:51,localhost:50002,info,Advertisement(apple > 0.7865894195028861) b177c7a5-f9a4-4566-b975-c3ed20c4c367,2,4.403853,0.179656,1.175057,2,100.368364,1.162329,2,42573824,5.538818,0.149269,1.160512,5.566181,864.255628,0.001156,0.754386,1125,100.173015,0.911358,3,42348544,,,,865.166987,,,,,,,,,,,,,4.38848119999966,0.0,0.0
2024-07-31 17:11:52,localhost:50002,info,Advertisement(apple > 0.7236038650753281) d790012c-bbed-49fb-a4fe-9b7d7be0d129,3,3.518022,0.213782,1.174952,3,100.368344,1.159642,2,42573824,5.538344,0.149279,1.160511,4.677664,1107.569753,0.000902,0.909242,1191,100.257191,1.153932,4,42061824,,,,1108.723685,299.922703,0.003321,1.070958,280,100.116111,1.152378,5.0,39071744,,,,301.075081,3.510360400000536,1107.5660311999995,0.0
2024-07-31 17:11:53,localhost:50002,info,Advertisement(apple > 0.5359810549527729) 32fd1a24-1f81-485a-83f9-df8a8e88a774,2,3.111497,0.233670,1.174952,2,100.368369,1.168044,2,42573824,5.537776,0.149292,1.160513,4.279542,863.534988,0.001157,0.754177,1129,100.173126,0.901735,3,42385408,,,,864.436723,,,,,,,,,,,,,3.094623699999829,0.0,0.0
2024-07-31 17:11:55,localhost:50002,info,Advertisement(apple > 0.48317305016217194) 8841d96f-d4c9-46cf-ab05-86768766000e,2,3.354816,0.221183,1.175088,2,100.368250,1.166325,2,42573824,5.537265,0.149303,1.160515,4.521140,863.391775,0.001157,0.754065,1130,100.173548,0.916175,3,42385408,,,,864.307950,,,,,,,,,,,,,3.337942099999964,0.0,0.0
2024-07-31 17:11:56,localhost:50002,info,Advertisement(apple > 0.752765109101303) d5d3870d-37e2-439a-99d4-7cc4ccf726a6,2,3.525214,0.213438,1.174808,3,100.368145,1.159982,2,42573824,5.536794,0.149314,1.160514,4.685196,1107.908498,0.000902,0.909107,1192,100.256861,1.160669,4,42061824,,,,1109.069167,,,,,,,,,,,,,3.5155519999998432,0.0,0.0
2024-07-31 17:11:57,localhost:50002,info,Advertisement(apple > 0.09898890043103027) 76013ce4-f7de-49fd-b9f6-1fd2dd886579,2,2.925989,0.245023,1.174663,4,100.368065,1.155256,2,42573824,5.536183,0.149327,1.160513,4.081245,1807.654882,0.000553,0.744066,2415,100.136045,1.154661,1,42893312,,,,1808.809543,,,,,,,,,,,,,2.911116299999776,0.0,0.0
2024-07-31 17:11:58,localhost:50002,info,Advertisement(apple > 0.6658963241359489) 006da7c5-8a69-4dbe-9638-7b6d39a9c964,2,3.196066,0.229774,1.174663,3,100.367958,1.156039,2,42573824,5.535635,0.149340,1.160512,4.352106,862.662207,0.001158,0.753896,1131,100.173376,0.902393,3,42385408,,,,863.564599,,,,,,,,,,,,,3.1811934999996083,0.0,0.0
2024-07-31 17:11:59,localhost:50002,info,Advertisement(apple > 0.17542264690852788) ea50d6ae-aac2-4872-b212-d40cbaa9ab52,2,4.084821,0.190725,1.174929,3,100.367852,1.158336,2,42573824,5.535296,0.149347,1.160512,5.243156,1808.810764,0.000552,0.744100,2415,100.136292,1.164672,1,42893312,,,,1809.975436,,,,,,,,,,,,,4.067947300000014,0.0,0.0
2024-07-31 17:12:00,localhost:50002,info,Advertisement(apple > 0.7686230189835112) 911fc7a5-5a17-4839-ad84-2dc4cf31ecc0,2,4.596657,0.173821,1.174918,3,100.367754,1.156372,2,42573824,5.535077,0.149352,1.160511,5.753029,862.519951,0.001158,0.753876,1133,100.173447,0.906264,3,42385408,,,,863.426215,,,,,,,,,,,,,4.578783399999338,0.0,0.0
2024-07-31 17:12:01,localhost:50002,info,Advertisement(apple > 0.4716931304413048) 64af48e4-ede4-474a-8263-d3cf3ff1d8ae,3,4.670308,0.171549,1.174858,3,100.367641,1.158918,2,42577920,5.534874,0.149357,1.160510,5.829226,1109.886328,0.000900,0.909104,1193,100.256982,1.157256,4,42061824,,,,1111.043585,300.310207,0.003317,1.070677,281,100.115909,1.159051,5.0,39071744,,,,301.469258,4.662647000000106,1109.8826058999998,0.0
2024-07-31 17:12:03,localhost:50002,info,Advertisement(apple > 0.7185902995581875) c2467068-4ae0-4bab-a79a-0c1b109b0f38,2,3.514194,0.214139,1.174784,3,100.367550,1.155673,2,42577920,5.534402,0.149367,1.160509,4.669867,1109.454664,0.000900,0.909226,1194,100.256820,1.155335,4,42061824,,,,1110.610000,,,,,,,,,,,,,3.5045322999994823,0.0,0.0
2024-07-31 17:12:04,localhost:50002,info,Advertisement(apple > 0.6945426030893793) 21c994a7-529b-4390-be78-d703cdfa9b82,2,3.543785,0.212748,1.174638,4,100.367442,1.156605,2,42541056,5.533937,0.149378,1.160508,4.700390,862.698230,0.001158,0.753492,1136,100.173164,0.901182,3,42385408,,,,863.599412,,,,,,,,,,,,,3.528423400000065,0.0,0.0
2024-07-31 17:12:05,localhost:50002,info,Advertisement(apple > 0.0663973707419821) 4de19723-1342-4930-a714-7699a428df60,2,3.781584,0.202471,1.174638,3,100.367404,1.157403,2,42541056,5.533527,0.149387,1.160508,4.938987,862.555915,0.001158,0.753539,1137,100.173216,0.905251,3,42389504,,,,863.461167,,,,,,,,,,,,,3.764710599999489,0.0,0.0
2024-07-31 17:12:06,localhost:50002,info,Advertisement(apple > 0.6308492225232876) b289da6f-52f4-45a5-8192-aeeefefa1cc5,2,4.082735,0.190961,1.174820,3,100.367249,1.153949,2,42541056,5.533188,0.149394,1.160506,5.236684,1810.341411,0.000552,0.744026,2419,100.136937,1.157475,1,42893312,,,,1811.498886,,,,,,,,,,,,,4.06786159999956,0.0,0.0
2024-07-31 17:12:07,localhost:50002,info,Advertisement(apple > 0.3399405972246908) 3746f376-5cc6-4ac7-a812-76e33214acc6,2,4.088947,0.190631,1.174901,3,100.367392,1.156779,2,42541056,5.532851,0.149402,1.160505,5.245726,1811.496628,0.000552,0.744087,2419,100.136906,1.160953,1,42893312,,,,1812.657581,,,,,,,,,,,,,4.072073399999681,0.0,0.0
2024-07-31 17:12:08,localhost:50002,info,Advertisement(apple > 0.08005259391026265) 95fd4ea2-1751-4960-b470-274d101f5d7e,3,4.677072,0.171160,1.174694,3,100.367250,1.165431,2,42541056,5.532651,0.149406,1.160506,5.842503,1111.036277,0.000899,0.908992,1194,100.257153,1.161116,4,42065920,,,,1112.197393,300.693510,0.003313,1.070610,282,100.115854,1.161140,5.0,39071744,,,,301.854650,4.667688800000178,1111.0325545999995,0.0
2024-07-31 17:12:10,localhost:50002,info,Advertisement(apple > 0.1309848759249324) 09bafd07-c762-435e-93f0-4b30d5e6fc97,2,3.885312,0.198292,1.174894,3,100.367077,1.157752,2,42541056,5.532267,0.149415,1.160506,5.043064,862.741455,0.001158,0.753147,1140,100.173019,0.910818,3,42352640,,,,863.652273,,,,,,,,,,,,,3.871439699999428,0.0,0.0
2024-07-31 17:12:11,localhost:50002,info,Advertisement(apple > 0.2556488681507068) 5bfd222c-2dce-49e1-9227-ab096b548e4d,2,3.518659,0.213733,1.174894,2,100.367022,1.160085,2,42541056,5.531797,0.149425,1.160506,4.678745,1112.148556,0.000898,0.909253,1195,100.257488,1.160164,4,42065920,,,,1113.308721,,,,,,,,,,,,,3.5089976999997816,0.0,0.0
2024-07-31 17:12:12,localhost:50002,info,Advertisement(apple > 0.260081984414389) 6509c78e-7ca4-4c4c-8a27-a63ec16b018b,2,4.385689,0.180474,1.175028,2,100.366908,1.155282,2,42541056,5.531530,0.149431,1.160504,5.540971,863.496561,0.001157,0.753014,1143,100.172904,0.908769,3,42352640,,,,864.405330,,,,,,,,,,,,,4.368816799999877,0.0,0.0
2024-07-31 17:12:13,localhost:50002,info,Advertisement(apple > 0.5833749056184373) e26386cf-762d-4fbf-92be-c80824668105,3,3.521376,0.213668,1.174596,4,100.366914,1.158788,2,41914368,5.531061,0.149442,1.160504,4.680165,1112.194762,0.000898,0.909261,1195,100.257214,1.156496,4,42065920,,,,1113.351258,299.922554,0.003321,1.070708,282,100.115757,1.153001,5.0,39071744,,,,301.075556,3.5137157999997726,1112.1880390000001,0.0
2024-07-31 17:12:14,localhost:50002,info,Advertisement(apple > 0.12317626590328973) 2fc3f7a1-5bd7-44cc-b97d-cb457c7c1170,2,2.937337,0.243598,1.174604,4,100.366676,1.167791,2,41947136,5.530456,0.149455,1.160506,4.105128,1814.206945,0.000551,0.744076,2423,100.136608,1.154314,1,42893312,,,,1815.361259,,,,,,,,,,,,,2.922463699999753,0.0,0.0
2024-07-31 17:12:15,localhost:50002,info,Advertisement(apple > 0.8091416822043264) 79587209-6ec8-472c-b833-10055d3f2bde,2,3.338496,0.222223,1.174604,3,100.366773,1.161484,2,41947136,5.529945,0.149467,1.160506,4.499980,863.691198,0.001157,0.753017,1144,100.172899,0.901591,3,42352640,,,,864.592789,,,,,,,,,,,,,3.323551200000111,0.0,0.0
2024-07-31 17:12:17,localhost:50002,info,Advertisement(apple > 0.6003891675512422) 920eceaa-b5cd-41ce-849f-eb2c22538515,2,4.108150,0.189704,1.174604,2,100.366591,1.163215,2,41947136,5.529613,0.149474,1.160506,5.271365,1815.360317,0.000551,0.743917,2425,100.136594,1.162952,1,42893312,,,,1816.523269,,,,,,,,,,,,,4.090968100000282,0.0,0.0
2024-07-31 17:12:18,localhost:50002,info,Advertisement(apple > 0.718066581427732) 49ae6d3d-7534-4e57-8039-3a03d4a44d2f,2,4.749716,0.169266,1.175103,2,100.366477,1.158148,2,41947136,5.529432,0.149478,1.160506,5.907864,863.529314,0.001157,0.753016,1144,100.172800,0.916626,3,42352640,,,,864.445940,,,,,,,,,,,,,4.732842700000219,0.0,0.0
2024-07-31 17:12:19,localhost:50002,info,Advertisement(apple > 0.4859516349516634) 03cf6f20-c266-499a-ab0c-963ecce78e9d,2,4.703051,0.170537,1.175103,1,100.366273,1.160788,2,41947136,5.529239,0.149483,1.160506,5.863839,1113.685876,0.000897,0.909485,1196,100.256913,1.152830,4,42065920,,,,1114.838706,,,,,,,,,,,,,4.693390100000215,0.0,0.0
2024-07-31 17:12:20,localhost:50002,info,Advertisement(apple > 0.027052412721487257) 56abebd5-1cc8-450c-acba-ea705231a9fe,2,2.540745,0.269862,1.174860,3,100.366785,1.164855,2,41947136,5.528543,0.149498,1.160507,3.705601,863.717767,0.001157,0.753150,1144,100.172736,0.901800,3,42352640,,,,864.619567,,,,,,,,,,,,,2.5258723000006285,0.0,0.0
2024-07-31 17:12:21,localhost:50002,info,Advertisement(apple > 0.7892204007215593) c576621c-7e63-4d54-9990-6f61eacb2518,2,1.868650,0.330744,1.174722,3,100.366412,1.154839,2,41947136,5.527691,0.149517,1.160506,3.023489,864.475224,0.001156,0.753173,1144,100.172650,0.912840,3,42389504,,,,865.388065,,,,,,,,,,,,,1.8517768000001524,0.0,0.0
2024-07-31 17:12:22,localhost:50002,info,Advertisement(apple > 0.08941852652798016) e772c52d-a45c-40e8-8eec-47bd55ac97b0,2,2.950547,0.243560,1.174722,2,100.367490,1.155213,2,41947136,5.527090,0.149531,1.160504,4.105761,1816.896913,0.000550,0.744068,2427,100.136509,1.158335,1,42893312,,,,1818.055247,,,,,,,,,,,,,2.935674299999846,0.0,0.0
2024-07-31 17:12:23,localhost:50002,info,Advertisement(apple > 0.6209541843917344) d31b02cd-5ccc-49b3-9983-3b5bc18998d9,2,3.531624,0.213125,1.175121,2,100.367370,1.160464,2,41947136,5.526626,0.149541,1.160504,4.692087,1114.076931,0.000897,0.909547,1197,100.257154,1.161778,4,42065920,,,,1115.238709,,,,,,,,,,,,,3.522962300000472,0.0,0.0
2024-07-31 17:12:25,localhost:50002,info,Advertisement(apple > 0.979311930609056) 33655818-4f7e-47d4-a8d3-0b1426556765,2,4.118323,0.189523,1.174951,2,100.367370,1.158069,2,41947136,5.526298,0.149548,1.160504,5.276392,1818.056279,0.000550,0.744129,2427,100.136406,1.158111,1,42893312,,,,1819.214391,,,,,,,,,,,,,4.101449899999352,0.0,0.0
2024-07-31 17:12:26,localhost:50002,info,Advertisement(apple > 0.7962211531051229) 42d5cb26-8322-421f-a6b3-33e4057934f2,3,2.388241,0.281506,1.174889,2,100.367199,1.164083,2,41947136,5.525568,0.149565,1.160505,3.552324,1115.639594,0.000895,0.909230,1199,100.256895,1.157487,4,42065920,,,,1116.797081,299.552766,0.003325,1.070904,281,100.115367,1.160516,5.0,39071744,,,,300.713283,2.378282699999545,1115.6338716000005,0.0
2024-07-31 17:12:27,localhost:50002,info,Advertisement(apple > 0.44709979079149537) f60b347c-fd61-4917-a97c-45656245ec31,2,3.102204,0.234311,1.174889,1,100.367096,1.165635,2,41947136,5.525004,0.149577,1.160506,4.267839,864.704971,0.001155,0.753190,1145,100.172387,0.914484,3,42389504,,,,865.619455,,,,,,,,,,,,,3.087330800000018,0.0,0.0
2024-07-31 17:12:28,localhost:50002,info,Advertisement(apple > 0.7975951372126729) 07bec5de-aec8-43ca-b1d4-6c9d2ace6bbf,2,3.349953,0.221967,1.175105,2,100.367005,1.155230,2,41947136,5.524499,0.149589,1.160505,4.505183,864.540350,0.001155,0.753190,1144,100.172264,0.917452,3,42389504,,,,865.457802,,,,,,,,,,,,,3.3330805000005057,0.0,0.0
2024-07-31 17:12:29,localhost:50002,info,Advertisement(apple > 0.43127344207880863) 64740cd6-7632-4ac3-8762-89e1c6a9d7d1,2,1.812251,0.336826,1.174964,2,100.366931,1.156639,2,41947136,5.523635,0.149608,1.160504,2.968890,1819.588518,0.000549,0.744058,2431,100.136281,1.155860,1,42893312,,,,1820.744379,,,,,,,,,,,,,1.7973782999997638,0.0,0.0
2024-07-31 17:12:30,localhost:50002,info,Advertisement(apple > 0.15536309339672433) d9581805-2e44-4335-8715-511a9fd68c95,2,2.387646,0.282135,1.174845,2,100.366815,1.156756,2,41947136,5.522907,0.149624,1.160503,3.544402,1116.770445,0.000895,0.909551,1199,100.256585,1.159231,4,42065920,,,,1117.929676,,,,,,,,,,,,,2.376984500000617,0.0,0.0
2024-07-31 17:12:32,localhost:50002,info,Advertisement(apple > 0.36386418696849143) 239e90c8-f5ab-4c60-982a-a3a9bd82d64e,2,2.972536,0.242165,1.174994,2,100.366727,1.156874,2,41947136,5.522314,0.149638,1.160502,4.129410,1820.744056,0.000549,0.743900,2433,100.136254,1.161818,1,42893312,,,,1821.905873,,,,,,,,,,,,,2.9556634000000486,0.0,0.0
2024-07-31 17:12:33,localhost:50002,info,Advertisement(apple > 0.598737954886534) 2b431700-2270-44cf-9d06-edc4660d3b00,2,3.466116,0.216236,1.175088,2,100.366652,1.158461,2,41951232,5.521836,0.149648,1.160502,4.624577,864.708702,0.001155,0.753414,1144,100.175660,0.900552,3,42389504,,,,865.609253,,,,,,,,,,,,,3.4512432999999874,0.0,0.0
2024-07-31 17:12:34,localhost:50002,info,Advertisement(apple > 0.23643707933621344) 0e165d1c-bc16-4f29-901b-a9c03e72c888,2,2.805554,0.252568,1.175088,1,100.366574,1.153782,2,41951232,5.521205,0.149662,1.160500,3.959337,865.459539,0.001154,0.753377,1145,100.175478,0.913293,3,42393600,,,,866.372831,,,,,,,,,,,,,2.788680700000441,0.0,0.0
2024-07-31 17:12:35,localhost:50002,info,Advertisement(apple > 0.2299688117498179) ff63dbec-7103-4999-b95d-099b6ab8f4b1,3,2.384470,0.282451,1.175352,1,100.366466,1.155963,2,41951232,5.520477,0.149679,1.160499,3.540432,1117.937030,0.000894,0.909374,1200,100.256334,1.158987,4,42065920,,,,1119.096017,301.094034,0.003309,1.070759,282,100.115506,1.153617,5.0,39075840,,,,302.247652,2.3768083999993905,1117.9333077000001,0.0
2024-07-31 17:12:36,localhost:50002,info,Advertisement(apple > 0.04462106218943367) 875f9e13-9137-43e7-8b4b-8d736c65c653,2,1.230470,0.418767,1.175226,1,100.366339,1.157492,2,41951232,5.519481,0.149701,1.160498,2.387961,1118.293583,0.000893,0.909299,1201,100.256198,1.153962,4,42065920,,,,1119.447545,,,,,,,,,,,,,1.2218092000002798,0.0,0.0
2024-07-31 17:12:37,localhost:50002,info,Advertisement(apple > 0.10904855334244695) 457a08ea-dd03-43f4-bc7a-13f89825be8f,2,1.759219,0.342739,1.174936,2,100.366450,1.158455,2,41951232,5.518608,0.149721,1.160498,2.917674,865.638692,0.001154,0.753456,1145,100.175499,0.902434,3,42352640,,,,866.541126,,,,,,,,,,,,,1.7443461999991996,0.0,0.0
2024-07-31 17:12:39,localhost:50002,info,Advertisement(apple > 0.5066048407705016) 2daf2d80-d8be-493a-8637-d82bddba9396,2,2.006840,0.315378,1.174768,3,100.366529,1.163960,2,41914368,5.517793,0.149739,1.160499,3.170800,865.492833,0.001154,0.753404,1146,100.175236,0.906273,3,42352640,,,,866.399106,,,,,,,,,,,,,1.9899664000004122,0.0,0.0
2024-07-31 17:12:40,localhost:50002,info,Advertisement(apple > 0.08515053585672751) b0d6031d-788d-4260-9258-454eb8f91750,2,2.979339,0.241490,1.174792,3,100.366447,1.161614,2,41914368,5.517204,0.149752,1.160499,4.140953,1823.434431,0.000548,0.744106,2435,100.135900,1.158856,1,42893312,,,,1824.593287,,,,,,,,,,,,,2.964466100000209,0.0,0.0
2024-07-31 17:12:41,localhost:50002,info,Advertisement(apple > 0.6163289753296074) f035bf6f-6a49-461e-9c93-57dbb9954f03,2,2.980735,0.241724,1.174792,2,100.366275,1.156207,2,41914368,5.516615,0.149765,1.160498,4.136942,1824.595736,0.000548,0.743949,2437,100.135769,1.163715,1,42893312,,,,1825.759451,,,,,,,,,,,,,2.9638616000002003,0.0,0.0
2024-07-31 17:12:42,localhost:50002,info,Advertisement(apple > 0.72951011857832) 8127838a-5afa-4240-a22e-30dc80c75405,2,3.676252,0.206870,1.175059,2,100.366363,1.157698,2,41914368,5.516189,0.149775,1.160497,4.833950,865.333804,0.001154,0.753384,1145,100.175518,0.903309,3,42352640,,,,866.237113,,,,,,,,,,,,,3.6593793000001824,0.0,0.0
2024-07-31 17:12:43,localhost:50002,info,Advertisement(apple > 0.740571401456572) 763ba242-47bc-478e-8966-5475097cd8e0,3,3.555019,0.211812,1.175059,1,100.366262,1.166157,2,41914368,5.515734,0.149785,1.160499,4.721177,1119.086922,0.000893,0.909370,1202,100.255991,1.166607,4,42065920,,,,1120.253528,301.491722,0.003304,1.070908,283,100.115187,1.162342,5.0,39075840,,,,302.654064,3.545358800000031,1119.0831994,0.0
2024-07-31 17:12:44,localhost:50002,info,Advertisement(apple > 0.30951281770449746) 23e0444c-8dab-491e-8411-60f543b0d106,2,2.386518,0.281996,1.175059,0,100.366192,1.159638,2,41947136,5.515009,0.149801,1.160498,3.546156,1119.837306,0.000892,0.909360,1201,100.256262,1.160121,4,42065920,,,,1120.997426,,,,,,,,,,,,,2.3768562999994174,0.0,0.0
2024-07-31 17:12:46,localhost:50002,info,Advertisement(apple > 0.4420136606092215) 6472cb4e-c91b-4b0c-bb01-b2b72fbd2d94,2,1.158350,0.433202,1.175089,2,100.365885,1.150039,2,41947136,5.513999,0.149824,1.160496,2.308390,869.316210,0.001149,0.753703,1145,100.175399,0.902394,3,42352640,,,,870.218604,,,,,,,,,,,,,1.1434774000008474,0.0,0.0
2024-07-31 17:12:47,localhost:50002,info,Advertisement(apple > 0.8387434478923462) 5c1b611b-e087-48f0-b015-0a530d359958,2,2.174186,0.299802,1.174773,3,100.365899,1.161351,2,41951232,5.513225,0.149841,1.160496,3.335537,1826.160040,0.000547,0.743976,2440,100.136115,1.162316,1,42893312,,,,1827.322355,,,,,,,,,,,,,2.1593125999997937,0.0,0.0
2024-07-31 17:12:48,localhost:50002,info,Advertisement(apple > 0.7763048371264302) d2d1f317-f740-4375-839a-f83a9d9af94d,2,2.587989,0.266319,1.174695,3,100.365921,1.166908,2,41951232,5.512547,0.149857,1.160498,3.754897,869.146433,0.001149,0.753697,1145,100.175378,0.910598,3,42352640,,,,870.057031,,,,,,,,,,,,,2.5711154999999053,0.0,0.0
2024-07-31 17:12:49,localhost:50002,info,Advertisement(apple > 0.03378969552637896) 1a280f0d-578e-4e83-b1e8-cd5a086e7b29,2,3.339141,0.221798,1.174765,3,100.365827,1.169461,2,41951232,5.512044,0.149868,1.160500,4.508602,1827.318749,0.000547,0.744101,2440,100.135984,1.168715,1,42893312,,,,1828.487464,,,,,,,,,,,,,3.321267400000579,0.0,0.0
2024-07-31 17:12:51,localhost:50002,info,Advertisement(apple > 0.4947566145754656) 9655adc1-9d37-4d50-9173-91d4326af324,3,3.919027,0.197090,1.174765,2,100.365724,1.154810,2,41951232,5.511675,0.149876,1.160498,5.073837,1120.258391,0.000892,0.909650,1202,100.256643,1.169001,4,42065920,,,,1121.427391,301.876598,0.003300,1.071032,283,100.115506,1.155748,5.0,39075840,,,,303.032347,3.9093657000003077,1120.2546683999994,0.0
2024-07-31 17:12:52,localhost:50002,info,Advertisement(apple > 0.14137155405904925) d14b61f3-c61e-434a-8f91-13c148fa9fb4,2,4.238061,0.185380,1.174765,1,100.365629,1.156278,2,41951232,5.511380,0.149883,1.160497,5.394339,869.000208,0.001150,0.753779,1145,100.175452,0.905493,3,42352640,,,,869.905701,,,,,,,,,,,,,4.220865800000865,0.0,0.0
2024-07-31 17:12:53,localhost:50002,info,Advertisement(apple > 0.6970851203315286) 7852a385-8d93-4bca-9772-4985126dea89,2,3.927735,0.196674,1.174765,0,100.365373,1.156832,2,41951232,5.511014,0.149891,1.160497,5.084568,1121.380300,0.000891,0.909579,1203,100.256514,1.156837,4,42065920,,,,1122.537137,,,,,,,,,,,,,3.918074600000182,0.0,0.0
2024-07-31 17:12:54,localhost:50002,info,Advertisement(apple > 0.9644334194477744) b5d1d3f5-9252-4a9f-91f5-7b93e25606aa,2,1.153578,0.431295,1.175406,0,100.365582,1.165022,2,41951232,5.510006,0.149914,1.160498,2.318600,872.054833,0.001146,0.753857,1146,100.174999,0.901271,3,42352640,,,,872.956105,,,,,,,,,,,,,1.138670600000296,0.0,0.0
2024-07-31 17:12:55,localhost:50002,info,Advertisement(apple > 0.8471441889205997) a3946e76-25a9-4372-803b-ffaf6ad3603e,2,1.152982,0.432421,1.175017,2,100.365857,1.159580,2,41951232,5.508998,0.149936,1.160497,2.312562,1830.016026,0.000546,0.744096,2444,100.135674,1.151474,1,42893312,,,,1831.167500,,,,,,,,,,,,,1.1371082000005117,0.0,0.0
2024-07-31 17:12:56,localhost:50002,info,Advertisement(apple > 0.0009130431899377993) ad8f9e84-d56f-4ddc-a212-620adbe27299,2,1.765406,0.342228,1.174743,3,100.365967,1.156626,2,41934848,5.508132,0.149956,1.160496,2.922032,872.794023,0.001145,0.753779,1145,100.175198,0.909737,3,42389504,,,,873.703760,,,,,,,,,,,,,1.7485326000005443,0.0,0.0
2024-07-31 17:12:58,localhost:50002,info,Advertisement(apple > 0.9833892163723863) 7167e06d-c81f-433b-8bfc-03260724579a,2,2.892770,0.246661,1.174743,2,100.365862,1.161372,2,41934848,5.507527,0.149969,1.160497,4.054142,1121.753051,0.000891,0.909642,1204,100.256366,1.158953,4,42065920,,,,1122.912004,,,,,,,,,,,,,2.8831082000006063,0.0,0.0
2024-07-31 17:12:59,localhost:50002,info,Advertisement(apple > 0.9622499665013452) 1c9cbfa2-6a17-4305-b930-eb8aa56713e4,2,3.475352,0.215856,1.175031,2,100.365752,1.157370,2,41934848,5.507058,0.149980,1.160496,4.632722,1831.169952,0.000546,0.744033,2445,100.135649,1.160220,1,42893312,,,,1832.330172,,,,,,,,,,,,,3.4581210999995164,0.0,0.0
2024-07-31 17:13:00,localhost:50002,info,Advertisement(apple > 0.9385948421996496) 3e3c79bd-a044-40a1-bdc5-0e6f8e532711,3,4.041516,0.192451,1.175031,1,100.365648,1.154609,2,41934848,5.506719,0.149988,1.160495,5.196125,1122.574143,0.000890,0.909542,1205,100.256419,1.159208,4,42065920,,,,1123.733351,303.423917,0.003283,1.071147,283,100.115303,1.156904,5.0,39075840,,,,304.580822,4.0318546999997125,1122.5704222000004,0.0
2024-07-31 17:13:01,localhost:50002,info,Advertisement(apple > 0.9705480245088723) 51c8ed9b-7085-4ab4-9491-508c2f87a06a,2,2.776295,0.253832,1.175031,0,100.365546,1.163311,2,41938944,5.506088,0.150002,1.160495,3.939606,874.438731,0.001142,0.753922,1146,100.174932,0.901294,3,42373120,,,,875.340026,,,,,,,,,,,,,2.761423600000853,0.0,0.0
2024-07-31 17:13:03,localhost:50002,info,Advertisement(apple > 0.951544771054326) 254939c3-a313-4506-bf0f-4dc4a17b16f0,2,1.156547,0.432573,1.175396,1,100.365470,1.155203,2,41938944,5.505083,0.150025,1.160494,2.311750,1123.302511,0.000889,0.909764,1205,100.256575,1.155692,4,42053632,,,,1124.458204,,,,,,,,,,,,,1.146885199999815,0.0,0.0
2024-07-31 17:13:04,localhost:50002,info,Advertisement(apple > 0.9789790255287095) eecc2138-3678-4052-af33-0e02f1e2d77e,2,1.753353,0.343183,1.175203,2,100.365299,1.160548,2,41955328,5.504217,0.150044,1.160494,2.913901,1832.705184,0.000545,0.744039,2447,100.135665,1.157202,1,42881024,,,,1833.862385,,,,,,,,,,,,,1.737981199999922,0.0,0.0
2024-07-31 17:13:05,localhost:50002,info,Advertisement(apple > 0.5209488534231212) 98408b7a-02ba-4e9b-a626-3088dce7957e,2,1.752020,0.343372,1.174988,2,100.365161,1.160270,2,41955328,5.503351,0.150064,1.160494,2.912291,1833.863973,0.000545,0.744185,2447,100.135523,1.154872,1,42881024,,,,1835.018845,,,,,,,,,,,,,1.7351467999997112,0.0,0.0
2024-07-31 17:13:06,localhost:50002,info,Advertisement(apple > 0.6354060866335873) 84ac0add-c8a3-4a9d-9a65-ed49c90f050e,2,2.556483,0.269032,1.175082,2,100.365370,1.160544,2,41918464,5.502670,0.150079,1.160494,3.717026,877.518179,0.001138,0.754053,1146,100.174617,0.901709,3,42373120,,,,878.419888,,,,,,,,,,,,,2.5416096999997535,0.0,0.0
2024-07-31 17:13:07,localhost:50002,info,Advertisement(apple > 0.517226966492232) c6354095-29af-4213-8676-790c05e9fe2c,3,3.473828,0.215994,1.175082,1,100.365227,1.155938,2,41918464,5.502202,0.150089,1.160493,4.629766,1124.899122,0.000888,0.909946,1205,100.256326,1.157547,4,42065920,,,,1126.056669,303.794096,0.003279,1.071290,283,100.115067,1.156291,5.0,39075840,,,,304.950386,3.4637070999997377,1124.8954000000003,0.0
2024-07-31 17:13:09,localhost:50002,info,Advertisement(apple > 0.2378434392604214) 12107a61-477e-4df6-96ab-c827b96e7657,2,3.055793,0.237240,1.175440,1,100.365227,1.159351,2,41918464,5.501638,0.150102,1.160493,4.215144,878.279049,0.001137,0.754003,1147,100.174831,0.911141,3,42348544,,,,879.190190,,,,,,,,,,,,,3.038919800000258,0.0,0.0
2024-07-31 17:13:10,localhost:50002,info,Advertisement(apple > 0.49490541400467564) 20d5258d-82cb-4510-8f48-3daa9f1b079f,2,1.486026,0.376980,1.175509,1,100.365132,1.166636,2,41918464,5.500711,0.150123,1.160494,2.652662,879.027261,0.001136,0.754011,1147,100.174583,0.902188,3,42348544,,,,879.929449,,,,,,,,,,,,,1.4691537999997308,0.0,0.0
