time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-22 16:43:36,localhost:50002,info,Advertisement(apple > 0.6923762736734197) c968861f-086b-4da2-b76d-8c67a2d13d09,3,11.642691,0.078100,1.027994,9,100.285127,1.161487,2,34816000,6.404175,0.132161,1.162354,12.804178,14.022148,0.065825,0.909277,15,100.091849,1.169732,4,33603584,,,,15.191880,5.852383,0.142650,1.081912,5,100.080025,1.157770,5.0,29331456,,,,7.010152,11.637836899999996,14.035920000000004,0.0
2024-07-22 16:43:37,localhost:50002,info,Advertisement(apple > 0.004570345225625428) 3be08ac9-0dc5-4996-8b87-d8bf44ef8ffe,2,9.439973,0.094315,1.018021,10,100.292937,1.162819,2,34848768,6.448172,0.131397,1.162361,10.602791,23.243808,0.040973,0.762601,31,100.006200,1.162589,1,32026624,,,,24.406396,,,,,,,,,,,,,9.461544500000002,0.0,0.0
2024-07-22 16:43:39,localhost:50002,info,Advertisement(apple > 0.005329479690530572) 3062b70f-a7e3-476b-9956-97aca42f955f,2,9.436477,0.094374,1.018021,9,100.282024,1.159611,2,34856960,6.490862,0.130665,1.162321,10.596088,24.407507,0.039109,0.761441,32,100.050181,1.162095,1,32133120,,,,25.569602,,,,,,,,,,,,,9.45704880000001,0.0,0.0
2024-07-22 16:43:40,localhost:50002,info,Advertisement(apple > 0.9096049444341126) 5c6a7a70-a499-4c5e-b058-6b1a3fbf9a9c,2,8.173918,0.107100,1.018021,8,100.273120,1.163161,2,34869248,6.514567,0.130261,1.162333,9.337079,16.003926,0.058280,0.918574,16,100.065432,1.154734,4,33751040,,,,17.158660,,,,,,,,,,,,,8.170062700000003,0.0,0.0
2024-07-22 16:43:41,localhost:50002,info,Advertisement(apple > 0.7370037430145794) b47ae6f5-caf2-42ad-98c4-302a7ae0f3da,2,8.368763,0.104887,1.018021,7,100.283050,1.165331,2,34865152,6.540320,0.129825,1.162375,9.534094,33.201782,0.029319,0.556875,52,100.080834,0.905720,3,33828864,,,,34.107501,,,,,,,,,,,,,8.368003700000003,0.0,0.0
2024-07-22 16:43:42,localhost:50002,info,Advertisement(apple > 0.2839090355965692) 1f366afb-2c0f-4d02-aae1-e14fc4469e0b,3,9.332497,0.095340,1.050194,8,100.277558,1.156291,2,34902016,6.578569,0.129185,1.162291,10.488788,16.338901,0.057139,0.912428,17,100.058479,1.162240,4,33783808,,,,17.501142,6.234414,0.135344,1.062701,6,100.005116,1.154180,5.0,30638080,,,,7.388594,9.326269199999999,16.3537934,0.0
2024-07-22 16:43:43,localhost:50002,info,Advertisement(apple > 0.6706913067506143) 63285c91-2e48-4719-994c-e4f258397760,2,9.777033,0.091448,1.043815,8,100.269004,1.158151,2,34914304,6.621791,0.128468,1.162234,10.935183,34.114878,0.028542,0.556875,51,100.069036,0.921516,3,33849344,,,,35.036394,,,,,,,,,,,,,9.77172569999999,0.0,0.0
2024-07-22 16:43:44,localhost:50002,info,Advertisement(apple > 0.042509205229639475) bccddb28-dc0d-4145-a137-269a2536efba,2,10.022446,0.089424,1.040340,9,100.275321,1.160194,2,34926592,6.667133,0.127725,1.162206,11.182640,35.031347,0.027822,0.560366,53,100.073667,0.911075,3,33873920,,,,35.942422,,,,,,,,,,,,,10.017138899999992,0.0,0.0
2024-07-22 16:43:46,localhost:50002,info,Advertisement(apple > 0.6181759968029629) 9880f640-de23-4203-aef6-fea5d0e22478,2,10.261751,0.087532,1.029612,10,100.268556,1.162640,2,34934784,6.714431,0.126958,1.162212,11.424392,35.949696,0.027124,0.560366,52,100.075758,0.918227,3,33882112,,,,36.867923,,,,,,,,,,,,,10.257445000000004,0.0,0.0
2024-07-22 16:43:47,localhost:50002,info,Advertisement(apple > 0.5561372445865593) 4c14664e-f422-4ef3-af13-86968570a7a4,2,10.594032,0.085056,1.029908,10,100.260243,1.162868,2,34971648,6.764815,0.126151,1.162221,11.756899,25.959853,0.036871,0.760104,35,100.051499,1.161585,1,32272384,,,,27.121438,,,,,,,,,,,,,10.616604999999993,0.0,0.0
2024-07-22 16:43:48,localhost:50002,info,Advertisement(apple > 0.28939328832337774) 9065d1eb-afed-4b8e-a7b5-b3162cc944e6,2,10.594291,0.085085,1.029908,9,100.254711,1.158694,2,34983936,6.813911,0.125375,1.162175,11.752985,27.120116,0.035352,0.758386,37,100.044948,1.166778,1,32366592,,,,28.286893,,,,,,,,,,,,,10.61386180000001,0.0,0.0
2024-07-22 16:43:49,localhost:50002,info,Advertisement(apple > 0.9525513365331296) 5a7a67a9-f79f-4e7b-b475-66382d12fabb,2,11.647013,0.078093,1.029908,8,100.276659,1.158240,2,34992128,6.875090,0.124421,1.162125,12.805252,16.406558,0.056924,0.922118,18,100.080934,1.160787,4,33865728,,,,17.567344,,,,,,,,,,,,,11.6431939,0.0,0.0
2024-07-22 16:43:50,localhost:50002,info,Advertisement(apple > 0.8073544558706623) 2ff536f1-70df-4151-93c0-44886f55ba70,2,8.556885,0.102879,1.029908,7,100.269350,1.163304,2,35000320,6.896112,0.124096,1.162140,9.720190,36.894890,0.026456,0.569413,53,100.068417,0.904094,3,33951744,,,,37.798984,,,,,,,,,,,,,8.554579500000003,0.0,0.0
2024-07-22 16:43:51,localhost:50002,info,Advertisement(apple > 0.8056350418272237) e0645d09-e8b8-460e-a738-a3a8dd830c7f,3,9.326224,0.095358,1.029908,6,100.261968,1.160527,2,35000320,6.926114,0.123636,1.162119,10.486752,18.680754,0.050410,0.923314,19,100.075379,1.156426,4,33861632,,,,19.837180,7.769167,0.111930,1.062205,7,99.946257,1.164950,5.0,30953472,,,,8.934118,9.322391699999997,18.694525600000006,0.0
2024-07-22 16:43:53,localhost:50002,info,Advertisement(apple > 0.08344939522763158) 9bc5b5c2-a9e0-4966-866c-e4ea213d3692,2,9.959762,0.089912,1.061240,8,100.269821,1.162276,2,35037184,6.963109,0.123073,1.162121,11.122038,37.813854,0.025817,0.581204,53,100.069202,0.920416,3,33972224,,,,38.734270,,,,,,,,,,,,,9.955454799999998,0.0,0.0
2024-07-22 16:43:54,localhost:50002,info,Advertisement(apple > 0.08584243609336868) c3e727f4-c91a-4e76-a9fb-f2448a3361a1,2,10.204722,0.087999,1.038327,10,100.275566,1.159099,2,35037184,7.002165,0.122485,1.162084,11.363821,38.729311,0.025222,0.577088,54,100.072909,0.918498,3,33984512,,,,39.647809,,,,,,,,,,,,,10.2004151,0.0,0.0
2024-07-22 16:43:55,localhost:50002,info,Advertisement(apple > 0.4507632860892238) 38dce570-6d7d-4b6a-ba36-26b45e312c79,2,10.483681,0.085867,1.036543,10,100.271874,1.162184,2,35041280,7.043611,0.121867,1.162086,11.645865,17.964136,0.052292,0.917657,19,100.094174,1.159193,4,33927168,,,,19.123329,,,,,,,,,,,,,10.478826499999997,0.0,0.0
2024-07-22 16:43:56,localhost:50002,info,Advertisement(apple > 0.10298588252790615) 4cf44bbd-4e66-4745-aae9-65e0e47b6656,2,10.583490,0.085172,1.041994,10,100.269029,1.157479,2,35041280,7.085257,0.121252,1.162031,11.740969,29.832955,0.032264,0.750547,41,100.040007,1.161587,1,33042432,,,,30.994542,,,,,,,,,,,,,10.6077571,0.0,0.0
2024-07-22 16:43:57,localhost:50002,info,Advertisement(apple > 0.14244038533501557) f2c23b98-e38f-4c6e-9a39-ce87529090eb,3,11.652683,0.078071,1.041994,9,100.267085,1.156185,2,35045376,7.138367,0.120477,1.161962,12.808868,17.521453,0.053516,0.913018,20,100.090113,1.164641,4,33955840,,,,18.686094,7.005650,0.122425,1.058092,7,99.925355,1.162589,5.0,31207424,,,,8.168239,11.646732900000003,17.533225,0.0
2024-07-22 16:43:58,localhost:50002,info,Advertisement(apple > 0.9420590202252089) 8836e122-10e1-4c6c-a941-e1dded4ab9a7,2,11.757696,0.077339,1.055414,9,100.260477,1.172389,2,35053568,7.191462,0.119710,1.162083,12.930085,30.992213,0.031097,0.752121,41,100.050748,1.165454,1,33542144,,,,32.157666,,,,,,,,,,,,,11.7782682,0.0,0.0
2024-07-22 16:43:59,localhost:50002,info,Advertisement(apple > 0.5604368497405948) fc1e803d-4454-4d20-9a8b-b08321f9ed2a,2,7.827933,0.111286,1.055414,8,100.257798,1.157918,2,35057664,7.198695,0.119607,1.162035,8.985851,41.493274,0.023587,0.595668,55,100.063663,0.902214,3,34045952,,,,42.395488,,,,,,,,,,,,,7.825640499999992,0.0,0.0
2024-07-22 16:44:01,localhost:50002,info,Advertisement(apple > 0.2543215332380547) e1b7b4c3-5dc4-4a2e-9b3e-286c7aa786d0,2,8.269902,0.106087,1.055414,7,100.363465,1.156294,2,35139584,7.210731,0.119436,1.161970,9.426196,31.388447,0.030721,0.756388,43,100.057503,1.162752,1,33591296,,,,32.551199,,,,,,,,,,,,,8.290978899999999,0.0,0.0
2024-07-22 16:44:02,localhost:50002,info,Advertisement(apple > 0.48703856824933367) 8f1ed253-a776-49fd-892c-754d8bd164e6,2,9.323474,0.095389,1.057903,9,100.383780,1.159897,2,35139584,7.234206,0.119102,1.161947,10.483370,20.682539,0.045780,0.917272,22,100.103686,1.161256,4,34041856,,,,21.843795,,,,,,,,,,,,,9.3186192,0.0,0.0
2024-07-22 16:44:03,localhost:50002,info,Advertisement(apple > 0.6069786437183307) 68781e88-eeba-42b7-a12b-f7e96e701efa,2,10.396684,0.086537,1.058357,9,100.374270,1.159110,2,35139584,7.268958,0.118612,1.161915,11.555795,42.408365,0.023079,0.595668,54,100.053731,0.920652,3,34050048,,,,43.329017,,,,,,,,,,,,,10.391377300000002,0.0,0.0
2024-07-22 16:44:04,localhost:50002,info,Advertisement(apple > 0.32419846640865735) 94be0454-5dba-4e45-ac23-d6f1ee51ff5c,2,10.643576,0.084686,1.060606,9,100.376726,1.164744,2,35139584,7.305639,0.118097,1.161946,11.808320,43.324387,0.022605,0.601131,55,100.071926,0.913063,3,34078720,,,,44.237449,,,,,,,,,,,,,10.638269199999996,0.0,0.0
2024-07-22 16:44:05,localhost:50002,info,Advertisement(apple > 0.7089288427832797) c69521dc-c86a-4760-876f-7db96f51d49c,2,11.754890,0.077414,1.061551,9,100.372522,1.162655,2,35143680,7.353480,0.117434,1.161954,12.917544,32.549240,0.029660,0.754920,45,100.051568,1.165634,1,33615872,,,,33.714875,,,,,,,,,,,,,11.773460900000003,0.0,0.0
2024-07-22 16:44:06,localhost:50002,info,Advertisement(apple > 0.9531032636475736) 807c4832-6d50-4ef6-882e-ec80efba7757,2,12.041696,0.075766,1.061551,8,100.367837,1.156832,2,35147776,7.403355,0.116751,1.161899,13.198528,44.238594,0.022145,0.601131,54,100.077557,0.917764,3,34099200,,,,45.156358,,,,,,,,,,,,,12.03739019999999,0.0,0.0
2024-07-22 16:44:08,localhost:50002,info,Advertisement(apple > 0.00034210785105720433) 7d469a64-bf14-4477-bed1-09f2319259ae,3,11.648812,0.078080,1.061551,7,100.359919,1.158499,2,35151872,7.448044,0.116145,1.161863,12.807311,20.991626,0.045155,0.911827,23,100.107296,1.154110,4,34062336,,,,22.145736,8.565848,0.102785,1.064872,7,99.967360,1.163196,5.0,31522816,,,,9.729043,11.6449571,21.005397799999997,0.0
2024-07-22 16:44:09,localhost:50002,info,Advertisement(apple > 0.08747037794847387) 42f83d04-486a-4734-81cc-2769803bcc4b,2,10.478165,0.085921,1.078590,7,100.353659,1.160465,2,35102720,7.479608,0.115721,1.161848,11.638630,21.075867,0.044953,0.919867,23,100.102161,1.169484,4,34103296,,,,22.245351,,,,,,,,,,,,,10.473309400000005,0.0,0.0
2024-07-22 16:44:10,localhost:50002,info,Advertisement(apple > 0.10298588252790615) a7cd2ab2-2fc7-4903-8f78-947f3ad0b76c,2,9.137927,0.097082,1.074242,8,100.360797,1.162652,2,35139584,7.496704,0.115493,1.161857,10.300579,45.209719,0.021680,0.611616,56,100.080853,0.915488,3,34131968,,,,46.125208,,,,,,,,,,,,,9.135620799999998,0.0,0.0
2024-07-22 16:44:11,localhost:50002,info,Advertisement(apple > 0.17964371236995264) 724b4700-2df2-491b-ab4d-3712f8bc3ba7,2,9.437772,0.094439,1.066205,9,100.359259,1.151051,2,35139584,7.516511,0.115231,1.161745,10.588824,35.247718,0.027467,0.753961,48,100.078496,1.159100,1,33640448,,,,36.406818,,,,,,,,,,,,,9.459343899999993,0.0,0.0
2024-07-22 16:44:12,localhost:50002,info,Advertisement(apple > 0.9561597740042715) d7ed76a2-a757-4af9-9b92-147c181afd3e,2,10.543884,0.085442,1.066205,8,100.373709,1.159983,2,35139584,7.547090,0.114826,1.161727,11.703867,46.124510,0.021257,0.605778,57,100.126646,0.919456,3,34217984,,,,47.043966,,,,,,,,,,,,,10.539104100000003,0.0,0.0
2024-07-22 16:44:13,localhost:50002,info,Advertisement(apple > 0.15897744775620717) d377f978-6974-47fb-a8d7-6c7a6cd1f7f2,2,10.610542,0.084917,1.070781,8,100.359279,1.165606,2,35143680,7.577725,0.114423,1.161766,11.776148,36.411254,0.026613,0.755332,48,100.070475,1.164281,1,33660928,,,,37.575535,,,,,,,,,,,,,10.630113300000005,0.0,0.0
2024-07-22 16:44:15,localhost:50002,info,Advertisement(apple > 0.28326776405398624) eac2ae1d-580f-4a66-b598-62c68e1f05c5,3,10.482150,0.085823,1.068890,9,100.355298,1.169724,2,35147776,7.606482,0.114047,1.161846,11.651874,22.156532,0.042872,0.913772,24,100.145919,1.168744,4,34500608,,,,23.325276,10.130172,0.088569,1.045645,8,99.986180,1.160462,5.0,31596544,,,,11.290634,10.476294199999998,22.1703033,0.0
2024-07-22 16:44:16,localhost:50002,info,Advertisement(apple > 0.5384805111604344) 89131fb3-b95a-44d0-a002-e4988d99e66c,2,10.490193,0.085827,1.068890,8,100.345177,1.161142,2,35160064,7.634753,0.113680,1.161839,11.651335,22.620172,0.042047,0.908898,26,100.143826,1.162468,4,34512896,,,,23.782640,,,,,,,,,,,,,10.484338799999989,0.0,0.0
2024-07-22 16:44:17,localhost:50002,info,Advertisement(apple > 0.47952271734807) 6cd34c0b-1aef-45d3-a5cb-205ac900d303,2,8.830725,0.100082,1.068890,7,100.353573,1.161063,2,35160064,7.646365,0.113531,1.161831,9.991788,47.078691,0.020837,0.619726,57,100.118647,0.913082,3,34521088,,,,47.991772,,,,,,,,,,,,,8.827418499999993,0.0,0.0
2024-07-22 16:44:18,localhost:50002,info,Advertisement(apple > 0.2265610356553051) a04bbbb6-c1ab-467f-8d8a-a9405bb4cb04,2,9.095274,0.097539,1.090705,7,100.376389,1.157035,2,35160064,7.660296,0.113352,1.161785,10.252309,47.983309,0.020451,0.622725,57,100.117383,0.913787,3,34603008,,,,48.897096,,,,,,,,,,,,,9.089967400000006,0.0,0.0
2024-07-22 16:44:19,localhost:50002,info,Advertisement(apple > 0.6670471191161573) 50a3161c-2735-42d2-9566-3be9357cef0f,2,9.462312,0.094064,1.080217,8,100.391680,1.168759,2,35160064,7.677458,0.113131,1.161852,10.631071,37.964396,0.025560,0.752385,53,100.088281,1.159539,1,33701888,,,,39.123934,,,,,,,,,,,,,9.483884499999988,0.0,0.0
2024-07-22 16:44:20,localhost:50002,info,Advertisement(apple > 0.3902116218938318) c4517ac9-82b2-45f2-b641-15a0402ba491,2,9.451276,0.094208,1.063699,10,100.387774,1.163511,2,35160064,7.694193,0.112917,1.161868,10.614787,39.132558,0.024817,0.752385,52,100.088203,1.162493,1,33701888,,,,40.295051,,,,,,,,,,,,,9.469848200000001,0.0,0.0
2024-07-22 16:44:22,localhost:50002,info,Advertisement(apple > 0.4631736825111478) 76071f61-c600-4d99-aa39-3e174da5d1f4,3,10.493023,0.085823,1.063699,9,100.379899,1.158899,2,35160064,7.720350,0.112585,1.161840,11.651922,24.478870,0.038996,0.918871,26,100.129118,1.164483,4,34578432,,,,25.643353,9.358188,0.095056,1.054324,8,100.000905,1.161884,5.0,31920128,,,,10.520071,10.486167899999998,24.491642600000006,0.0
2024-07-22 16:44:23,localhost:50002,info,Advertisement(apple > 0.4219988679679364) 1e903bf1-5808-478a-853b-b562211f81ac,2,10.092391,0.088868,1.063699,8,100.374004,1.160251,2,35143680,7.742313,0.112307,1.161825,11.252642,46.220915,0.021219,0.621567,58,100.111352,0.905991,3,34684928,,,,47.126906,,,,,,,,,,,,,10.088083399999988,0.0,0.0
2024-07-22 16:44:24,localhost:50002,info,Advertisement(apple > 0.43357066340764516) 9f45b119-3eab-4d7d-b622-dd09686eb800,2,10.334103,0.087002,1.063699,7,100.403729,1.159825,2,35143680,7.766091,0.112008,1.161806,11.493927,47.132840,0.020813,0.627581,58,100.105216,0.913002,3,34709504,,,,48.045841,,,,,,,,,,,,,10.333462600000004,0.0,0.0
2024-07-22 16:44:25,localhost:50002,info,Advertisement(apple > 0.4615525382530881) 4acb5c20-706e-4a52-822d-6b649ae39379,2,10.481487,0.085922,1.085024,8,100.405774,1.156926,2,35143680,7.790777,0.111700,1.161761,11.638413,26.507462,0.036131,0.909766,27,100.144464,1.169505,4,34590720,,,,27.676966,,,,,,,,,,,,,10.477009100000004,0.0,0.0
2024-07-22 16:44:26,localhost:50002,info,Advertisement(apple > 0.8359876349380516) 0e525dd9-a280-4474-a6e3-490945f9c506,3,8.149949,0.107357,1.078988,8,100.400568,1.164769,2,35143680,7.794012,0.111659,1.161789,9.314718,25.658206,0.037284,0.909897,28,100.134990,1.162718,4,34598912,,,,26.820925,9.744919,0.091670,1.058415,9,100.025356,1.163752,5.0,32063488,,,,10.908670,8.144093199999986,25.672483200000002,0.0
2024-07-22 16:44:27,localhost:50002,info,Advertisement(apple > 0.8388241825532525) cd770e58-38b1-4bc1-85f8-30b13e3885fa,2,8.372382,0.104886,1.077280,9,100.407753,1.161755,2,35299328,7.799176,0.111595,1.161789,9.534136,47.189004,0.020789,0.627034,58,100.095797,0.914316,3,34779136,,,,48.103321,,,,,,,,,,,,,8.369614900000016,0.0,0.0
2024-07-22 16:44:29,localhost:50002,info,Advertisement(apple > 0.8126994082383934) 70205c1c-fc0f-4ad4-87fc-f674fb7eca12,2,9.488774,0.093808,1.076456,9,100.422279,1.171274,2,35479552,7.814129,0.111408,1.161873,10.660048,41.820632,0.023269,0.753134,56,100.066771,1.155155,1,33718272,,,,42.975787,,,,,,,,,,,,,9.5093459,0.0,0.0
2024-07-22 16:44:30,localhost:50002,info,Advertisement(apple > 0.3902116218938318) ebeadf27-2f85-465e-a47d-c99a0d8e4ce2,2,9.780906,0.091368,1.076456,8,100.416714,1.163854,2,35491840,7.831381,0.111194,1.161891,10.944760,48.101014,0.020405,0.634893,58,100.099897,0.906316,3,34779136,,,,49.007331,,,,,,,,,,,,,9.775598900000006,0.0,0.0
2024-07-22 16:44:31,localhost:50002,info,Advertisement(apple > 0.10004710364378142) 71ad5b29-0545-47f6-ba2c-0f8648b3ff92,2,10.648271,0.084750,1.076456,7,100.413076,1.151200,2,35504128,7.855876,0.110893,1.161797,11.799471,42.977000,0.022654,0.753134,55,100.065326,1.164386,1,33722368,,,,44.141387,,,,,,,,,,,,,10.6678426,0.0,0.0
2024-07-22 16:44:32,localhost:50002,info,Advertisement(apple > 0.7299783171979823) c29bc1d6-43ee-4ec5-a0fb-9450967aa932,2,11.637062,0.078133,1.095629,7,100.409198,1.161636,2,35532800,7.888472,0.110494,1.161796,12.798698,26.909533,0.035623,0.912380,28,100.150599,1.162519,4,34611200,,,,28.072052,,,,,,,,,,,,,11.63220609999999,0.0,0.0
2024-07-22 16:44:33,localhost:50002,info,Advertisement(apple > 0.02930774694210308) a12f488b-2832-4884-9c32-ec082eaf09de,2,8.715241,0.101273,1.094156,7,100.406283,1.159063,2,35540992,7.895538,0.110408,1.161772,9.874305,47.237875,0.020768,0.632178,59,100.095656,0.914124,3,34779136,,,,48.151999,,,,,,,,,,,,,8.7124929,0.0,0.0
2024-07-22 16:44:34,localhost:50002,info,Advertisement(apple > 0.27926168584039546) c498e5cd-4009-4f93-9f66-4cbe1f7346e0,3,9.326963,0.095272,1.098470,7,100.388261,1.169318,2,35557376,7.907669,0.110260,1.161836,10.496281,26.831216,0.035720,0.906427,30,100.153885,1.164274,4,34598912,,,,27.995490,10.126057,0.088640,1.063856,9,100.014150,1.155537,5.0,32178176,,,,11.281594,9.321107399999988,26.8449878,0.0
2024-07-22 16:44:35,localhost:50002,info,Advertisement(apple > 0.2142349026455607) d0d967b8-0854-4f6f-b065-cd15a33b2b8f,2,10.130300,0.088530,1.090357,8,100.386444,1.165320,2,35561472,7.926347,0.110033,1.161866,11.295620,48.154105,0.020377,0.641651,59,100.085874,0.920990,3,34807808,,,,49.075095,,,,,,,,,,,,,10.125993800000003,0.0,0.0
2024-07-22 16:44:37,localhost:50002,info,Advertisement(apple > 0.6258515788354344) cbdcf7cf-b79f-448b-b48e-db19179709c6,2,9.517933,0.093581,1.089435,8,100.382137,1.168014,2,35577856,7.939610,0.109872,1.161918,10.685947,44.510028,0.021896,0.752206,60,100.077494,1.160714,1,33902592,,,,45.670743,,,,,,,,,,,,,9.539505100000014,0.0,0.0
2024-07-22 16:44:38,localhost:50002,info,Advertisement(apple > 0.9175378902321578) 4bbb6d32-3b44-440d-851b-59484ac621dd,2,10.503809,0.085756,1.087167,8,100.382611,1.157228,2,35561472,7.960802,0.109617,1.161879,11.661037,28.464474,0.033756,0.914372,29,100.148063,1.160250,4,34603008,,,,29.624724,,,,,,,,,,,,,10.4989554,0.0,0.0
2024-07-22 16:44:39,localhost:50002,info,Advertisement(apple > 0.5384805111604344) 7fe4ebc8-7cb2-46ac-9ab3-510f4ce37c64,2,10.699729,0.084240,1.085833,8,100.379171,1.171174,2,35553280,7.983252,0.109347,1.161955,11.870903,45.668495,0.021353,0.749153,62,100.074542,1.162991,1,33935360,,,,46.831487,,,,,,,,,,,,,10.719300199999992,0.0,0.0
2024-07-22 16:44:40,localhost:50002,info,Advertisement(apple > 0.612565652680549) c5dd64d3-68b7-4b46-a3f8-5b00af674981,2,8.421158,0.104338,1.092477,8,100.376317,1.163078,2,35553280,7.986812,0.109304,1.161965,9.584236,49.101796,0.019998,0.644035,61,100.113613,0.902280,3,34816000,,,,50.004075,,,,,,,,,,,,,8.418851799999999,0.0,0.0
2024-07-22 16:44:41,localhost:50002,info,Advertisement(apple > 0.8896660423528491) 94068534-ed4f-48ef-8094-36b2b57340ac,2,8.668908,0.101728,1.092992,8,100.370568,1.161215,2,35553280,7.992313,0.109239,1.161959,9.830123,50.015604,0.019638,0.644268,61,100.106884,0.906256,3,34836480,,,,50.921860,,,,,,,,,,,,,8.664600699999994,0.0,0.0
2024-07-22 16:44:42,localhost:50002,info,Advertisement(apple > 0.3785654833288637) 8931508a-6223-4807-a713-575b86c78911,2,8.205841,0.106751,1.092992,7,100.368722,1.161710,2,35557376,7.994021,0.109218,1.161957,9.367551,30.012187,0.032084,0.915048,31,100.162188,1.156316,4,34607104,,,,31.168503,,,,,,,,,,,,,8.205490800000007,0.0,0.0
2024-07-22 16:44:44,localhost:50002,info,Advertisement(apple > 0.5971264421442006) 00e4a133-9c9c-4957-b731-2d6984a721b6,2,8.393041,0.104565,1.094247,8,100.365237,1.170392,2,35565568,7.997188,0.109180,1.162024,9.563432,47.207420,0.020674,0.755592,63,100.073537,1.162783,1,34058240,,,,48.370203,,,,,,,,,,,,,8.414612299999987,0.0,0.0
2024-07-22 16:44:45,localhost:50002,info,Advertisement(apple > 0.6898604293572491) 450381fc-7454-4e04-b44e-8ce4a1cd48b8,3,9.369123,0.094980,1.092935,8,100.382080,1.159414,2,35606528,8.007991,0.109051,1.162003,10.528537,30.309101,0.031769,0.921858,31,100.162157,1.168301,4,34611200,,,,31.477402,11.679618,0.077857,1.060726,10,100.031882,1.164505,5.0,32321536,,,,12.844123,9.365267799999998,30.3228723,0.0
2024-07-22 16:44:46,localhost:50002,info,Advertisement(apple > 0.8241737318708438) 3a86caa0-fc3a-4826-98f3-95086f415106,2,9.555443,0.093242,1.093404,8,100.377775,1.169386,2,35606528,8.020080,0.108907,1.162061,10.724829,48.377068,0.020187,0.757844,63,100.063292,1.159287,1,34066432,,,,49.536355,,,,,,,,,,,,,9.575015000000008,0.0,0.0
2024-07-22 16:44:47,localhost:50002,info,Advertisement(apple > 0.725623828455398) 997e49d7-6d66-4d9f-9852-b562ce7f658d,2,9.933455,0.090118,1.095470,8,100.373112,1.163138,2,35606528,8.034912,0.108731,1.162070,11.096593,49.172393,0.019966,0.648223,62,100.111634,0.912995,3,34848768,,,,50.085388,,,,,,,,,,,,,9.932156300000003,0.0,0.0
2024-07-22 16:44:48,localhost:50002,info,Advertisement(apple > 0.5971264421442006) db293086-36dc-4195-a9cd-476f6ede183c,2,10.178468,0.088107,1.095899,8,100.378534,1.171363,2,35606528,8.051401,0.108536,1.162142,11.349830,50.089213,0.019604,0.650329,62,100.124026,0.920402,3,34828288,,,,51.009616,,,,,,,,,,,,,10.173160800000005,0.0,0.0
2024-07-22 16:44:49,localhost:50002,info,Advertisement(apple > 0.7412716712584281) 15e1b955-306e-4339-a24f-03d60e12e0a5,2,9.383382,0.094911,1.095899,7,100.372803,1.152842,2,35606528,8.061569,0.108417,1.162070,10.536223,30.406893,0.031677,0.921955,32,100.168402,1.161587,4,34963456,,,,31.568480,,,,,,,,,,,,,9.379527299999978,0.0,0.0
