time,Node,level,msg,HopCount,BrokerId_0,Cpu_0,Throughput_0,QueueTime_0,AverageQueueTime_0,AverageServiceTime_0,ResponseTime_0,ServiceTime_0,InterArrivalTime_0,Memory_0,QueueLength_0,AverageThroughput_0,BrokerId_1,Cpu_1,Throughput_1,QueueTime_1,AverageQueueTime_1,AverageServiceTime_1,ResponseTime_1,ServiceTime_1,InterArrivalTime_1,Memory_1,QueueLength_1,AverageThroughput_1,BrokerId_2,Cpu_2,Throughput_2,QueueTime_2,AverageQueueTime_2,AverageServiceTime_2,ResponseTime_2,ServiceTime_2,InterArrivalTime_2,Memory_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-17 23:31:12,localhost:50002,info,Advertisement(apple > 0.5068187334620147) 06980467-39e9-4612-9a63-d3d6966d0906,3,localhost:50002,100.491174,0.081654,11.435096,16.379621,0.811452,12.246863,0.811767,0.808312,41488384,13,0.058170,localhost:50004,100.379786,0.001935,516.037025,,,516.847055,0.810030,0.654499,42053632,779,,localhost:50005,100.201937,0.008997,110.346796,,,111.150576,0.803779,0.768615,39215104,146,,11.459959600000275,516.0234115999997,0.0
2024-07-17 23:31:13,localhost:50002,info,Advertisement(apple > 0.5176514458903408) 3b161efc-b6b6-4015-91a4-47781679c178,2,localhost:50002,100.491036,0.088133,10.534989,16.377835,0.811452,11.346434,0.811445,0.808049,41492480,14,0.058176,localhost:50001,100.187447,0.001104,904.853050,,,905.663723,0.810673,0.531601,41799680,1710,,,,,,,,,,,,,,10.536989699999594,0.0,0.0
2024-07-17 23:31:14,localhost:50002,info,Advertisement(apple > 0.2337022339165851) 6e2924d5-8614-4d69-9faa-af67ba615114,2,localhost:50002,100.491670,0.087432,10.623226,16.376077,0.811453,11.437426,0.814199,0.808072,41553920,14,0.058182,localhost:50004,100.379746,0.001933,516.498849,,,517.308964,0.810114,0.654780,42053632,779,,,,,,,,,,,,,,10.650090899999668,0.0,0.0
2024-07-17 23:31:15,localhost:50002,info,Advertisement(apple > 0.43570765590467503) 321959dd-de03-43df-81c9-ba8b2dafe700,2,localhost:50002,100.491387,0.082402,11.333294,16.374536,0.811450,12.135562,0.802269,0.807828,41553920,15,0.058187,localhost:50001,100.187556,0.001103,905.660644,,,906.472251,0.811607,0.531773,41799680,1710,,,,,,,,,,,,,,11.336628999999903,0.0,0.0
2024-07-17 23:31:16,localhost:50002,info,Advertisement(apple > 0.04851011255510428) 92384ebf-da9d-433f-94db-d8d21bd4f2e0,2,localhost:50002,100.491397,0.082713,11.286448,16.372983,0.811447,12.089925,0.803477,0.807828,41558016,14,0.058192,localhost:50003,100.240006,0.992095,0.503387,,,1.007968,0.504581,0.589341,40402944,1,,,,,,,,,,,,,,11.287962099999731,0.0,0.0
2024-07-17 23:31:16,localhost:50002,info,Advertisement(apple > 0.3973154081001699) 12d43f86-bf19-4a42-b06c-924d0de2079d,2,localhost:50002,100.491250,0.080634,11.593485,16.371524,0.811446,12.401730,0.808245,0.808058,41566208,14,0.058197,localhost:50003,100.240971,0.798725,0.746607,,,1.251995,0.505388,0.589341,40402944,0,,,,,,,,,,,,,,11.595998899999813,0.0,0.0
2024-07-17 23:31:17,localhost:50002,info,Advertisement(apple > 0.16272902438658468) 641a6d7f-1702-44fb-b3f9-2fcc2bf359f6,3,localhost:50002,100.491146,0.081719,11.424575,16.370014,0.811447,12.237017,0.812442,0.807967,41566208,14,0.058202,localhost:50004,100.379567,0.001932,516.849718,,,517.659770,0.810052,0.654567,42053632,780,,localhost:50005,100.202273,0.008994,110.376841,,,111.179906,0.803065,0.768672,39215104,146,,11.449529500000153,516.8386093999998,0.0
2024-07-17 23:31:18,localhost:50002,info,Advertisement(apple > 0.8886257292108141) 3c46004c-7ce8-4e13-927c-5ed8165e2e62,2,localhost:50002,100.491077,0.094176,9.806162,16.368012,0.811447,10.618434,0.812272,0.807967,41570304,13,0.058209,localhost:50004,100.380758,0.001930,517.340910,,,518.153179,0.812268,0.654525,42053632,782,,,,,,,,,,,,,,9.832025700000031,0.0,0.0
2024-07-17 23:31:19,localhost:50002,info,Advertisement(apple > 0.6756268200549004) 1a1f67f6-12f5-4c95-afdd-97a659c211b0,2,localhost:50002,100.490972,0.088084,10.543461,16.366236,0.811446,11.352837,0.809376,0.808301,41574400,13,0.058215,localhost:50001,100.189525,0.001102,906.493978,,,907.306963,0.812985,0.531636,41799680,1714,,,,,,,,,,,,,,10.545461399999567,0.0,0.0
2024-07-17 23:31:20,localhost:50002,info,Advertisement(apple > 0.0673120920457632) 575cb219-7421-47eb-bb1d-1057b4fb3c74,2,localhost:50002,100.490871,0.082393,11.323621,16.364698,0.811447,12.136937,0.813316,0.808301,41578496,12,0.058220,localhost:50003,100.240751,0.985476,0.508928,,,1.014738,0.505810,0.589368,40402944,2,,,,,,,,,,,,,,11.327155299999959,0.0,0.0
2024-07-17 23:31:21,localhost:50002,info,Advertisement(apple > 0.1297927830363171) cb24d000-3dbf-406b-a994-7924c3be4923,2,localhost:50002,100.490292,0.080433,11.622866,16.363253,0.811446,12.432714,0.809848,0.808306,41545728,13,0.058225,localhost:50003,100.240323,0.783477,0.763412,,,1.276362,0.512950,0.589368,40407040,1,,,,,,,,,,,,,,11.625380399999813,0.0,0.0
2024-07-17 23:31:21,localhost:50002,info,Advertisement(apple > 0.07252380964698094) 803ae0d4-6d38-4684-b77f-1a2ecb0441c3,3,localhost:50002,100.490232,0.076663,12.236398,16.361996,0.811445,13.044121,0.807722,0.807969,41549824,14,0.058229,localhost:50004,100.380728,0.001932,516.854002,,,517.658887,0.804885,0.654400,42053632,782,,localhost:50005,100.201923,0.009057,109.597634,,,110.407555,0.809921,0.768952,39243776,145,,12.262797200000023,516.8413917999997,0.0
2024-07-17 23:31:22,localhost:50002,info,Advertisement(apple > 0.25385843152453136) 1d4a72c9-8c1c-439d-9bcd-5fc5c9e7b932,2,localhost:50002,100.490151,0.072557,12.972081,16.360963,0.811445,13.782193,0.810112,0.808058,41553920,14,0.058233,localhost:50001,100.189532,0.001101,907.303716,,,908.106867,0.803151,0.531636,41799680,1713,,,,,,,,,,,,,,12.975081600000067,0.0,0.0
2024-07-17 23:31:23,localhost:50002,info,Advertisement(apple > 0.7150473056574054) 3726a2fa-41f1-4df7-bcc2-fa79d14eb4f0,2,localhost:50002,100.490226,0.088026,10.549519,16.359193,0.811445,11.360219,0.810701,0.808058,41553920,13,0.058239,localhost:50003,100.239943,0.980884,0.507790,,,1.019489,0.511699,0.589551,40407040,1,,,,,,,,,,,,,,10.551033199999893,0.0,0.0
2024-07-17 23:31:24,localhost:50002,info,Advertisement(apple > 0.9151306006223855) c9203210-2e6e-45af-93c9-9519f6ea2550,2,localhost:50002,100.490093,0.085785,10.850477,16.357516,0.811443,11.657011,0.806534,0.808303,41553920,13,0.058245,localhost:50003,100.240104,0.785530,0.763235,,,1.273025,0.509790,0.589484,40407040,1,,,,,,,,,,,,,,10.852992000000086,0.0,0.0
2024-07-17 23:31:25,localhost:50002,info,Advertisement(apple > 0.3686979412386586) f6ce5812-0a5d-4907-81ce-b97c642f5865,2,localhost:50002,100.489466,0.081760,11.418247,16.356013,0.811443,12.230883,0.812635,0.808281,41553920,13,0.058250,localhost:50004,100.379742,0.001927,518.206194,,,519.017640,0.811446,0.654396,42053632,783,,,,,,,,,,,,,,11.444112300000143,0.0,0.0
2024-07-17 23:31:25,localhost:50002,info,Advertisement(apple > 0.8146407136389676) 25d1cc3a-0ecc-42f3-8bae-c6c61f1e8c69,2,localhost:50002,100.491715,0.082279,11.347655,16.354490,0.811442,12.153771,0.806116,0.808060,41553920,14,0.058255,localhost:50001,100.188953,0.001100,908.167264,,,908.977959,0.810694,0.531751,41799680,1714,,,,,,,,,,,,,,11.348655099999633,0.0,0.0
2024-07-17 23:31:26,localhost:50002,info,Advertisement(apple > 0.06777387738938709) 4c1cc20a-7d46-4a7a-8d8b-b590a75cc62e,3,localhost:50002,100.492808,0.081736,11.418724,16.352989,0.811443,12.234581,0.815857,0.808060,41549824,13,0.058260,localhost:50004,100.380288,0.001926,518.484484,,,519.291384,0.806900,0.654535,42053632,783,,localhost:50005,100.201624,0.009055,109.627454,,,110.437162,0.809708,0.768901,39231488,144,,11.445588200000202,518.4738705,0.0
2024-07-17 23:31:27,localhost:50002,info,Advertisement(apple > 0.6829380873942749) 528c495c-f529-4619-abf1-71e27f789298,2,localhost:50002,100.492796,0.077154,12.152546,16.351711,0.811442,12.961077,0.808531,0.808084,41549824,13,0.058264,localhost:50001,100.188934,0.001099,908.977716,,,909.787491,0.809775,0.531883,41799680,1715,,,,,,,,,,,,,,12.15654749999976,0.0,0.0
2024-07-17 23:31:28,localhost:50002,info,Advertisement(apple > 0.7224633308576449) 61eb9539-c616-4efd-88bc-6280002d4395,2,localhost:50002,100.492750,0.081911,11.398599,16.350206,0.811442,12.208439,0.809840,0.808062,41549824,14,0.058269,localhost:50003,100.239769,0.977531,0.510807,,,1.022986,0.512179,0.589525,40407040,1,,,,,,,,,,,,,,11.402113699999973,0.0,0.0
2024-07-17 23:31:29,localhost:50002,info,Advertisement(apple > 0.44882566837192395) ed8b786d-636d-4e97-bc58-e2341e72ad36,2,localhost:50002,100.492666,0.079946,11.699732,16.348793,0.811441,12.508457,0.808726,0.808030,41553920,14,0.058274,localhost:50003,100.239911,0.782157,0.763709,,,1.278516,0.514807,0.589525,40407040,0,,,,,,,,,,,,,,11.70224619999999,0.0,0.0
2024-07-17 23:31:29,localhost:50002,info,Advertisement(apple > 0.9976486914974763) a575d048-ede8-48e1-ac85-807674753d8b,2,localhost:50002,100.492085,0.087638,10.599856,16.347046,0.811441,11.410608,0.810752,0.807938,41553920,14,0.058280,localhost:50004,100.379891,0.001921,519.869801,,,520.682177,0.812376,0.654556,42057728,784,,,,,,,,,,,,,,10.625720000000001,0.0,0.0
2024-07-17 23:31:30,localhost:50002,info,Advertisement(apple > 0.15025059218557593) 30aa980c-fb4e-4b92-bfb6-e13e9fbac39f,2,localhost:50002,100.491977,0.088215,10.525960,16.345279,0.811440,11.335966,0.810006,0.807938,41074688,13,0.058286,localhost:50001,100.188819,0.001098,909.838326,,,910.649641,0.811315,0.531835,41799680,1717,,,,,,,,,,,,,,10.52803189999986,0.0,0.0
2024-07-17 23:31:31,localhost:50002,info,Advertisement(apple > 0.8334568907771325) 7945eb7c-e580-4554-a4e5-f011aecbc107,2,localhost:50002,100.492456,0.087721,10.589973,16.343532,0.811440,11.399835,0.809861,0.808308,41058304,13,0.058292,localhost:50003,100.239212,0.941684,0.548336,,,1.061928,0.513592,0.589498,40407040,1,,,,,,,,,,,,,,10.591991199999939,0.0,0.0
2024-07-17 23:31:32,localhost:50002,info,Advertisement(apple > 0.6691974504320929) 63a96214-b145-4c11-b3f4-8e4ea0645d44,2,localhost:50002,100.492953,0.082297,11.337762,16.342012,0.811440,12.151042,0.813281,0.808308,41058304,12,0.058297,localhost:50001,100.188331,0.001097,910.645099,,,911.457893,0.812794,0.531914,41799680,1719,,,,,,,,,,,,,,11.3417629999999,0.0,0.0
2024-07-17 23:31:33,localhost:50002,info,Advertisement(apple > 0.6675349481352134) 849692f5-c164-4dd9-9a2f-73378a86d4b2,2,localhost:50002,100.492942,0.079914,11.704689,16.340605,0.811440,12.513500,0.808811,0.808310,41058304,13,0.058302,localhost:50003,100.239587,0.761725,0.807002,,,1.312810,0.505809,0.589498,40407040,0,,,,,,,,,,,,,,11.707203599999957,0.0,0.0
2024-07-17 23:31:34,localhost:50002,info,Advertisement(apple > 0.14550198114812302) 4b8232c4-c018-4417-9ec7-85156441d56e,3,localhost:50002,100.492756,0.081806,11.415277,16.339111,0.811439,12.224078,0.808801,0.807813,41058304,15,0.058307,localhost:50004,100.379225,0.001917,520.922776,,,521.731887,0.809111,0.654496,42020864,785,,localhost:50005,100.201036,0.008985,110.479539,,,111.290679,0.811141,0.769129,39231488,145,,11.441646599999785,520.9091616999999,0.0
2024-07-17 23:31:34,localhost:50002,info,Advertisement(apple > 0.7506859910707921) e6e80ab1-a1b3-4742-9198-df5f83f4c70c,2,localhost:50002,100.492657,0.087543,10.609480,16.337374,0.811439,11.422966,0.813486,0.807813,41058304,14,0.058313,localhost:50004,100.379278,0.001917,520.721924,,,521.525823,0.803899,0.654445,42049536,786,,,,,,,,,,,,,,10.6353438000001,0.0,0.0
2024-07-17 23:31:35,localhost:50002,info,Advertisement(apple > 0.058920280401518275) 644fbac1-80d1-4478-82f7-88c1a1dd214d,2,localhost:50002,100.492518,0.086968,10.686893,16.335661,0.811439,11.498547,0.811654,0.807813,41058304,13,0.058319,localhost:50003,100.239295,0.993550,0.500468,,,1.006492,0.506024,0.589601,40407040,1,,,,,,,,,,,,,,10.6914084,0.0,0.0
2024-07-17 23:31:36,localhost:50002,info,Advertisement(apple > 0.7673034929391712) abe28706-5991-4b71-bbb9-70db2123191b,2,localhost:50002,100.492383,0.084688,10.996310,16.334043,0.811440,11.808042,0.811732,0.807813,41058304,12,0.058324,localhost:50003,100.239073,0.789637,0.761935,,,1.266404,0.504469,0.589601,40407040,0,,,,,,,,,,,,,,10.998825600000146,0.0,0.0
2024-07-17 23:31:37,localhost:50002,info,Advertisement(apple > 0.9695732326485084) 905a2316-b438-4e8d-a209-6d59db00fdee,3,localhost:50002,100.492231,0.081707,11.426705,16.332557,0.811440,12.238833,0.812128,0.808501,41058304,12,0.058329,localhost:50004,100.378624,0.001917,520.919339,,,521.726691,0.807353,0.654327,42049536,787,,localhost:50005,100.200537,0.009048,109.706710,,,110.517802,0.811092,0.769177,39231488,145,,11.45156870000028,520.9087252999998,0.0
2024-07-17 23:31:38,localhost:50002,info,Advertisement(apple > 0.7349294946271236) 9b5da34b-4438-4892-a990-d44b46807231,2,localhost:50002,100.492133,0.082214,11.348788,16.331047,0.811441,12.163353,0.814565,0.808411,41091072,12,0.058335,localhost:50001,100.188567,0.001095,912.302707,,,913.114563,0.811856,0.532050,41799680,1722,,,,,,,,,,,,,,11.352789199999734,0.0,0.0
2024-07-17 23:31:38,localhost:50002,info,Advertisement(apple > 0.649120329216801) d750485b-d764-40d3-bb9b-84a6f18db939,2,localhost:50002,100.492007,0.082217,11.353837,16.329541,0.811440,12.162984,0.809146,0.808318,41091072,13,0.058340,localhost:50001,100.188647,0.001094,913.106879,,,913.920412,0.813532,0.531951,41799680,1722,,,,,,,,,,,,,,11.355838100000256,0.0,0.0
2024-07-17 23:31:39,localhost:50002,info,Advertisement(apple > 0.9910382330161629) 3ab03249-d631-4579-984e-204990ab3b1a,2,localhost:50002,100.491735,0.081660,11.432944,16.328059,0.811440,12.245834,0.812889,0.808097,41091072,13,0.058345,localhost:50004,100.378575,0.001917,520.752678,,,521.559886,0.807209,0.654476,42049536,787,,,,,,,,,,,,,,11.460808899999847,0.0,0.0
2024-07-17 23:31:40,localhost:50002,info,Advertisement(apple > 0.10282717855745362) 3b968eef-39aa-498d-98c2-37a12fe62a1b,2,localhost:50002,100.491304,0.080961,11.536765,16.326609,0.811441,12.351571,0.814806,0.808097,41091072,12,0.058350,localhost:50003,100.239350,0.991329,0.504548,,,1.008747,0.504199,0.589574,40407040,1,,,,,,,,,,,,,,11.53927879999992,0.0,0.0
2024-07-17 23:31:41,localhost:50002,info,Advertisement(apple > 0.09875127723204256) f2af663f-067a-4f1f-bb96-faaec536e65a,2,localhost:50002,100.491910,0.079082,11.840628,16.325252,0.811439,12.645116,0.804488,0.808526,41091072,12,0.058354,localhost:50003,100.239155,0.780433,0.774792,,,1.281340,0.506548,0.589574,40407040,0,,,,,,,,,,,,,,11.843142799999896,0.0,0.0
2024-07-17 23:31:42,localhost:50002,info,Advertisement(apple > 0.11319419677558742) c8d806c9-b765-4d9b-ab22-0fa76af9034a,3,localhost:50002,100.491878,0.087534,10.616278,16.323526,0.811438,11.424140,0.807862,0.808318,41091072,13,0.058360,localhost:50004,100.377857,0.001914,521.736822,,,522.544466,0.807644,0.654307,42041344,789,,localhost:50005,100.203139,0.008980,110.549853,,,111.359502,0.809649,0.768988,39231488,146,,10.64120099999991,521.7237107999999,0.0
2024-07-17 23:31:42,localhost:50002,info,Advertisement(apple > 0.14647888447219762) 5a708819-021e-499a-a63e-e110a2368320,2,localhost:50002,100.491883,0.088147,10.535323,16.321776,0.811438,11.344709,0.809386,0.808318,41091072,12,0.058366,localhost:50001,100.188773,0.001093,913.958941,,,914.770222,0.811281,0.532071,41783296,1724,,,,,,,,,,,,,,10.539323599999989,0.0,0.0
2024-07-17 23:31:43,localhost:50002,info,Advertisement(apple > 0.3344497122112821) f5711aa2-3292-4779-9259-215f0b38071d,2,localhost:50002,100.491788,0.087527,10.614614,16.320051,0.811437,11.424994,0.810381,0.808563,41091072,12,0.058372,localhost:50004,100.377809,0.001914,521.603876,,,522.414672,0.810795,0.654228,42041344,791,,,,,,,,,,,,,,10.640478099999655,0.0,0.0
2024-07-17 23:31:44,localhost:50002,info,Advertisement(apple > 0.46070834463675425) 017e7bda-ee58-4dfd-8c6c-c906aaef5761,2,localhost:50002,100.491186,0.082249,11.348695,16.318549,0.811437,12.158264,0.809569,0.808343,41091072,12,0.058377,localhost:50001,100.188854,0.001092,914.767193,,,915.582006,0.814813,0.532081,41783296,1725,,,,,,,,,,,,,,11.350695400000404,0.0,0.0
2024-07-17 23:31:45,localhost:50002,info,Advertisement(apple > 0.3553797558997995) 214bce53-8e48-4191-86b9-056bb31672d1,2,localhost:50002,100.491618,0.078313,11.960057,16.317233,0.811436,12.769275,0.809218,0.808284,41091072,13,0.058382,localhost:50003,100.239704,0.698322,0.930670,,,1.432004,0.501334,0.589547,40394752,1,,,,,,,,,,,,,,11.9645716,0.0,0.0
2024-07-17 23:31:46,localhost:50002,info,Advertisement(apple > 0.19201287450169258) ad4deb0f-8d1c-4955-80cb-7a8623599847,2,localhost:50002,100.492050,0.076450,12.268581,16.316010,0.811436,13.080456,0.811876,0.808323,41091072,13,0.058386,localhost:50003,100.239419,0.583473,1.205279,,,1.713876,0.508597,0.589547,40394752,0,,,,,,,,,,,,,,12.270622800000183,0.0,0.0
2024-07-17 23:31:46,localhost:50002,info,Advertisement(apple > 0.6207501387030206) 1307a590-4698-4ef8-856e-e1b4beb36ea6,2,localhost:50002,100.493783,0.092560,9.991344,16.314101,0.811437,10.803819,0.812475,0.808103,41091072,13,0.058392,localhost:50003,100.239453,0.987782,0.508395,,,1.012369,0.503974,0.589651,40394752,1,,,,,,,,,,,,,,9.99385859999984,0.0,0.0
2024-07-17 23:31:47,localhost:50002,info,Advertisement(apple > 0.8888124231273227) dcbe58e5-afa5-4ff2-8ce0-0d8890578e95,2,localhost:50002,100.493938,0.090140,10.284654,16.312282,0.811436,11.093887,0.809233,0.808103,41091072,12,0.058399,localhost:50003,100.238993,0.766757,0.793798,,,1.304194,0.510396,0.589644,40394752,1,,,,,,,,,,,,,,10.28708030000007,0.0,0.0
2024-07-17 23:31:48,localhost:50002,info,Advertisement(apple > 0.11171729982243153) b86c989d-c5f2-475e-998e-278c3a812a2e,2,localhost:50002,100.493312,0.088291,10.521727,16.310535,0.811434,11.326162,0.804435,0.808565,41091072,12,0.058404,localhost:50001,100.188596,0.001091,915.629855,,,916.441420,0.811566,0.531932,41783296,1729,,,,,,,,,,,,,,10.525728500000241,0.0,0.0
2024-07-17 23:31:49,localhost:50002,info,Advertisement(apple > 0.16447835673147168) 4ac78470-91d7-49e1-bf3e-70b8f13b4e15,2,localhost:50002,100.493186,0.087643,10.598293,16.308813,0.811434,11.409908,0.811615,0.808469,41091072,12,0.058410,localhost:50004,100.377100,0.001908,523.284088,,,524.095236,0.811149,0.654331,42045440,792,,,,,,,,,,,,,,10.624156499999572,0.0,0.0
2024-07-17 23:31:50,localhost:50002,info,Advertisement(apple > 0.5562486962526201) 31afbea2-7769-4d1a-9dec-a186c2fc4683,2,localhost:50002,100.494332,0.082356,11.332571,16.307312,0.811433,12.142478,0.809906,0.808529,41091072,12,0.058415,localhost:50001,100.188562,0.001090,916.441229,,,917.256378,0.815149,0.532009,41783296,1730,,,,,,,,,,,,,,11.3345718999999,0.0,0.0
2024-07-17 23:31:51,localhost:50002,info,Advertisement(apple > 0.021490794614633796) 0d904d92-a23a-4720-af7a-65808724448b,2,localhost:50002,100.494313,0.093303,9.909434,16.305384,0.811432,10.717755,0.808321,0.808529,41091072,11,0.058422,localhost:50003,100.238552,0.888940,0.623458,,,1.124936,0.501478,0.589496,40394752,1,,,,,,,,,,,,,,9.913948300000357,0.0,0.0
2024-07-17 23:31:51,localhost:50002,info,Advertisement(apple > 0.07752331170308882) 62c8378e-2cbb-4c0c-bb0a-d67f8a6629f7,2,localhost:50002,100.494232,0.090686,10.217079,16.303550,0.811432,11.027076,0.809997,0.808589,41082880,11,0.058428,localhost:50003,100.238900,0.711800,0.898132,,,1.404888,0.506756,0.589496,40394752,0,,,,,,,,,,,,,,10.219593899999836,0.0,0.0
2024-07-17 23:31:52,localhost:50002,info,Advertisement(apple > 0.9500012916432304) ef185850-0c70-491d-a480-060995c70521,3,localhost:50002,100.494137,0.087615,10.602824,16.301833,0.811432,11.413506,0.810682,0.808567,41082880,12,0.058434,localhost:50004,100.377745,0.001905,524.174607,,,524.981139,0.806532,0.654326,42049536,793,,localhost:50005,100.204114,0.008973,110.628775,,,111.440303,0.811528,0.768814,39243776,147,,10.62768700000015,524.1619927000002,0.0
2024-07-17 23:31:53,localhost:50002,info,Advertisement(apple > 0.003829593951299362) 51fbf4e6-04a4-42b8-aba6-1a957f912658,2,localhost:50002,100.495112,0.094292,9.795267,16.299873,0.811431,10.605339,0.810072,0.808326,41082880,13,0.058441,localhost:50004,100.377706,0.001905,524.122287,,,524.932113,0.809826,0.654242,42049536,793,,,,,,,,,,,,,,9.821131100000002,0.0,0.0
2024-07-17 23:31:54,localhost:50002,info,Advertisement(apple > 0.35618538396256216) 23c6a37f-b072-470d-b04f-92aca7230093,2,localhost:50002,100.495078,0.088176,10.527616,16.298136,0.811432,11.340978,0.813362,0.808276,41082880,13,0.058447,localhost:50001,100.188310,0.001089,917.291055,,,918.100436,0.809381,0.531961,41783296,1732,,,,,,,,,,,,,,10.531121100000291,0.0,0.0
2024-07-17 23:31:55,localhost:50002,info,Advertisement(apple > 0.6436830973693105) a57ae56b-c647-44f4-9d79-7841099fca13,2,localhost:50002,100.494517,0.088184,10.527970,16.296399,0.811432,11.339898,0.811928,0.808276,41086976,12,0.058453,localhost:50001,100.187799,0.001088,918.099644,,,918.913214,0.813570,0.532056,41783296,1732,,,,,,,,,,,,,,10.530056499999773,0.0,0.0
2024-07-17 23:31:55,localhost:50002,info,Advertisement(apple > 0.11269051091885988) 8de27a69-a427-4039-9f49-a13eaab55f56,2,localhost:50002,100.494388,0.086718,10.726101,16.294724,0.811430,11.531641,0.805540,0.808276,41086976,11,0.058458,localhost:50003,100.239821,0.859709,0.658667,,,1.163184,0.504517,0.589342,40394752,2,,,,,,,,,,,,,,10.728614799999832,0.0,0.0
2024-07-17 23:31:56,localhost:50002,info,Advertisement(apple > 0.735158516035629) e08eec6e-2b97-4eb9-b17f-4a8028691d9d,3,localhost:50002,100.494399,0.087648,10.597295,16.293010,0.811431,11.409249,0.811954,0.808276,41086976,10,0.058464,localhost:50004,100.377472,0.001905,524.173058,,,524.983900,0.810841,0.654357,42049536,794,,localhost:50005,100.203401,0.008970,110.676907,,,111.488662,0.811755,0.768662,39243776,148,,10.624158900000111,524.1624446999999,0.0
2024-07-17 23:31:57,localhost:50002,info,Advertisement(apple > 0.9321751365974569) 397e10a0-c6b6-4253-af0f-7f46a4a11cfb,2,localhost:50002,100.494243,0.082351,11.333956,16.291519,0.811430,12.143169,0.809213,0.808571,41086976,12,0.058469,localhost:50003,100.239321,0.514627,1.439404,,,1.943155,0.503750,0.589342,40394752,0,,,,,,,,,,,,,,11.338471900000059,0.0,0.0
2024-07-17 23:31:58,localhost:50002,info,Advertisement(apple > 0.5448533146488884) 11368985-50a9-42c2-9fe0-360cec93f2d5,2,localhost:50002,100.494331,0.094296,9.793257,16.289566,0.811430,10.604956,0.811699,0.808328,41086976,13,0.058476,localhost:50004,100.378236,0.001902,524.976019,,,525.781935,0.805916,0.654150,42053632,795,,,,,,,,,,,,,,9.81964300000027,0.0,0.0
2024-07-17 23:31:59,localhost:50002,info,Advertisement(apple > 0.8585324134787806) a8ce9c49-47ce-4f38-ae03-a6b2d98fe082,2,localhost:50002,100.493700,0.091558,10.114873,16.287711,0.811429,10.922008,0.807135,0.808328,41086976,12,0.058482,localhost:50003,100.239312,0.996503,0.501890,,,1.003509,0.501619,0.589573,40394752,2,,,,,,,,,,,,,,10.11738749999995,0.0,0.0
2024-07-17 23:31:59,localhost:50002,info,Advertisement(apple > 0.6375592361351218) 1c78e0b9-3832-4648-bd41-cf6e5d72c7c6,2,localhost:50002,100.494188,0.093224,9.917910,16.285797,0.811428,10.726882,0.808973,0.808328,41086976,11,0.058489,localhost:50003,100.238930,0.560209,1.283275,,,1.785049,0.501774,0.589592,40394752,1,,,,,,,,,,,,,,9.92037019999998,0.0,0.0
2024-07-17 23:32:00,localhost:50002,info,Advertisement(apple > 0.4064104107274273) a319cddd-8815-4d6d-91f4-c1caab261db5,2,localhost:50002,100.494633,0.094936,9.720495,16.283826,0.811428,10.533385,0.812890,0.808713,41086976,11,0.058496,localhost:50001,100.187604,0.001085,920.570723,,,921.380557,0.809835,0.532072,41783296,1737,,,,,,,,,,,,,,9.724495499999648,0.0,0.0
2024-07-17 23:32:01,localhost:50002,info,Advertisement(apple > 0.9896517356730051) 91856f3f-142d-4404-baf3-da7ce986f18e,2,localhost:50002,100.495150,0.094940,9.721886,16.281856,0.811428,10.532933,0.811047,0.808586,41086976,12,0.058503,localhost:50001,100.187615,0.001084,921.379871,,,922.192869,0.812998,0.532024,41795584,1737,,,,,,,,,,,,,,9.723908800000117,0.0,0.0
2024-07-17 23:32:02,localhost:50002,info,Advertisement(apple > 0.661179428404164) 2d817b4a-e1ba-44a4-854c-d4732722b07c,3,localhost:50002,100.494988,0.094257,9.800242,16.279910,0.811428,10.609318,0.809075,0.808574,41086976,12,0.058509,localhost:50004,100.377538,0.001899,525.787428,,,526.602262,0.814834,0.654022,42057728,797,,localhost:50005,100.202807,0.008901,111.529855,,,112.342053,0.812198,0.768752,39247872,148,,9.825105400000211,525.7738144,0.0
2024-07-17 23:32:03,localhost:50002,info,Advertisement(apple > 0.22247700518613206) 5b07b952-77b3-444b-b9ca-054cbaa7d89a,2,localhost:50002,100.494795,0.091075,10.167087,16.278076,0.811428,10.979983,0.812896,0.808335,41086976,13,0.058515,localhost:50003,100.238757,0.989698,0.504896,,,1.010410,0.505514,0.589547,40411136,2,,,,,,,,,,,,,,10.17160560000002,0.0,0.0
2024-07-17 23:32:03,localhost:50002,info,Advertisement(apple > 0.42649466473335623) 6ba6c8ef-8427-4d20-9b7d-524c63684949,2,localhost:50002,100.494657,0.087523,10.611819,16.276377,0.811429,11.425524,0.813706,0.808335,41086976,12,0.058521,localhost:50004,100.377393,0.001899,525.836519,,,526.645600,0.809081,0.654082,42057728,797,,,,,,,,,,,,,,10.637682999999925,0.0,0.0
2024-07-17 23:32:04,localhost:50002,info,Advertisement(apple > 0.6128924239094241) ecfbb831-2dcf-46a2-a2f5-98eadd34dc84,2,localhost:50002,100.494506,0.086232,10.784402,16.274730,0.811429,11.596627,0.812225,0.808335,41086976,11,0.058527,localhost:50003,100.240034,0.559573,1.285217,,,1.787076,0.501859,0.589576,40411136,1,,,,,,,,,,,,,,10.786446999999953,0.0,0.0
