time,Node,level,msg,HopCount,BrokerId_0,AverageServiceTime_0,AverageThroughput_0,Throughput_0,InterArrivalTime_0,ServiceTime_0,QueueLength_0,Cpu_0,QueueTime_0,Memory_0,AverageQueueTime_0,ResponseTime_0,BrokerId_1,AverageServiceTime_1,AverageThroughput_1,Throughput_1,InterArrivalTime_1,ServiceTime_1,QueueLength_1,Cpu_1,QueueTime_1,Memory_1,AverageQueueTime_1,ResponseTime_1,BrokerId_2,AverageServiceTime_2,AverageThroughput_2,Throughput_2,InterArrivalTime_2,ServiceTime_2,QueueLength_2,Cpu_2,QueueTime_2,Memory_2,AverageQueueTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-17 20:56:15,localhost:50002,info,Advertisement(apple > 5357828) 7c65f406-0c2b-4eb0-b9cc-26a9f025940a,2,localhost:50002,0.511512,0.422976,0.255979,0.555489,0.500721,6,100.616629,3.405852,43687936,1.852691,3.906573,localhost:50001,,,0.001347,0.393453,0.504101,1912,100.206821,741.871341,45293568,,742.375442,,,,,,,,,,,,,3.0686647000002267,0.0,0.0
2024-07-17 20:56:15,localhost:50002,info,Advertisement(apple > 4592389) 35fcac54-6860-4e47-9250-78b3111334b0,2,localhost:50002,0.511511,0.422918,0.233733,0.555411,0.507000,7,100.616893,3.771379,43687936,1.853012,4.278379,localhost:50004,,,0.006068,0.484458,0.500326,346,100.467267,164.297972,43270144,,164.798298,,,,,,,,,,,,,3.4490058000001227,0.0,0.0
2024-07-17 20:56:16,localhost:50002,info,Advertisement(apple > 5827339) f1d07cd6-eeec-4059-9ab7-ddd34791b4a1,3,localhost:50002,0.511510,0.422876,0.265554,0.555404,0.504251,7,100.616378,3.261464,43687936,1.853247,3.765715,localhost:50004,,,0.006069,0.484460,0.511779,345,100.467344,164.252849,43270144,,164.764628,localhost:50005,,,0.638689,0.543297,0.502701,1,100.161124,1.063005,42008576,,1.565707,2.9390911000000415,164.27228680000007,0.0
2024-07-17 20:56:16,localhost:50002,info,Advertisement(apple > 979699) 6ff5604e-8d05-45fb-a022-bdeb75cf91d5,2,localhost:50002,0.511511,0.422827,0.248640,0.555302,0.516468,8,100.616331,3.505407,43692032,1.853523,4.021875,localhost:50003,,,2.383505,0.435382,0.210504,1,100.227200,0.209046,43692032,,0.419550,,,,,,,,,,,,,3.202080500000193,0.0,0.0
2024-07-17 20:56:17,localhost:50002,info,Advertisement(apple > 5289732) 2dac9de6-3002-4e33-b4b1-cc7f47a6492a,2,localhost:50002,0.511511,0.422768,0.231258,0.555280,0.512003,8,100.616669,3.812162,43692032,1.853851,4.324166,localhost:50003,,,1.900702,0.435362,0.211046,1,100.226947,0.315075,43692032,,0.526121,,,,,,,,,,,,,3.5078356000003623,0.0,0.0
2024-07-17 20:56:17,localhost:50002,info,Advertisement(apple > 21620) 5a1b00a0-3f6e-4ded-aae6-eae145983919,2,localhost:50002,0.511512,0.422701,0.216373,0.555280,0.515806,7,100.617372,4.105843,43692032,1.854227,4.621650,localhost:50003,,,2.221701,0.435362,0.211052,0,100.227194,0.239054,43692032,,0.450106,,,,,,,,,,,,,3.802516299999752,0.0,0.0
2024-07-17 20:56:18,localhost:50002,info,Advertisement(apple > 6599556) 332b6df4-98d6-4c1a-8d71-e97e10056dea,2,localhost:50002,0.511511,0.422655,0.255679,0.555280,0.505231,6,100.617104,3.405929,43692032,1.854487,3.911160,localhost:50001,,,0.001347,0.393445,0.503356,1914,100.206812,741.918256,45293568,,742.421612,,,,,,,,,,,,,3.0712382000001526,0.0,0.0
2024-07-17 20:56:18,localhost:50002,info,Advertisement(apple > 5637976) 7c387ea8-a160-4b9e-8d0e-aa11ae027e84,2,localhost:50002,0.511510,0.422609,0.256439,0.555458,0.505307,6,100.616853,3.394252,43692032,1.854744,3.899559,localhost:50001,,,0.001346,0.393462,0.508789,1915,100.206679,742.436162,45301760,,742.944950,,,,,,,,,,,,,3.057544300000245,0.0,0.0
2024-07-17 20:56:19,localhost:50002,info,Advertisement(apple > 4879449) 163f9896-d9ce-416f-94e9-fd557ae14174,2,localhost:50002,0.511508,0.422552,0.233521,0.555426,0.505256,6,100.617976,3.777019,43692032,1.855065,4.282275,localhost:50004,,,0.006048,0.484414,0.504555,347,100.466864,164.842272,43274240,,165.346827,,,,,,,,,,,,,3.4566466999999648,0.0,0.0
2024-07-17 20:56:19,localhost:50002,info,Advertisement(apple > 7943348) fc35435a-747d-4be9-a304-089170627d6f,3,localhost:50002,0.511508,0.422494,0.233177,0.555163,0.507317,9,100.618241,3.781274,43692032,1.855387,4.288592,localhost:50004,,,0.006052,0.484414,0.506158,346,100.466751,164.738700,43278336,,165.244859,localhost:50005,,,0.892560,0.543353,0.501823,1,100.160803,0.618549,42045440,,1.120372,3.4589007999998103,164.75613879999992,0.0
2024-07-17 20:56:20,localhost:50002,info,Advertisement(apple > 4196523) 92bbb0ee-fad8-4a6f-b83a-741c154e654f,2,localhost:50002,0.511509,0.422430,0.221309,0.555129,0.518233,9,100.617930,4.000331,43692032,1.855745,4.518564,localhost:50003,,,2.075854,0.435275,0.210561,2,100.226781,0.271168,43692032,,0.481729,,,,,,,,,,,,,3.698004700000183,0.0,0.0
2024-07-17 20:56:20,localhost:50002,info,Advertisement(apple > 6757557) dad3f2a3-07e0-4eac-acd1-b3071e09d91a,2,localhost:50002,0.511508,0.422358,0.208266,0.555129,0.507229,8,100.618631,4.294312,43692032,1.856153,4.801541,localhost:50003,,,1.693414,0.435244,0.214645,2,100.226962,0.375878,43692032,,0.590523,,,,,,,,,,,,,3.9905045000000428,0.0,0.0
2024-07-17 20:56:21,localhost:50002,info,Advertisement(apple > 340924) 63c093fb-df1a-4e86-b4e6-e16079d61c69,2,localhost:50002,0.511507,0.422283,0.204895,0.555129,0.504723,7,100.618400,4.375835,43692032,1.856573,4.880558,localhost:50003,,,1.386325,0.435244,0.209184,0,100.226911,0.512148,43692032,,0.721332,,,,,,,,,,,,,4.072508600000219,0.0,0.0
2024-07-17 20:56:21,localhost:50002,info,Advertisement(apple > 9297824) 5e416daf-24af-4ab9-a562-931a6f5e57d2,2,localhost:50002,0.511506,0.422241,0.264569,0.555315,0.506623,7,100.618190,3.273106,43692032,1.856810,3.779729,localhost:50004,,,0.006046,0.484366,0.507739,348,100.466961,164.899545,43249664,,165.407285,,,,,,,,,,,,,2.951237199999923,0.0,0.0
2024-07-17 20:56:22,localhost:50002,info,Advertisement(apple > 2552862) aafacfd4-e058-4824-aec0-97a1a4bdbbb5,2,localhost:50002,0.511507,0.422194,0.254389,0.555335,0.517444,7,100.618832,3.413549,43692032,1.857070,3.930993,localhost:50001,,,0.001345,0.393400,0.505273,1917,100.206398,742.973213,45248512,,743.478486,,,,,,,,,,,,,3.0768583999997645,0.0,0.0
2024-07-17 20:56:22,localhost:50002,info,Advertisement(apple > 1676217) e83088f2-010d-4ab0-a286-be66376ef21d,2,localhost:50002,0.511507,0.422143,0.244925,0.555113,0.507657,9,100.618686,3.575220,43692032,1.857356,4.082878,localhost:50003,,,2.231226,0.435200,0.200077,1,100.226713,0.248107,43692032,,0.448184,,,,,,,,,,,,,3.2708927999997286,0.0,0.0
2024-07-17 20:56:23,localhost:50002,info,Advertisement(apple > 3897808) 459d60cc-2719-47bb-8e35-e075e025654b,2,localhost:50002,0.511507,0.422082,0.224740,0.554992,0.516902,10,100.618351,3.932685,43692032,1.857703,4.449587,localhost:50001,,,0.001344,0.393394,0.507374,1919,100.206649,743.477886,45248512,,743.985260,,,,,,,,,,,,,3.595995700000003,0.0,0.0
2024-07-17 20:56:23,localhost:50002,info,Advertisement(apple > 6353347) 3843b010-cfb1-41f4-bc04-4586e383abf3,2,localhost:50002,0.511506,0.422007,0.204925,0.554992,0.504443,9,100.618599,4.375381,43692032,1.858123,4.879825,localhost:50003,,,1.797829,0.435125,0.204584,2,100.226929,0.351643,43692032,,0.556226,,,,,,,,,,,,,4.072055499999806,0.0,0.0
2024-07-17 20:56:24,localhost:50002,info,Advertisement(apple > 4032724) b8b80c0c-13da-4dff-882b-111f9634ec77,3,localhost:50002,0.511506,0.421920,0.188319,0.554992,0.507219,8,100.618413,4.802925,43692032,1.858614,5.310145,localhost:50004,,,0.006034,0.484351,0.503811,348,100.466502,165.228628,43249664,,165.732439,localhost:50005,,,0.839452,0.543319,0.512306,1,100.161627,0.678947,42053632,,1.191253,4.480055300000004,165.2475915,0.0
2024-07-17 20:56:24,localhost:50002,info,Advertisement(apple > 8079141) bcd1effe-318b-41c5-948e-368eae720377,2,localhost:50002,0.511504,0.421828,0.182820,0.554992,0.503101,7,100.618275,4.966775,43692032,1.859132,5.469876,localhost:50003,,,1.426807,0.435116,0.211611,1,100.226693,0.489255,43692032,,0.700866,,,,,,,,,,,,,4.663447799999631,0.0,0.0
2024-07-17 20:56:25,localhost:50002,info,Advertisement(apple > 7003403) d9f372c4-b08a-4635-81de-7a75e25798fc,2,localhost:50002,0.511505,0.421770,0.231440,0.555188,0.518025,8,100.618054,3.802748,43692032,1.859456,4.320773,localhost:50004,,,0.006045,0.484316,0.500208,349,100.467012,164.927549,43274240,,165.427756,,,,,,,,,,,,,3.4809040000000095,0.0,0.0
2024-07-17 20:56:25,localhost:50002,info,Advertisement(apple > 6396023) e216db1e-ce9c-45ad-89bb-e7f6dbb2b028,2,localhost:50002,0.511504,0.421718,0.241922,0.555131,0.503263,8,100.617864,3.630304,43692032,1.859752,4.133566,localhost:50003,,,2.344586,0.435083,0.213104,1,100.226588,0.213410,43692032,,0.426515,,,,,,,,,,,,,3.3289772000002813,0.0,0.0
2024-07-17 20:56:26,localhost:50002,info,Advertisement(apple > 7455973) 81236674-f911-4beb-a0a4-3b7912b1415f,2,localhost:50002,0.511503,0.421656,0.224596,0.555110,0.503710,8,100.618627,3.948723,43692032,1.860100,4.452434,localhost:50001,,,0.001344,0.393316,0.503962,1922,100.206439,743.504076,45248512,,744.008038,,,,,,,,,,,,,3.6140339000003223,0.0,0.0
2024-07-17 20:56:26,localhost:50002,info,Advertisement(apple > 9521518) c75dfd6e-33f0-4da5-be3e-9acc732fe9de,2,localhost:50002,0.511504,0.421579,0.201065,0.555050,0.519716,9,100.618454,4.453812,43692032,1.860532,4.973528,localhost:50003,,,1.862202,0.435005,0.217411,2,100.226689,0.319587,43692032,,0.536999,,,,,,,,,,,,,4.150479299999915,0.0,0.0
2024-07-17 20:56:27,localhost:50002,info,Advertisement(apple > 2965110) 18ac6a3a-1ed3-4124-8d8a-15954fa53837,3,localhost:50002,0.511505,0.421491,0.186880,0.555018,0.516686,9,100.618252,4.834333,43692032,1.861028,5.351019,localhost:50004,,,0.006035,0.484324,0.504342,349,100.466520,165.204333,43298816,,165.708675,localhost:50005,,,0.802112,0.543285,0.512353,1,100.161106,0.734355,42078208,,1.246709,4.512463099999877,165.22127510000018,0.0
2024-07-17 20:56:27,localhost:50002,info,Advertisement(apple > 4385371) fb567582-293e-40b0-a692-791ac4108510,2,localhost:50002,0.511503,0.421397,0.180188,0.555018,0.503119,8,100.618177,5.046648,43692032,1.861558,5.549767,localhost:50003,,,1.463978,0.435005,0.212218,0,100.226529,0.470852,43692032,,0.683070,,,,,,,,,,,,,4.742822700000033,0.0,0.0
2024-07-17 20:56:28,localhost:50002,info,Advertisement(apple > 9516733) c0d80eb3-80b5-4f5a-9112-7937a4ade8bc,2,localhost:50002,0.511504,0.421290,0.166986,0.555041,0.514963,9,100.617948,5.473547,43692032,1.862160,5.988510,localhost:50001,,,0.001343,0.393353,0.511245,1922,100.206321,744.020492,45285376,,744.531737,,,,,,,,,,,,,5.136856400000397,0.0,0.0
2024-07-17 20:56:28,localhost:50002,info,Advertisement(apple > 9675907) 40d799f0-ff0f-41d1-bacb-af17c8a1bbe4,2,localhost:50002,0.511503,0.421232,0.230876,0.554928,0.504520,10,100.618187,3.826815,43692032,1.862487,4.331335,localhost:50004,,,0.006025,0.484342,0.501969,349,100.467079,165.466109,43347968,,165.968078,,,,,,,,,,,,,3.504441599999609,0.0,0.0
