t0B1_Cpu,t0B1_Memory,t0B1_ResponseTime,t0B1_Throughput,t0B2_Cpu,t0B2_Memory,t0B2_ResponseTime,t0B2_Throughput,t0B3_Cpu,t0B3_Memory,t0B3_ResponseTime,t0B3_Throughput,t0B4_Cpu,t0B4_Memory,t0B4_ResponseTime,t0B4_Throughput,t0B5_Cpu,t0B5_Memory,t0B5_ResponseTime,t0B5_Throughput,t1B1_Cpu,t1B1_Memory,t1B1_ResponseTime,t1B1_Throughput,t1B2_Cpu,t1B2_Memory,t1B2_ResponseTime,t1B2_Throughput,t1B3_Cpu,t1B3_Memory,t1B3_ResponseTime,t1B3_Throughput,t1B4_Cpu,t1B4_Memory,t1B4_ResponseTime,t1B4_Throughput,t1B5_Cpu,t1B5_Memory,t1B5_ResponseTime,t1B5_Throughput,t2B1_Cpu,t2B1_Memory,t2B1_ResponseTime,t2B1_Throughput,t2B2_Cpu,t2B2_Memory,t2B2_ResponseTime,t2B2_Throughput,t2B3_Cpu,t2B3_Memory,t2B3_ResponseTime,t2B3_Throughput,t2B4_Cpu,t2B4_Memory,t2B4_ResponseTime,t2B4_Throughput,t2B5_Cpu,t2B5_Memory,t2B5_ResponseTime,t2B5_Throughput,t3B2_Throughput,t4B2_Throughput,t5B2_Throughput,t6B2_Throughput,t7B2_Throughput
100.05274963378906,40075264.0,1238.247802734375,0.0008079999824985862,100.28267669677734,39731200.0,6.161868095397949,0.16228799521923065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28245544433594,39731200.0,6.600852012634277,0.15149599313735962,0.0,0.0,0.0,0.0,100.1644058227539,40984576.0,702.8505249023438,0.0014230000087991357,0.0,0.0,0.0,0.0,100.05261993408203,40075264.0,1239.403076171875,0.0008069999748840928,100.28256225585938,39731200.0,7.326624870300293,0.13648800551891327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12336699664592743,0.1524830013513565,0.1513579934835434,0.15141500532627106,0.1623149961233139
0.0,0.0,0.0,0.0,100.28245544433594,39731200.0,6.600852012634277,0.15149599313735962,0.0,0.0,0.0,0.0,100.1644058227539,40984576.0,702.8505249023438,0.0014230000087991357,0.0,0.0,0.0,0.0,100.05261993408203,40075264.0,1239.403076171875,0.0008069999748840928,100.28256225585938,39731200.0,7.326624870300293,0.13648800551891327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28378295898438,39735296.0,8.105884552001953,0.12336699664592743,100.06513214111328,40087552.0,560.8436889648438,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524830013513565,0.1513579934835434,0.15141500532627106,0.1623149961233139,0.15175199508666992
100.05261993408203,40075264.0,1239.403076171875,0.0008069999748840928,100.28256225585938,39731200.0,7.326624870300293,0.13648800551891327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28378295898438,39735296.0,8.105884552001953,0.12336699664592743,100.06513214111328,40087552.0,560.8436889648438,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28347778320312,39735296.0,6.558104991912842,0.1524830013513565,100.06536102294922,40087552.0,561.4461059570312,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513579934835434,0.15141500532627106,0.1623149961233139,0.15175199508666992,0.1622830033302307
0.0,0.0,0.0,0.0,100.28378295898438,39735296.0,8.105884552001953,0.12336699664592743,100.06513214111328,40087552.0,560.8436889648438,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28347778320312,39735296.0,6.558104991912842,0.1524830013513565,100.06536102294922,40087552.0,561.4461059570312,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28321838378906,39735296.0,6.606843948364258,0.1513579934835434,0.0,0.0,0.0,0.0,100.16381072998047,40984576.0,703.8726806640625,0.001420999993570149,100.04231262207031,37638144.0,138.74484252929688,0.007207000162452459,0.15141500532627106,0.1623149961233139,0.15175199508666992,0.1622830033302307,0.144896999001503
0.0,0.0,0.0,0.0,100.28347778320312,39735296.0,6.558104991912842,0.1524830013513565,100.06536102294922,40087552.0,561.4461059570312,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28321838378906,39735296.0,6.606843948364258,0.1513579934835434,0.0,0.0,0.0,0.0,100.16381072998047,40984576.0,703.8726806640625,0.001420999993570149,100.04231262207031,37638144.0,138.74484252929688,0.007207000162452459,0.0,0.0,0.0,0.0,100.2839126586914,39735296.0,6.604345798492432,0.15141500532627106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623149961233139,0.15175199508666992,0.1622830033302307,0.144896999001503,0.13673700392246246
0.0,0.0,0.0,0.0,100.28321838378906,39735296.0,6.606843948364258,0.1513579934835434,0.0,0.0,0.0,0.0,100.16381072998047,40984576.0,703.8726806640625,0.001420999993570149,100.04231262207031,37638144.0,138.74484252929688,0.007207000162452459,0.0,0.0,0.0,0.0,100.2839126586914,39735296.0,6.604345798492432,0.15141500532627106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28353881835938,39735296.0,6.160861968994141,0.1623149961233139,100.06489562988281,40087552.0,560.914306640625,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15175199508666992,0.1622830033302307,0.144896999001503,0.13673700392246246,0.13488000631332397
0.0,0.0,0.0,0.0,100.2839126586914,39735296.0,6.604345798492432,0.15141500532627106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28353881835938,39735296.0,6.160861968994141,0.1623149961233139,100.06489562988281,40087552.0,560.914306640625,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.283447265625,39735296.0,6.589715003967285,0.15175199508666992,0.0,0.0,0.0,0.0,100.16368865966797,40988672.0,704.4675903320312,0.0014199999859556556,0.0,0.0,0.0,0.0,0.1622830033302307,0.144896999001503,0.13673700392246246,0.13488000631332397,0.15135900676250458
0.0,0.0,0.0,0.0,100.28353881835938,39735296.0,6.160861968994141,0.1623149961233139,100.06489562988281,40087552.0,560.914306640625,0.001782999956049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.283447265625,39735296.0,6.589715003967285,0.15175199508666992,0.0,0.0,0.0,0.0,100.16368865966797,40988672.0,704.4675903320312,0.0014199999859556556,0.0,0.0,0.0,0.0,100.05205535888672,40075264.0,1242.1431884765625,0.000805000017862767,100.28419494628906,39735296.0,6.162067890167236,0.1622830033302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144896999001503,0.13673700392246246,0.13488000631332397,0.15135900676250458,0.15148399770259857
0.0,0.0,0.0,0.0,100.283447265625,39735296.0,6.589715003967285,0.15175199508666992,0.0,0.0,0.0,0.0,100.16368865966797,40988672.0,704.4675903320312,0.0014199999859556556,0.0,0.0,0.0,0.0,100.05205535888672,40075264.0,1242.1431884765625,0.000805000017862767,100.28419494628906,39735296.0,6.162067890167236,0.1622830033302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28409576416016,39735296.0,6.901435852050781,0.144896999001503,100.0654296875,40087552.0,561.5489501953125,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13673700392246246,0.13488000631332397,0.15135900676250458,0.15148399770259857,0.16322200000286102
100.05205535888672,40075264.0,1242.1431884765625,0.000805000017862767,100.28419494628906,39735296.0,6.162067890167236,0.1622830033302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28409576416016,39735296.0,6.901435852050781,0.144896999001503,100.0654296875,40087552.0,561.5489501953125,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05179595947266,40075264.0,1243.308349609375,0.0008040000102482736,100.28399658203125,39739392.0,7.313286781311035,0.13673700392246246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13488000631332397,0.15135900676250458,0.15148399770259857,0.16322200000286102,0.1510159969329834
0.0,0.0,0.0,0.0,100.28409576416016,39735296.0,6.901435852050781,0.144896999001503,100.0654296875,40087552.0,561.5489501953125,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05179595947266,40075264.0,1243.308349609375,0.0008040000102482736,100.28399658203125,39739392.0,7.313286781311035,0.13673700392246246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28362274169922,39739392.0,7.414017200469971,0.13488000631332397,100.0650863647461,40132608.0,560.0914916992188,0.0017849999712780118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15135900676250458,0.15148399770259857,0.16322200000286102,0.1510159969329834,0.1613990068435669
100.05179595947266,40075264.0,1243.308349609375,0.0008040000102482736,100.28399658203125,39739392.0,7.313286781311035,0.13673700392246246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28362274169922,39739392.0,7.414017200469971,0.13488000631332397,100.0650863647461,40132608.0,560.0914916992188,0.0017849999712780118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28419494628906,39743488.0,6.6067938804626465,0.15135900676250458,0.0,0.0,0.0,0.0,100.16309356689453,40992768.0,706.1846923828125,0.001415999955497682,100.04251098632812,37642240.0,139.18771362304688,0.007184999994933605,0.15148399770259857,0.16322200000286102,0.1510159969329834,0.1613990068435669,0.14525699615478516
0.0,0.0,0.0,0.0,100.28362274169922,39739392.0,7.414017200469971,0.13488000631332397,100.0650863647461,40132608.0,560.0914916992188,0.0017849999712780118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28419494628906,39743488.0,6.6067938804626465,0.15135900676250458,0.0,0.0,0.0,0.0,100.16309356689453,40992768.0,706.1846923828125,0.001415999955497682,100.04251098632812,37642240.0,139.18771362304688,0.007184999994933605,0.0,0.0,0.0,0.0,100.28385162353516,39743488.0,6.6013641357421875,0.15148399770259857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16322200000286102,0.1510159969329834,0.1613990068435669,0.14525699615478516,0.13586899638175964
0.0,0.0,0.0,0.0,100.28419494628906,39743488.0,6.6067938804626465,0.15135900676250458,0.0,0.0,0.0,0.0,100.16309356689453,40992768.0,706.1846923828125,0.001415999955497682,100.04251098632812,37642240.0,139.18771362304688,0.007184999994933605,0.0,0.0,0.0,0.0,100.28385162353516,39743488.0,6.6013641357421875,0.15148399770259857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28379821777344,39731200.0,6.126640796661377,0.16322200000286102,100.06464385986328,40099840.0,561.6168212890625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510159969329834,0.1613990068435669,0.14525699615478516,0.13586899638175964,0.15077899396419525
0.0,0.0,0.0,0.0,100.28385162353516,39743488.0,6.6013641357421875,0.15148399770259857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28379821777344,39731200.0,6.126640796661377,0.16322200000286102,100.06464385986328,40099840.0,561.6168212890625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28518676757812,39731200.0,6.621826171875,0.1510159969329834,0.0,0.0,0.0,0.0,100.16426849365234,40951808.0,707.2100830078125,0.0014140000566840172,0.0,0.0,0.0,0.0,0.1613990068435669,0.14525699615478516,0.13586899638175964,0.15077899396419525,0.1509460061788559
0.0,0.0,0.0,0.0,100.28379821777344,39731200.0,6.126640796661377,0.16322200000286102,100.06464385986328,40099840.0,561.6168212890625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28518676757812,39731200.0,6.621826171875,0.1510159969329834,0.0,0.0,0.0,0.0,100.16426849365234,40951808.0,707.2100830078125,0.0014140000566840172,0.0,0.0,0.0,0.0,100.0522689819336,40075264.0,1244.8978271484375,0.0008030000026337802,100.28509521484375,39735296.0,6.195828914642334,0.1613990068435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14525699615478516,0.13586899638175964,0.15077899396419525,0.1509460061788559,0.14873099327087402
0.0,0.0,0.0,0.0,100.28518676757812,39731200.0,6.621826171875,0.1510159969329834,0.0,0.0,0.0,0.0,100.16426849365234,40951808.0,707.2100830078125,0.0014140000566840172,0.0,0.0,0.0,0.0,100.0522689819336,40075264.0,1244.8978271484375,0.0008030000026337802,100.28509521484375,39735296.0,6.195828914642334,0.1613990068435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28515625,39735296.0,6.884368896484375,0.14525699615478516,100.06478118896484,40128512.0,561.0817260742188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13586899638175964,0.15077899396419525,0.1509460061788559,0.14873099327087402,0.15094399452209473
100.0522689819336,40075264.0,1244.8978271484375,0.0008030000026337802,100.28509521484375,39735296.0,6.195828914642334,0.1613990068435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28515625,39735296.0,6.884368896484375,0.14525699615478516,100.06478118896484,40128512.0,561.0817260742188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05245971679688,40075264.0,1246.072998046875,0.0008030000026337802,100.2849349975586,39735296.0,7.360006809234619,0.13586899638175964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15077899396419525,0.1509460061788559,0.14873099327087402,0.15094399452209473,0.13842399418354034
0.0,0.0,0.0,0.0,100.28515625,39735296.0,6.884368896484375,0.14525699615478516,100.06478118896484,40128512.0,561.0817260742188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05245971679688,40075264.0,1246.072998046875,0.0008030000026337802,100.2849349975586,39735296.0,7.360006809234619,0.13586899638175964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28475189208984,39735296.0,6.632229804992676,0.15077899396419525,0.0,0.0,0.0,0.0,100.16393280029297,40964096.0,708.5032348632812,0.001411000033840537,100.0417709350586,37642240.0,138.45033264160156,0.007222999818623066,0.1509460061788559,0.14873099327087402,0.15094399452209473,0.13842399418354034,0.1617240011692047
100.05245971679688,40075264.0,1246.072998046875,0.0008030000026337802,100.2849349975586,39735296.0,7.360006809234619,0.13586899638175964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28475189208984,39735296.0,6.632229804992676,0.15077899396419525,0.0,0.0,0.0,0.0,100.16393280029297,40964096.0,708.5032348632812,0.001411000033840537,100.0417709350586,37642240.0,138.45033264160156,0.007222999818623066,0.0,0.0,0.0,0.0,100.28480529785156,39735296.0,6.624903202056885,0.1509460061788559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873099327087402,0.15094399452209473,0.13842399418354034,0.1617240011692047,0.14666199684143066
0.0,0.0,0.0,0.0,100.28475189208984,39735296.0,6.632229804992676,0.15077899396419525,0.0,0.0,0.0,0.0,100.16393280029297,40964096.0,708.5032348632812,0.001411000033840537,100.0417709350586,37642240.0,138.45033264160156,0.007222999818623066,0.0,0.0,0.0,0.0,100.28480529785156,39735296.0,6.624903202056885,0.1509460061788559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2845687866211,39735296.0,6.723550796508789,0.14873099327087402,100.06486511230469,40116224.0,562.6261596679688,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15094399452209473,0.13842399418354034,0.1617240011692047,0.14666199684143066,0.13620899617671967
0.0,0.0,0.0,0.0,100.28480529785156,39735296.0,6.624903202056885,0.1509460061788559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2845687866211,39735296.0,6.723550796508789,0.14873099327087402,100.06486511230469,40116224.0,562.6261596679688,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28531646728516,39735296.0,6.62496280670166,0.15094399452209473,0.0,0.0,0.0,0.0,100.16397094726562,40964096.0,708.80419921875,0.001411000033840537,0.0,0.0,0.0,0.0,0.13842399418354034,0.1617240011692047,0.14666199684143066,0.13620899617671967,0.1362839937210083
0.0,0.0,0.0,0.0,100.2845687866211,39735296.0,6.723550796508789,0.14873099327087402,100.06486511230469,40116224.0,562.6261596679688,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28531646728516,39735296.0,6.62496280670166,0.15094399452209473,0.0,0.0,0.0,0.0,100.16397094726562,40964096.0,708.80419921875,0.001411000033840537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28518676757812,39735296.0,7.224184036254883,0.13842399418354034,100.06452178955078,40116224.0,561.1900024414062,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617240011692047,0.14666199684143066,0.13620899617671967,0.1362839937210083,0.12885600328445435
0.0,0.0,0.0,0.0,100.28531646728516,39735296.0,6.62496280670166,0.15094399452209473,0.0,0.0,0.0,0.0,100.16397094726562,40964096.0,708.80419921875,0.001411000033840537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28518676757812,39735296.0,7.224184036254883,0.13842399418354034,100.06452178955078,40116224.0,561.1900024414062,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.052734375,40062976.0,1247.6658935546875,0.0008009999874047935,100.28507232666016,39735296.0,6.18339204788208,0.1617240011692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666199684143066,0.13620899617671967,0.1362839937210083,0.12885600328445435,0.13225799798965454
0.0,0.0,0.0,0.0,100.28518676757812,39735296.0,7.224184036254883,0.13842399418354034,100.06452178955078,40116224.0,561.1900024414062,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.052734375,40062976.0,1247.6658935546875,0.0008009999874047935,100.28507232666016,39735296.0,6.18339204788208,0.1617240011692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2849349975586,39735296.0,6.818416118621826,0.14666199684143066,100.0645751953125,40116224.0,561.7986450195312,0.0017800000496208668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620899617671967,0.1362839937210083,0.12885600328445435,0.13225799798965454,0.15131600201129913
100.052734375,40062976.0,1247.6658935546875,0.0008009999874047935,100.28507232666016,39735296.0,6.18339204788208,0.1617240011692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2849349975586,39735296.0,6.818416118621826,0.14666199684143066,100.0645751953125,40116224.0,561.7986450195312,0.0017800000496208668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05262756347656,40062976.0,1248.8212890625,0.0008009999874047935,100.28483581542969,39735296.0,7.341653823852539,0.13620899617671967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362839937210083,0.12885600328445435,0.13225799798965454,0.15131600201129913,0.15997199714183807
0.0,0.0,0.0,0.0,100.2849349975586,39735296.0,6.818416118621826,0.14666199684143066,100.0645751953125,40116224.0,561.7986450195312,0.0017800000496208668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05262756347656,40062976.0,1248.8212890625,0.0008009999874047935,100.28483581542969,39735296.0,7.341653823852539,0.13620899617671967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28460693359375,39735296.0,7.337615013122559,0.1362839937210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885600328445435,0.13225799798965454,0.15131600201129913,0.15997199714183807,0.1786929965019226
100.05262756347656,40062976.0,1248.8212890625,0.0008009999874047935,100.28483581542969,39735296.0,7.341653823852539,0.13620899617671967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28460693359375,39735296.0,7.337615013122559,0.1362839937210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28472900390625,39735296.0,7.760578155517578,0.12885600328445435,0.0,0.0,0.0,0.0,100.1635971069336,40972288.0,710.8341064453125,0.0014070000033825636,100.04219055175781,37646336.0,137.73779296875,0.007259999867528677,0.13225799798965454,0.15131600201129913,0.15997199714183807,0.1786929965019226,0.16170300543308258
0.0,0.0,0.0,0.0,100.28460693359375,39735296.0,7.337615013122559,0.1362839937210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28472900390625,39735296.0,7.760578155517578,0.12885600328445435,0.0,0.0,0.0,0.0,100.1635971069336,40972288.0,710.8341064453125,0.0014070000033825636,100.04219055175781,37646336.0,137.73779296875,0.007259999867528677,0.0,0.0,0.0,0.0,100.28471374511719,39735296.0,7.560956001281738,0.13225799798965454,100.06448364257812,40116224.0,561.2633666992188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15131600201129913,0.15997199714183807,0.1786929965019226,0.16170300543308258,0.1619260013103485
0.0,0.0,0.0,0.0,100.28472900390625,39735296.0,7.760578155517578,0.12885600328445435,0.0,0.0,0.0,0.0,100.1635971069336,40972288.0,710.8341064453125,0.0014070000033825636,100.04219055175781,37646336.0,137.73779296875,0.007259999867528677,0.0,0.0,0.0,0.0,100.28471374511719,39735296.0,7.560956001281738,0.13225799798965454,100.06448364257812,40116224.0,561.2633666992188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28456115722656,39735296.0,6.608695030212402,0.15131600201129913,0.0,0.0,0.0,0.0,100.16348266601562,40980480.0,711.5494995117188,0.0014049999881535769,0.0,0.0,0.0,0.0,0.15997199714183807,0.1786929965019226,0.16170300543308258,0.1619260013103485,0.1515370011329651
0.0,0.0,0.0,0.0,100.28471374511719,39735296.0,7.560956001281738,0.13225799798965454,100.06448364257812,40116224.0,561.2633666992188,0.0017819999484345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28456115722656,39735296.0,6.608695030212402,0.15131600201129913,0.0,0.0,0.0,0.0,100.16348266601562,40980480.0,711.5494995117188,0.0014049999881535769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2841567993164,39735296.0,6.251104831695557,0.15997199714183807,100.06451416015625,40116224.0,562.78271484375,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786929965019226,0.16170300543308258,0.1619260013103485,0.1515370011329651,0.136244997382164
0.0,0.0,0.0,0.0,100.28456115722656,39735296.0,6.608695030212402,0.15131600201129913,0.0,0.0,0.0,0.0,100.16348266601562,40980480.0,711.5494995117188,0.0014049999881535769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2841567993164,39735296.0,6.251104831695557,0.15997199714183807,100.06451416015625,40116224.0,562.78271484375,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28472137451172,39735296.0,5.596191883087158,0.1786929965019226,100.06427764892578,40116224.0,561.3521728515625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16170300543308258,0.1619260013103485,0.1515370011329651,0.136244997382164,0.12902399897575378
0.0,0.0,0.0,0.0,100.2841567993164,39735296.0,6.251104831695557,0.15997199714183807,100.06451416015625,40116224.0,562.78271484375,0.0017770000267773867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28472137451172,39735296.0,5.596191883087158,0.1786929965019226,100.06427764892578,40116224.0,561.3521728515625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05268096923828,40062976.0,1251.5670166015625,0.0007989999721758068,100.28458404541016,39735296.0,6.184194087982178,0.16170300543308258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619260013103485,0.1515370011329651,0.136244997382164,0.12902399897575378,0.11527100205421448
0.0,0.0,0.0,0.0,100.28472137451172,39735296.0,5.596191883087158,0.1786929965019226,100.06427764892578,40116224.0,561.3521728515625,0.0017810000572353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05268096923828,40062976.0,1251.5670166015625,0.0007989999721758068,100.28458404541016,39735296.0,6.184194087982178,0.16170300543308258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28435516357422,39735296.0,6.175649166107178,0.1619260013103485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515370011329651,0.136244997382164,0.12902399897575378,0.11527100205421448,0.16115200519561768
100.05268096923828,40062976.0,1251.5670166015625,0.0007989999721758068,100.28458404541016,39735296.0,6.184194087982178,0.16170300543308258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28435516357422,39735296.0,6.175649166107178,0.1619260013103485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2844467163086,39735296.0,6.599061012268066,0.1515370011329651,0.0,0.0,0.0,0.0,100.16332244873047,40984576.0,711.9880981445312,0.0014049999881535769,100.04195404052734,37650432.0,139.3250732421875,0.007176999934017658,0.136244997382164,0.12902399897575378,0.11527100205421448,0.16115200519561768,0.18306200206279755
