date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Timestamp_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-18 17:57:31,0,0.0,33.8739624345089,41742336,836.841498,982,390675.131397,1723.579594,392398.710991,0.002548,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:32,2,0.0,33.869811,41742336,730.530300,983,391140.402393,1723.679223,392864.081616,0.002545,-821.1004419999999,30.755319,48386048,309.277600,0,29.666118,201.740897,231.407015,4.321390,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:33,0,0.0,33.86371962804181,51519488,836.713526,984,391140.402393,1723.679223,392864.081616,0.002545,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:34,2,0.0,33.861079,51519488,762.600100,984,391605.863130,1723.763775,393329.626905,0.002542,-822.1810075999999,30.753081,36438016,306.823300,0,29.711154,201.813997,231.525151,4.319185,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:35,0,0.0,33.86446396100842,51621888,837.114898,985,391605.863130,1723.763775,393329.626905,0.002542,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:36,2,0.0,33.868328,51621888,675.560900,985,392070.638170,1723.959544,393794.597714,0.002539,-822.4962492999999,30.750054,49389568,309.594600,0,29.685606,201.754152,231.439758,4.320779,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:37,0,0.0,33.87084656299261,51486720,837.019699,985,392070.638170,1724.031549,393794.669719,0.002539,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:38,2,0.0,33.873629,51486720,702.645400,987,392535.584649,1724.031549,394259.616198,0.002536,-823.5581434,30.741924,49008640,305.464100,0,29.711824,201.808944,231.520768,4.319267,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:39,0,0.0,33.88119536780284,58122240,836.939503,987,392535.584649,1724.163607,394259.748256,0.002536,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:40,2,0.0,33.877510,58122240,715.851600,988,393000.698412,1724.163607,394724.862019,0.002533,-824.6717664,30.753063,48922624,732.088700,0,29.703271,201.953488,231.656759,4.316731,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:41,0,0.0,33.883008929899184,60071936,836.927672,988,393000.698412,1724.431871,394725.130283,0.002533,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:42,2,0.0,33.884370,60071936,686.478700,989,393465.949421,1724.431871,395190.381292,0.002530,-825.7818136999999,30.764745,43720704,319.489000,0,29.685786,202.008835,231.694621,4.316026,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:43,2,0.0,33.895962,54747136,662.396200,991,393931.447573,1724.506382,395655.953955,0.002527,-826.8542574,30.778005,49610752,305.141000,0,29.735845,202.093233,231.829078,4.313523,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:44,0,0.0,33.898285455355044,46186496,836.718474,991,393931.447573,1724.506382,395655.953955,0.002527,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:45,2,0.0,33.910303,46186496,1495.621000,991,394397.038287,1724.604498,396121.642785,0.002524,-827.9455066999999,30.773930,48431104,623.316700,0,29.920498,202.129073,232.049571,4.309424,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:46,0,0.0,33.91420085674994,46694400,837.129091,992,394397.038287,1724.604498,396121.642785,0.002524,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:47,2,0.0,33.911094,46694400,666.687700,992,394862.689305,1724.736311,396587.425616,0.002522,-828.9194042000001,30.789189,47575040,318.935400,0,29.899357,202.202780,232.102137,4.308448,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:48,0,0.0,33.90814107037586,50339840,836.932025,993,394862.689305,1724.811201,396587.500506,0.002522,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:49,2,0.0,33.907192,50339840,720.726600,994,395328.472423,1724.811201,397053.283624,0.002519,-829.9873775,30.788381,55037952,309.241900,0,29.933911,202.271666,232.205577,4.306529,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:50,0,0.0,33.904842611553356,53907456,836.896934,994,395328.472423,1724.968625,397053.441048,0.002519,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:51,2,0.0,33.906579,53907456,795.678600,995,395794.551690,1724.968625,397519.520315,0.002516,-831.1614010000001,30.778977,51236864,304.586200,0,29.991162,202.348107,232.339269,4.304051,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:52,0,0.0,33.92077401128267,56098816,837.102371,995,395794.551690,1725.356369,397519.908059,0.002516,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:53,2,0.0,33.918757,56098816,764.034200,996,396260.921026,1725.356369,397986.277395,0.002513,-832.3615411000001,30.775995,39124992,319.898000,0,29.973195,202.406090,232.379285,4.303310,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:54,0,0.0,33.912713612955905,56651776,837.021233,997,396260.921026,1725.449156,397986.370182,0.002513,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:55,2,0.0,33.909030,56651776,720.854000,997,396727.471211,1725.449156,398452.920367,0.002510,-833.4406524,30.775509,49184768,324.644900,0,29.992969,202.461523,232.454492,4.301917,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:56,2,0.0,33.897588,52359168,770.138500,999,397194.181434,1725.526372,398919.707806,0.002507,-834.536013,30.772057,50618368,303.997400,0,30.016876,202.497567,232.514443,4.300808,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:57,0,0.0,33.90102146890038,50671616,836.964854,999,397194.181434,1725.526372,398919.707806,0.002507,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:58,2,0.0,33.898146,50679808,734.063100,1000,397660.129455,1725.665034,399385.794489,0.002504,-834.7694636,30.773839,44212224,306.881900,0,29.991463,202.444749,232.436212,4.302256,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:57:59,0,0.0,33.89126379017977,52903936,836.889714,1001,397660.129455,1725.665034,399385.794489,0.002504,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:00,2,0.0,33.887187,52903936,699.146900,1001,398126.357384,1725.806125,399852.163509,0.002501,-835.9423933,30.762813,47955968,303.592500,0,30.033137,202.502135,232.535272,4.300423,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:01,0,0.0,33.8899103709221,41455616,836.839408,1002,398126.357384,1725.806125,399852.163509,0.002501,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:02,2,0.0,33.883605,41455616,748.592100,1003,398592.761290,1725.925535,400318.686825,0.002498,-837.0403095999999,30.761899,49901568,734.492800,0,30.024691,202.651120,232.675811,4.297825,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:03,0,0.0,33.87987743604438,50962432,836.814486,1003,398592.761290,1726.077567,400318.838857,0.002498,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:04,2,0.0,33.876476,50962432,777.701100,1004,399059.168548,1726.077567,400785.246115,0.002495,-838.0223000000001,30.770901,48181248,304.202400,0,29.999598,202.690244,232.689842,4.297566,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:05,0,0.0,33.9139656578235,49311744,836.784078,1004,399059.168548,1726.077567,400785.246115,0.002495,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:06,2,0.0,33.915981,49311744,2026.863300,1004,399526.203841,1726.570056,401252.773897,0.002492,-839.5145154999999,30.759487,43552768,305.505900,0,30.050133,202.759976,232.810109,4.295346,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:07,0,0.0,33.91823291563319,55291904,837.458961,1004,399526.203841,1726.672648,401252.876489,0.002492,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:08,2,0.0,33.916428,55291904,1053.611000,1005,399993.418694,1726.672648,401720.091342,0.002489,-840.6037575,30.746964,41099264,625.011300,0,30.240318,202.812908,233.053226,4.290865,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:09,0,0.0,33.91991920432516,50900992,837.605758,1005,399993.418694,1726.848152,401720.266846,0.002489,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:10,2,0.0,33.922268,50900992,786.204700,1006,400460.653254,1726.848152,402187.501406,0.002486,-841.5796006999999,30.741413,50061312,314.556200,0,30.223193,202.858167,233.081360,4.290347,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:11,0,0.0,33.9222414841049,44818432,837.584267,1007,400460.653254,1726.967015,402187.620269,0.002486,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:12,2,0.0,33.924947,44818432,694.295000,1007,400928.160647,1726.967015,402655.127662,0.002484,-842.7626194999999,30.750896,50049024,304.778700,0,30.279408,202.916129,233.195537,4.288247,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:13,2,0.0,33.918528,59084800,670.302700,1009,401395.823654,1727.089865,403122.913519,0.002481,-843.8419887,30.749341,52187136,307.440200,0,30.286547,202.969151,233.255698,4.287141,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:14,0,0.0,33.91448931680209,51564544,837.367269,1010,401395.823654,1727.089865,403122.913519,0.002481,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:15,2,0.0,33.921847,51105792,725.353200,1011,401863.501219,1727.173133,403590.674352,0.002478,-844.7713921999999,30.763907,48844800,321.897400,0,30.264686,203.021057,233.285743,4.286589,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:16,0,0.0,33.9160995184289,47759360,837.230033,1011,401863.501219,1727.173133,403590.674352,0.002478,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:17,2,0.0,33.912049,47759360,679.169500,1012,402331.313112,1727.266402,404058.579514,0.002475,-845.8959744,30.762859,51535872,312.705500,0,30.297979,203.057097,233.355076,4.285315,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:18,0,0.0,33.92712813134474,56041472,837.181829,1013,402331.313112,1727.266402,404058.579514,0.002475,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:19,2,0.0,33.931762,56041472,666.978600,1013,402799.358434,1727.455841,404526.814275,0.002472,-847.0733504000001,30.770310,50094080,310.272600,0,30.332460,203.132112,233.464572,4.283305,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:20,0,0.0,33.929502083529336,46940160,837.004079,1014,402799.358434,1727.545516,404526.903950,0.002472,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:21,2,0.0,33.927671,46940160,720.476900,1015,403266.703749,1727.545516,404994.249265,0.002469,-847.2841506999999,30.802297,36478976,316.107600,0,30.299045,203.100814,233.399859,4.284493,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:22,0,0.0,33.93174888865539,49094656,836.962797,1015,403266.703749,1727.674666,404994.378415,0.002469,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:23,2,0.0,33.935918,49094656,743.928000,1016,403734.244427,1727.674666,405461.919093,0.002466,-848.4087903000001,30.803478,48316416,305.734600,0,30.316185,203.152513,233.468698,4.283229,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:24,2,0.0,33.942662,50540544,746.047500,1017,404201.937534,1727.791160,405929.728694,0.002463,-849.4997473999999,30.802192,55095296,743.314400,0,30.308008,203.309327,233.617335,4.280504,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:25,0,0.0,33.94024754564052,53927936,836.983079,1018,404201.937534,1727.791160,405929.728694,0.002463,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:26,2,0.0,33.934793,53927936,690.272000,1019,404669.713766,1727.927131,406397.640897,0.002461,-850.5117242,30.812502,51798016,314.051000,0,30.288158,203.368655,233.656813,4.279781,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:27,0,0.0,33.93336746387385,50184192,836.836846,1019,404669.713766,1727.927131,406397.640897,0.002461,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:28,2,0.0,33.935736,50184192,691.177000,1020,405137.668801,1727.993007,406865.661808,0.002458,-851.6047104,30.806983,47869952,304.531300,0,30.311932,203.426290,233.738222,4.278290,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:29,0,0.0,33.93199756052281,46284800,836.801878,1021,405137.668801,1727.993007,406865.661808,0.002458,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:30,2,0.0,33.932874,46284800,773.401200,1021,405605.790114,1728.107828,407333.897942,0.002455,-852.6852054000001,30.804958,42127360,612.493700,0,30.468731,203.463840,233.932571,4.274736,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:31,0,0.0,33.93723980067105,43565056,836.668674,1022,405605.790114,1728.168931,407333.959045,0.002455,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:32,2,0.0,33.934958,43565056,712.911300,1022,406073.882980,1728.168931,407802.051911,0.002452,-853.6182979,30.791829,50036736,319.041100,0,30.451298,203.507311,233.958609,4.274260,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:33,0,0.0,33.93306532286848,38793216,836.661312,1023,406073.882980,1728.259562,407802.142542,0.002452,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:34,2,0.0,33.930943,38793216,686.791900,1024,406542.086139,1728.259562,408270.345701,0.002449,-854.6916287,30.779324,42614784,315.502000,0,30.473333,203.562705,234.036038,4.272846,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:35,2,0.0,33.922801,37928960,1491.481500,1024,407010.495007,1728.367351,408738.862358,0.002447,-855.7802881,30.782098,51314688,313.991800,0,30.512552,203.635504,234.148056,4.270802,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:36,0,0.0,33.91865936296873,51339264,836.857681,1025,407010.495007,1728.367351,408738.862358,0.002447,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:37,2,0.0,33.912852,51339264,844.354600,1026,407478.912834,1728.463284,409207.376118,0.002444,-856.7642536,30.777146,40198144,304.342000,0,30.495893,203.685088,234.180981,4.270202,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:38,0,0.0,33.90984174548211,53792768,836.810770,1027,407478.912834,1728.463284,409207.376118,0.002444,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:39,2,0.0,33.918500,53792768,711.382000,1027,407947.605334,1728.636107,409676.241441,0.002441,-857.9132907,30.787637,46870528,302.603400,0,30.524807,203.755319,234.280126,4.268394,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:40,0,0.0,33.917873313108785,37953536,836.831198,1027,407947.605334,1728.730400,409676.335734,0.002441,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:41,2,0.0,33.916847,37953536,757.885100,1028,408416.368482,1728.730400,410145.098882,0.002438,-859.0079113,30.771265,47632384,311.314100,0,30.532128,203.797447,234.329575,4.267494,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:42,0,0.0,33.91937839446427,48648192,836.684760,1029,408416.368482,1728.878545,410145.247027,0.002438,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:43,2,0.0,33.921030,48418816,786.742400,1030,408884.429923,1728.878545,410613.308468,0.002435,-859.2849679,30.795590,44609536,309.387700,0,30.516964,203.779680,234.296644,4.268094,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:44,0,0.0,33.93120214153965,41881600,836.674252,1030,408884.429923,1729.098756,410613.528679,0.002435,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:45,2,0.0,33.939512,41881600,865.694600,1030,409352.829354,1729.098756,411081.928110,0.002433,-860.4976015,30.815919,49139712,319.670700,0,30.588225,203.877498,234.465723,4.265016,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:46,0,0.0,33.94286681902977,53321728,836.923808,1031,409352.829354,1729.209865,411082.039219,0.002433,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:47,2,0.0,33.944182,53321728,699.321400,1032,409821.457872,1729.209865,411550.667737,0.002430,-861.6270246,30.829249,54231040,711.528000,0,30.579495,204.050227,234.629722,4.262035,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:48,2,0.0,33.944468,51666944,762.113000,1033,410290.149085,1729.368472,412019.517557,0.002427,-862.6341301,30.842453,50814976,305.869600,0,30.562095,204.106540,234.668635,4.261328,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:49,0,0.0,33.95113385606693,56524800,836.763590,1034,410290.149085,1729.368472,412019.517557,0.002427,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:50,2,0.0,33.959279,56524800,771.034300,1034,410758.813043,1729.482255,412488.295298,0.002424,-863.7424777000001,30.843380,42606592,303.848400,0,30.584284,204.166471,234.750755,4.259837,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:51,0,0.0,33.960795060191785,51601408,836.765424,1035,410758.813043,1729.482255,412488.295298,0.002424,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:52,2,0.0,33.953737,51601408,686.150400,1036,411227.882980,1729.647594,412957.530574,0.002422,-864.9204794000001,30.847269,51134464,621.112800,0,30.880565,204.330272,235.210837,4.251505,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:53,0,0.0,33.9475103488609,44261376,836.703900,1037,411227.882980,1729.647594,412957.530574,0.002422,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:54,2,0.0,33.954561,44261376,737.303100,1037,411697.054643,1729.763202,413426.817845,0.002419,-865.8893555,30.848577,48304128,308.756100,0,30.863430,204.408788,235.272218,4.250396,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:55,0,0.0,33.960034679384066,47144960,836.939695,1037,411697.054643,1729.962819,413427.017462,0.002419,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:56,2,0.0,33.957542,47144960,757.209600,1038,412166.462600,1729.962819,413896.425419,0.002416,-867.0731005,30.843654,48377856,313.390700,0,30.877254,204.457065,235.334319,4.249274,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:57,0,0.0,33.963425670924636,46825472,836.848774,1038,412166.462600,1730.123357,413896.585957,0.002416,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:58,2,0.0,33.964018,46825472,752.695500,1040,412635.940707,1730.123357,414366.064064,0.002413,-868.2455834999998,30.864394,43315200,318.442000,0,30.913286,204.513479,235.426765,4.247605,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:58:59,0,0.0,33.9637614297052,37957632,836.737557,1040,412635.940707,1730.229639,414366.170346,0.002413,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:00,2,0.0,33.969828,37957632,689.956900,1041,413105.634634,1730.229639,414835.864273,0.002411,-869.2218660999999,30.885670,57073664,301.694900,0,30.959905,204.657951,235.617856,4.244161,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:01,0,0.0,33.973396580370384,43065344,836.780733,1041,413105.634634,1730.426826,414836.061460,0.002411,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:02,2,0.0,33.975563,43065344,813.106800,1042,413575.591343,1730.426826,415306.018169,0.002408,-870.3998796000001,30.884334,50978816,305.557300,0,30.960109,204.712549,235.672658,4.243174,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:03,2,0.0,33.968389,52277248,709.304400,1044,414045.666068,1730.527220,415776.193288,0.002405,-871.4948228999999,30.881447,37040128,331.135800,0,30.983327,204.751279,235.734606,4.242059,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:04,0,0.0,33.9686400440852,53358592,836.585743,1044,414045.666068,1730.527220,415776.193288,0.002405,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:05,2,0.0,33.975948,37654528,1341.639000,1044,414515.046691,1730.638322,416245.685013,0.002402,-871.7302038,30.891818,37646336,307.524600,0,30.957475,204.717227,235.674702,4.243137,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:06,0,0.0,33.96924773909172,37629952,836.878872,1045,414515.046691,1730.638322,416245.685013,0.002402,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:07,2,0.0,33.962284,37629952,709.213700,1046,414984.550145,1730.737400,416715.287545,0.002400,-872.8471959999999,30.885847,49733632,316.866600,0,30.987067,204.767439,235.754506,4.241700,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:08,0,0.0,33.963976616835666,44965888,836.720128,1046,414984.550145,1730.869398,416715.419543,0.002400,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:09,2,0.0,33.962692,44965888,815.071200,1047,415454.302819,1730.869398,417185.172217,0.002397,-873.9821625000001,30.886892,48893952,729.917800,0,30.978309,204.948989,235.927298,4.238594,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:10,0,0.0,33.96929977119736,56217600,836.679476,1047,415454.302819,1731.055204,417185.358023,0.002397,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:11,2,0.0,33.965977,56217600,714.116100,1048,415924.160736,1731.055204,417655.215940,0.002394,-875.0138057999999,30.892034,40333312,305.957900,0,30.961275,205.006167,235.967442,4.237873,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:12,0,0.0,33.96586001430829,38236160,836.656609,1049,415924.160736,1731.161444,417655.322180,0.002394,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:13,2,0.0,33.962444,38240256,758.523800,1050,416394.231434,1731.161444,418125.392878,0.002392,-876.1293418,30.897326,49164288,304.304600,0,30.984643,205.056289,236.040932,4.236553,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:14,2,0.0,33.955224,37576704,815.049000,1050,416864.450478,1731.271698,418595.722176,0.002389,-877.2474014,30.900761,48410624,626.329700,0,31.160002,205.089389,236.249391,4.232815,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:15,0,0.0,33.95482914221883,50065408,836.841196,1051,416864.450478,1731.271698,418595.722176,0.002389,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:16,2,0.0,33.958244,50065408,811.465300,1052,417334.716401,1731.362558,419066.078959,0.002386,-878.1970558999999,30.911400,48816128,311.054100,0,31.142149,205.140522,236.282671,4.232219,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:17,0,0.0,33.95625715017166,51888128,836.796005,1052,417334.716401,1731.362558,419066.078959,0.002386,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:18,2,0.0,33.949481,51888128,714.617600,1053,417805.137932,1731.461852,419536.599784,0.002384,-879.3040745999999,30.903618,49537024,304.543300,0,31.149272,205.171867,236.321139,4.231530,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:19,0,0.0,33.94680194018252,38391808,836.735700,1054,417805.137932,1731.461852,419536.599784,0.002384,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:20,2,0.0,33.951920,38391808,730.719000,1054,418275.736798,1731.576702,420007.313500,0.002381,-880.4318628999999,30.910377,50999296,319.495700,0,31.163743,205.210488,236.374231,4.230580,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:21,0,0.0,33.95274242457736,63430656,836.583174,1055,418275.736798,1731.758190,420007.494988,0.002381,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:22,2,0.0,33.960573,63430656,866.090800,1056,418746.373638,1731.758190,420478.131828,0.002378,-881.4710385000001,30.909940,42127360,304.491700,0,31.146689,205.256923,236.403612,4.230054,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:23,0,0.0,33.96215237792094,49897472,836.634909,1056,418746.373638,1731.961877,420478.335515,0.002378,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:24,2,0.0,33.966184,37445632,752.570400,1057,419217.331464,1731.961877,420949.293341,0.002376,-882.6687394,30.905465,37240832,313.929200,0,31.196289,205.334554,236.530843,4.227778,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:59:25,0,0.0,33.954662965506316,52191232,836.836551,1057,419217.331464,1732.041503,420949.372967,0.002376,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
