time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-08-03 19:49:24,localhost:50002,info,Advertisement(apple > 0.04392274293978884) 44ffbc18-e826-4eb0-a1e4-dd7b92da07c0,2,14.070949,0.065684,1.152200,11,100.278970,1.153477,2,39030784,10.487641,0.085821,1.164562,15.224425,215.978716,0.004611,0.743042,289,100.041040,0.909486,3,37597184,,,,216.888202,,,,,,,,,,,,,14.077452300000004,0.0,0.0
2024-08-03 19:49:25,localhost:50002,info,Advertisement(apple > 0.2537704876202518) ef5eb5ba-ba5c-4096-be1d-4ce74c79116c,3,14.162569,0.065286,1.152200,10,100.278849,1.154673,2,39030784,10.491233,0.085794,1.164552,15.317242,213.501464,0.004659,0.951821,224,100.178031,1.157305,4,38834176,,,,214.658769,48.015054,0.020339,1.107203,43,100.034915,1.152554,5.0,36044800,,,,49.167608,14.211528400000134,213.50334809999993,0.0
2024-08-03 19:49:26,localhost:50002,info,Advertisement(apple > 0.5748415700171433) 4056e8d1-9f5e-464a-8723-dd8866e315fc,2,14.164306,0.065267,1.152221,11,100.278531,1.157481,2,39030784,10.494820,0.085768,1.164545,15.321787,214.414105,0.004639,0.951821,223,100.177953,1.155481,4,38834176,,,,215.569586,,,,,,,,,,,,,14.213265400000182,0.0,0.0
2024-08-03 19:49:28,localhost:50002,info,Advertisement(apple > 0.2887304562420051) b62e5ab7-9ef2-4fb6-b139-b98288d79355,2,12.985629,0.070709,1.151071,12,100.278257,1.156846,2,39030784,10.497250,0.085750,1.164538,14.142475,216.750602,0.004594,0.741700,294,100.040159,0.910136,3,37601280,,,,217.660738,,,,,,,,,,,,,12.989640200000167,0.0,0.0
2024-08-03 19:49:29,localhost:50002,info,Advertisement(apple > 0.4463105258068922) 16a3ac19-3009-476d-a6d7-0f9cf06800ec,2,12.660993,0.072389,1.150841,12,100.276994,1.153319,2,39030784,10.499359,0.085735,1.164527,13.814312,421.930662,0.002364,0.744037,568,100.069945,1.159963,1,37343232,,,,423.090625,,,,,,,,,,,,,12.662890700000162,0.0,0.0
2024-08-03 19:49:30,localhost:50002,info,Advertisement(apple > 0.8919891743615582) cde2c11a-10db-4765-91da-78b7749d52de,2,13.492227,0.068206,1.150841,11,100.278468,1.169202,2,39030784,10.502273,0.085713,1.164532,14.661429,217.002247,0.004589,0.741706,294,100.040267,0.912887,3,37601280,,,,217.915133,,,,,,,,,,,,,13.498228200000085,0.0,0.0
2024-08-03 19:49:31,localhost:50002,info,Advertisement(apple > 0.972948508492393) 77b5abf3-174a-4ca2-b56a-26b7ec4e93b0,2,13.830577,0.066680,1.150841,10,100.279799,1.166465,2,39014400,10.505511,0.085689,1.164533,14.997042,423.096152,0.002357,0.745356,568,100.068967,1.157669,1,37347328,,,,424.253821,,,,,,,,,,,,,13.830473399999846,0.0,0.0
2024-08-03 19:49:32,localhost:50002,info,Advertisement(apple > 0.35863297402772026) 7d6d3d2c-72ef-4312-a700-283639f3c87d,2,14.160679,0.065228,1.153379,10,100.278698,1.170212,2,39014400,10.509063,0.085663,1.164539,15.330890,214.887199,0.004629,0.951716,226,100.174465,1.165184,4,38834176,,,,216.052382,,,,,,,,,,,,,14.210625899999968,0.0,0.0
2024-08-03 19:49:33,localhost:50002,info,Advertisement(apple > 0.4037203014813383) 8cd14d40-a5bd-49c9-87a3-929ccd8a1c6b,3,14.168910,0.065218,1.151177,12,100.280365,1.164270,2,39014400,10.512616,0.085637,1.164539,15.333180,215.831044,0.004608,0.951477,226,100.174203,1.168408,4,38834176,,,,216.999452,48.458169,0.020154,1.106525,44,100.034911,1.158851,5.0,36044800,,,,49.617020,14.217371299999968,215.83343170000012,0.0
2024-08-03 19:49:35,localhost:50002,info,Advertisement(apple > 0.7937106746653407) 86af9ae3-3838-422f-8c73-7f52c0e3309d,2,13.597070,0.067764,1.150318,12,100.278820,1.160096,2,39014400,10.515608,0.085615,1.164534,14.757166,217.773466,0.004573,0.740563,298,100.040965,0.912597,3,37605376,,,,218.686064,,,,,,,,,,,,,13.600574499999993,0.0,0.0
2024-08-03 19:49:36,localhost:50002,info,Advertisement(apple > 0.11014480703893745) 9767d247-2a7c-4e25-88d7-344c143f4fe8,2,12.940301,0.070920,1.150326,12,100.278919,1.160029,2,39014400,10.517958,0.085598,1.164530,14.100329,218.013132,0.004568,0.740059,299,100.040098,0.907182,3,37605376,,,,218.920313,,,,,,,,,,,,,12.945853499999885,0.0,0.0
2024-08-03 19:49:37,localhost:50002,info,Advertisement(apple > 0.9736409034641248) b27e5e17-c44f-45d3-af9e-ee6dd11e815d,2,12.989173,0.070641,1.150326,11,100.278588,1.166969,2,39014400,10.520350,0.085581,1.164532,14.156142,215.345989,0.004619,0.950678,228,100.173231,1.160276,4,38834176,,,,216.506266,,,,,,,,,,,,,13.038132199999836,0.0,0.0
2024-08-03 19:49:38,localhost:50002,info,Advertisement(apple > 0.3339203640291252) a3959c14-b9e9-41ae-b664-a766ef776510,2,12.712041,0.072090,1.152335,11,100.277390,1.159535,2,39014400,10.522470,0.085565,1.164528,13.871576,425.837513,0.002342,0.744381,574,100.068442,1.151329,1,37314560,,,,426.988842,,,,,,,,,,,,,12.714474799999834,0.0,0.0
2024-08-03 19:49:39,localhost:50002,info,Advertisement(apple > 0.31671196158935305) 7da20a1f-b56a-423f-a8e4-adeaad8bcd30,3,12.988127,0.070653,1.152481,11,100.278301,1.165524,2,39014400,10.524852,0.085548,1.164528,14.153651,217.007752,0.004583,0.950760,228,100.173019,1.169252,4,38834176,,,,218.177003,48.910606,0.019972,1.106567,44,100.034936,1.160030,5.0,36089856,,,,50.070636,13.036618800000042,217.0096357,0.0
2024-08-03 19:49:40,localhost:50002,info,Advertisement(apple > 0.20728684916381593) b4aebd06-7b23-4afd-b0f7-15a217bb727d,2,13.859070,0.066593,1.152355,11,100.277935,1.157584,2,39014400,10.528070,0.085524,1.164522,15.016654,427.008003,0.002336,0.744636,574,100.068403,1.160769,1,37351424,,,,428.168772,,,,,,,,,,,,,13.857990599999994,0.0,0.0
2024-08-03 19:49:42,localhost:50002,info,Advertisement(apple > 0.060040464156686) a4a47377-a490-422e-b991-a41084965003,2,14.189723,0.065163,1.150928,12,100.277730,1.156472,2,39014400,10.531601,0.085498,1.164514,15.346195,218.784563,0.004552,0.738702,303,100.041209,0.903528,3,37576704,,,,219.688091,,,,,,,,,,,,,14.193724099999827,0.0,0.0
2024-08-03 19:49:43,localhost:50002,info,Advertisement(apple > 0.5588384918262363) f3d0fd46-2106-4c84-838d-3c6182c0ccca,2,14.441243,0.064112,1.150351,12,100.276855,1.156535,2,39014400,10.535368,0.085471,1.164506,15.597779,218.112882,0.004566,0.738337,304,100.040896,0.912488,3,37588992,,,,219.025370,,,,,,,,,,,,,14.447749599999952,0.0,0.0
2024-08-03 19:49:44,localhost:50002,info,Advertisement(apple > 0.31881095220817635) 7040bd6a-a414-4416-88bb-229d5c3e740e,3,11.814041,0.077049,1.150351,11,100.276197,1.164791,2,39014400,10.536598,0.085462,1.164507,12.978832,218.184612,0.004559,0.950290,230,100.170902,1.168277,4,38817792,,,,219.352889,48.189038,0.020267,1.106747,43,100.035087,1.152589,5.0,36134912,,,,49.341627,11.861999400000059,218.18449539999995,0.0
2024-08-03 19:49:45,localhost:50002,info,Advertisement(apple > 0.126600758197226) 5bbcf1bf-0553-4dfc-b6cc-410e5a3e883d,2,12.705421,0.072143,1.152188,11,100.276413,1.155930,2,39014400,10.538684,0.085447,1.164498,13.861351,427.432376,0.002333,0.745017,576,100.068202,1.153387,1,37335040,,,,428.585763,,,,,,,,,,,,,12.708987400000069,0.0,0.0
2024-08-03 19:49:46,localhost:50002,info,Advertisement(apple > 0.8407067000249036) 60b1e974-eb54-4d0d-a162-829faec8974b,2,13.368170,0.068877,1.152188,10,100.275957,1.150432,2,39014400,10.541402,0.085427,1.164485,14.518602,218.878253,0.004550,0.738002,307,100.040840,0.912704,3,37904384,,,,219.790956,,,,,,,,,,,,,13.372172999999975,0.0,0.0
2024-08-03 19:49:47,localhost:50002,info,Advertisement(apple > 0.3475635907660423) 84a136db-4786-4d2a-ba4a-7c005730439a,2,14.111972,0.065468,1.152386,11,100.275845,1.162611,2,39014400,10.544829,0.085402,1.164483,15.274583,219.285375,0.004536,0.950290,229,100.170259,1.166117,4,38817792,,,,220.451492,,,,,,,,,,,,,14.163434299999835,0.0,0.0
2024-08-03 19:49:49,localhost:50002,info,Advertisement(apple > 0.09986365265960084) 14c5dd70-b7e0-47bf-810c-2950bab2e8ab,2,15.022095,0.061818,1.152386,10,100.276110,1.154425,2,39014400,10.549121,0.085371,1.164473,16.176520,428.595815,0.002327,0.745017,575,100.069961,1.171223,1,37339136,,,,429.767037,,,,,,,,,,,,,15.021992100000034,0.0,0.0
2024-08-03 19:49:50,localhost:50002,info,Advertisement(apple > 0.11810979069110114) dd7578e4-7c6f-4004-bd88-266442eca728,2,15.033260,0.061726,1.152593,10,100.273507,1.167409,2,39014400,10.553416,0.085340,1.164476,16.200669,219.123396,0.004545,0.738156,306,100.040073,0.907660,3,37904384,,,,220.031056,,,,,,,,,,,,,15.040261600000122,0.0,0.0
2024-08-03 19:49:51,localhost:50002,info,Advertisement(apple > 0.18341059326723583) c709432f-c160-4a0d-87cd-72c2f973d2c9,2,12.951237,0.070829,1.152598,10,100.274862,1.167277,2,39014400,10.555711,0.085323,1.164479,14.118514,218.586541,0.004551,0.950221,230,100.171572,1.162836,4,38817792,,,,219.749377,,,,,,,,,,,,,13.002198599999929,0.0,0.0
2024-08-03 19:49:52,localhost:50002,info,Advertisement(apple > 0.010218755609280388) 97903877-10f4-4f56-9e59-1bebea6d5e56,2,12.812746,0.071516,1.152772,10,100.275034,1.170186,2,39014400,10.557869,0.085307,1.164484,13.982932,219.895596,0.004529,0.738729,307,100.041515,0.914246,3,37904384,,,,220.809842,,,,,,,,,,,,,12.81574670000009,0.0,0.0
2024-08-03 19:49:53,localhost:50002,info,Advertisement(apple > 0.29200109003045344) 50554be3-5fe3-4873-bfde-93e46c72c9da,3,12.944485,0.070884,1.153405,10,100.275026,1.163058,2,39014400,10.560148,0.085291,1.164483,14.107543,220.535474,0.004511,0.950625,231,100.171214,1.157832,4,38817792,,,,221.693307,48.625306,0.020086,1.105947,45,100.042291,1.161003,5.0,36716544,,,,49.786309,12.993444400000044,220.53735789999985,0.0
2024-08-03 19:49:54,localhost:50002,info,Advertisement(apple > 0.7356479776566616) 78856f75-ffed-4b91-ba1d-bad10167d30f,2,13.899943,0.066427,1.153532,10,100.273667,1.154161,2,39014400,10.563335,0.085267,1.164473,15.054104,430.173921,0.002318,0.744721,579,100.071296,1.158606,1,37339136,,,,431.332527,,,,,,,,,,,,,13.900840200000175,0.0,0.0
2024-08-03 19:49:56,localhost:50002,info,Advertisement(apple > 0.6563824013448211) e2187474-b8cf-4b25-92aa-5fe21b88f343,2,14.453126,0.064064,1.153532,9,100.274234,1.156164,2,39030784,10.567043,0.085241,1.164465,15.609290,220.144388,0.004524,0.738145,308,100.040412,0.910764,3,37904384,,,,221.055152,,,,,,,,,,,,,14.459630900000093,0.0,0.0
2024-08-03 19:49:57,localhost:50002,info,Advertisement(apple > 0.9229894231111573) e6074f1f-ef75-40bf-a354-30a9c0dfbd80,2,15.065273,0.061630,1.153568,10,100.273862,1.160714,2,39030784,10.571327,0.085209,1.164462,16.225987,431.329444,0.002312,0.744769,581,100.072530,1.162482,1,37343232,,,,432.491926,,,,,,,,,,,,,15.064169199999924,0.0,0.0
2024-08-03 19:49:58,localhost:50002,info,Advertisement(apple > 0.7373776533009645) 7d5668c7-6a87-4670-87ad-2de8d3dffafa,2,13.145197,0.069921,1.152625,10,100.271973,1.156646,2,39030784,10.573776,0.085192,1.164454,14.301842,219.986616,0.004527,0.739297,307,100.039939,0.907072,3,37904384,,,,220.893688,,,,,,,,,,,,,13.148738699999967,0.0,0.0
2024-08-03 19:49:59,localhost:50002,info,Advertisement(apple > 0.7547174341705708) 6b3c54f4-1b0e-4838-8d7b-7cb02994aaa2,2,12.480505,0.073307,1.152020,11,100.272422,1.160740,2,39030784,10.575589,0.085179,1.164451,13.641245,220.245095,0.004522,0.739466,306,100.040127,0.913281,3,37904384,,,,221.158375,,,,,,,,,,,,,12.486809300000004,0.0,0.0
2024-08-03 19:50:00,localhost:50002,info,Advertisement(apple > 0.6681215955331523) 0976c514-33be-46c9-89dd-1cc1973d943a,2,12.963861,0.070786,1.152020,10,100.271163,1.163167,2,39030784,10.577857,0.085162,1.164449,14.127028,222.496966,0.004471,0.950439,233,100.168317,1.156053,4,38350848,,,,223.653019,,,,,,,,,,,,,13.014121500000101,0.0,0.0
2024-08-03 19:50:01,localhost:50002,info,Advertisement(apple > 0.8811518717563545) df1aef8e-fa2b-4507-920d-c5ccb0b92337,2,12.761853,0.071775,1.153592,10,100.269945,1.170608,2,39075840,10.579929,0.085147,1.164455,13.932462,432.922904,0.002304,0.745122,582,100.072078,1.154745,1,37343232,,,,434.077649,,,,,,,,,,,,,12.771254699999872,0.0,0.0
2024-08-03 19:50:02,localhost:50002,info,Advertisement(apple > 0.9393006124044132) 267066ee-4637-43f5-9505-8580be08728a,2,12.770846,0.071752,1.152519,11,100.270062,1.166144,2,39112704,10.582005,0.085132,1.164457,13.936990,434.090660,0.002297,0.746097,582,100.069711,1.177090,1,37347328,,,,435.267750,,,,,,,,,,,,,12.769742199999882,0.0,0.0
2024-08-03 19:50:04,localhost:50002,info,Advertisement(apple > 0.16170126535522125) 941916da-46c0-4d53-a7f7-f8280761aac3,2,12.603392,0.072618,1.152519,10,100.270099,1.167264,2,39157760,10.583920,0.085118,1.164459,13.770655,221.003695,0.004506,0.739567,308,100.039583,0.912275,3,37908480,,,,221.915970,,,,,,,,,,,,,12.607392699999991,0.0,0.0
2024-08-03 19:50:05,localhost:50002,info,Advertisement(apple > 0.0385658370042992) 6b7ea024-82d8-4e90-8346-5004640dc69a,2,11.950459,0.076227,1.152820,10,100.270084,1.168266,2,39284736,10.585213,0.085109,1.164463,13.118725,221.251935,0.004501,0.739726,307,100.038934,0.907295,3,37908480,,,,222.159230,,,,,,,,,,,,,11.956552200000033,0.0,0.0
2024-08-03 19:50:06,localhost:50002,info,Advertisement(apple > 0.7417903054775885) b4e136f7-4702-43a5-b945-4ac2f56beac7,2,11.821188,0.076982,1.153734,10,100.269590,1.168897,2,39366656,10.586381,0.085100,1.164467,12.990086,224.112505,0.004439,0.950287,233,100.168101,1.167575,4,38350848,,,,225.280080,,,,,,,,,,,,,11.87067530000013,0.0,0.0
2024-08-03 19:50:07,localhost:50002,info,Advertisement(apple > 0.1107593620037685) 570df5f6-9f4f-401e-915e-d909e5bc9532,3,10.657999,0.084608,1.152666,11,100.268460,1.161238,2,39370752,10.586448,0.085100,1.164464,11.819237,225.154426,0.004419,0.950030,235,100.167482,1.163763,4,38367232,,,,226.318188,49.539111,0.019722,1.107695,44,100.042558,1.166763,5.0,36737024,,,,50.705874,10.70599470000002,225.15683610000008,0.0
2024-08-03 19:50:08,localhost:50002,info,Advertisement(apple > 0.8176424325023116) aa57434f-786b-4e0a-88e2-a9bb873a7b03,2,11.812617,0.077055,1.152666,10,100.270981,1.165126,2,39383040,10.587605,0.085091,1.164465,12.977743,221.099773,0.004504,0.740127,308,100.039198,0.903118,3,37892096,,,,222.002891,,,,,,,,,,,,,11.815617900000007,0.0,0.0
2024-08-03 19:50:09,localhost:50002,info,Advertisement(apple > 0.1617828260161239) 9cb0de5f-acfa-46e7-9dd1-3a6df22e67b2,2,12.814207,0.071516,1.152753,10,100.270820,1.168637,2,39383040,10.589704,0.085076,1.164469,13.982844,435.675966,0.002289,0.745087,586,100.074111,1.160715,1,37326848,,,,436.836681,,,,,,,,,,,,,12.816103800000064,0.0,0.0
2024-08-03 19:50:11,localhost:50002,info,Advertisement(apple > 0.8436731914705351) 92195acd-fcbd-4269-b294-218036c5ee14,2,12.806244,0.071629,1.152575,11,100.270606,1.154621,2,39387136,10.591791,0.085061,1.164460,13.960865,436.841050,0.002283,0.745242,587,100.073270,1.157645,1,37392384,,,,437.998695,,,,,,,,,,,,,12.806140899999946,0.0,0.0
2024-08-03 19:50:12,localhost:50002,info,Advertisement(apple > 0.36500142780119105) 9677579d-7e1d-4690-8ac4-b82785817141,2,13.464047,0.068398,1.152575,10,100.270346,1.156276,2,39395328,10.594493,0.085042,1.164452,14.620323,221.346288,0.004499,0.739847,308,100.039032,0.906279,3,37892096,,,,222.252568,,,,,,,,,,,,,13.469048199999861,0.0,0.0
2024-08-03 19:50:13,localhost:50002,info,Advertisement(apple > 0.44277127475118794) ca2ce335-e134-446e-8335-301f44fa0133,2,11.809009,0.077117,1.153654,10,100.270290,1.158369,2,39399424,10.595634,0.085033,1.164446,12.967378,225.735034,0.004407,0.949971,237,100.167331,1.166688,4,38367232,,,,226.901722,,,,,,,,,,,,,11.86097760000007,0.0,0.0
2024-08-03 19:50:14,localhost:50002,info,Advertisement(apple > 0.37819451345320626) d302fa8f-31c0-4c21-a474-f2b882caca0f,2,12.162040,0.075022,1.152692,11,100.270515,1.167396,2,39403520,10.597105,0.085023,1.164449,13.329436,221.196160,0.004502,0.740226,309,100.039082,0.909883,3,37920768,,,,222.106043,,,,,,,,,,,,,12.165795200000048,0.0,0.0
2024-08-03 19:50:15,localhost:50002,info,Advertisement(apple > 0.09651560522820285) f8ed5a96-dbe0-4220-b2b6-629ed365380f,3,12.974522,0.070719,1.151632,12,100.269687,1.165913,2,39403520,10.599335,0.085007,1.164450,14.140434,226.322619,0.004396,0.949386,237,100.166315,1.158374,4,38367232,,,,227.480994,48.820296,0.020007,1.106713,45,100.041384,1.161891,5.0,36806656,,,,49.982186,13.023480800000016,226.32350399999984,0.0
2024-08-03 19:50:16,localhost:50002,info,Advertisement(apple > 0.36937933738935874) 70dfd26c-1ef8-4410-8312-30cf2e825df0,2,12.668812,0.072300,1.151632,11,100.269799,1.162451,2,39403520,10.601275,0.084993,1.164448,13.831263,221.446166,0.004497,0.739948,309,100.039563,0.908782,3,37920768,,,,222.354947,,,,,,,,,,,,,12.675130200000012,0.0,0.0
2024-08-03 19:50:18,localhost:50002,info,Advertisement(apple > 0.4491791264715835) 61e3f695-494a-4383-a6cc-b778b9e72956,2,11.705137,0.077682,1.152615,11,100.268804,1.167824,2,39403520,10.602308,0.084985,1.164452,12.872961,439.573820,0.002269,0.745768,589,100.073324,1.156659,1,37392384,,,,440.730479,,,,,,,,,,,,,11.70703350000008,0.0,0.0
2024-08-03 19:50:19,localhost:50002,info,Advertisement(apple > 0.16944175663457078) f7de5e05-d189-4907-a009-13ed51b3ad7f,2,11.821680,0.076984,1.152417,11,100.267962,1.168069,2,39403520,10.603449,0.084977,1.164455,12.989750,226.194225,0.004398,0.948581,239,100.166408,1.164305,4,38371328,,,,227.358530,,,,,,,,,,,,,11.872705100000076,0.0,0.0
2024-08-03 19:50:20,localhost:50002,info,Advertisement(apple > 0.2888271353497448) 7d40045d-e6c5-4bf9-b3d6-99494aee89ee,2,12.864604,0.071295,1.151567,12,100.267413,1.161671,2,39403520,10.605562,0.084962,1.164452,14.026275,440.740038,0.002263,0.745118,591,100.073627,1.162098,1,37396480,,,,441.902136,,,,,,,,,,,,,12.86350090000019,0.0,0.0
2024-08-03 19:50:21,localhost:50002,info,Advertisement(apple > 0.6252023215868976) eec6f245-9e96-4de8-a9cc-62ffee059dfc,2,12.781773,0.071727,1.151567,11,100.266615,1.160029,2,39403520,10.607594,0.084947,1.164448,13.941801,222.201894,0.004482,0.740500,310,100.038570,0.912192,3,37920768,,,,223.114086,,,,,,,,,,,,,12.785774499999889,0.0,0.0
2024-08-03 19:50:22,localhost:50002,info,Advertisement(apple > 0.24723124205356778) 0cad8dad-7c7b-470f-88cd-4698b86234f7,2,12.111796,0.075330,1.152763,11,100.268340,1.163155,2,39403520,10.608997,0.084937,1.164447,13.274951,222.454303,0.004477,0.740958,309,100.038790,0.909978,3,37920768,,,,223.364281,,,,,,,,,,,,,12.1237986000001,0.0,0.0
2024-08-03 19:50:23,localhost:50002,info,Advertisement(apple > 0.4644340982596721) a8c6e744-a0b6-4f12-b318-5605c6a13125,3,12.991232,0.070657,1.151708,12,100.267709,1.161715,2,39411712,10.611218,0.084921,1.164444,14.152946,227.487344,0.004374,0.949087,239,100.165081,1.154727,4,38371328,,,,228.642072,50.416513,0.019386,1.106180,46,100.043406,1.166376,5.0,36855808,,,,51.582889,13.04019059999996,227.48945990000004,0.0
2024-08-03 19:50:25,localhost:50002,info,Advertisement(apple > 0.17065129064901058) 2b3c1be3-2257-400f-a48f-3d9d504ba2a5,2,11.844322,0.076875,1.150551,13,100.269260,1.163845,2,39411712,10.612366,0.084913,1.164444,13.008167,226.625951,0.004390,0.948651,241,100.164916,1.155276,4,38371328,,,,227.781227,,,,,,,,,,,,,11.894282799999928,0.0,0.0
2024-08-03 19:50:26,localhost:50002,info,Advertisement(apple > 0.8977655544419498) 21756b72-4ba4-4dc8-b991-9461d210555b,2,11.955613,0.076227,1.150620,13,100.269169,1.163048,2,39415808,10.613615,0.084904,1.164443,13.118661,222.303584,0.004480,0.740608,311,100.039667,0.908535,3,37920768,,,,223.212119,,,,,,,,,,,,,11.960118800000146,0.0,0.0
2024-08-03 19:50:27,localhost:50002,info,Advertisement(apple > 0.8813455317105703) ac8404cf-75af-4d91-b467-8060c63fb714,2,12.887382,0.071218,1.150620,12,100.268567,1.154059,2,39415808,10.615728,0.084888,1.164433,14.041441,442.322769,0.002255,0.745056,595,100.072936,1.153471,1,37396480,,,,443.476240,,,,,,,,,,,,,12.889281499999925,0.0,0.0
2024-08-03 19:50:28,localhost:50002,info,Advertisement(apple > 0.48372332955351816) 365f320f-5454-4649-be45-e680b2074a73,2,13.372954,0.068805,1.150620,11,100.267651,1.160948,2,39415808,10.618289,0.084870,1.164430,14.533902,221.646541,0.004493,0.740608,310,100.039451,0.912941,3,37920768,,,,222.559483,,,,,,,,,,,,,13.376954800000021,0.0,0.0
2024-08-03 19:50:29,localhost:50002,info,Advertisement(apple > 0.3119053466124596) 1acc28fd-4dc9-49f7-b3f9-63be952d1683,2,14.046626,0.065741,1.152716,11,100.267337,1.164684,2,39415808,10.621469,0.084847,1.164430,15.211310,443.487820,0.002249,0.745082,595,100.072123,1.156902,1,37404672,,,,444.644722,,,,,,,,,,,,,14.045522199999823,0.0,0.0
2024-08-03 19:50:30,localhost:50002,info,Advertisement(apple > 0.8510750807561679) 22bcb546-5bfd-4b4b-8592-37ab47c15ca8,3,12.992279,0.070689,1.150699,13,100.269394,1.154115,2,39415808,10.623666,0.084831,1.164420,14.146394,228.619557,0.004352,0.948805,241,100.164943,1.160933,4,38371328,,,,229.780490,50.878729,0.019214,1.107210,45,100.045137,1.165847,5.0,36876288,,,,52.044576,13.041239000000132,228.6249441,0.0
2024-08-03 19:50:32,localhost:50002,info,Advertisement(apple > 0.13056404689687773) ba484f65-fc07-4494-b650-7198eb92fa2c,2,13.217745,0.069536,1.149658,14,100.270953,1.163369,2,39026688,10.626068,0.084814,1.164419,14.381114,221.476652,0.004497,0.740990,311,100.039961,0.909916,3,37920768,,,,222.386568,,,,,,,,,,,,,13.224250200000142,0.0,0.0
2024-08-03 19:50:33,localhost:50002,info,Advertisement(apple > 0.1218136597210733) 7dea5614-a2dc-442e-b896-f237f8573f77,2,13.463002,0.068373,1.149658,13,100.271482,1.162599,2,39026688,10.628692,0.084795,1.164418,14.625601,220.844617,0.004509,0.740767,312,100.040139,0.912128,3,37924864,,,,221.756746,,,,,,,,,,,,,13.467002500000035,0.0,0.0
2024-08-03 19:50:34,localhost:50002,info,Advertisement(apple > 0.5709861775106329) 8bd75d49-fd75-4fff-b59e-310afc74a4aa,2,14.155691,0.065288,1.149658,12,100.270838,1.161011,2,39026688,10.631952,0.084772,1.164415,15.316703,228.231296,0.004359,0.948167,242,100.162518,1.166452,4,38371328,,,,229.397748,,,,,,,,,,,,,14.205649600000015,0.0,0.0
