date,HopCount,Timestamp_0,BrokerId_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,BrokerId_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,BrokerId_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-08-03 21:13:38,2.0,11.241131799999494,2.0,100.327900,41590784,1.159465,10,11.194173,1.159184,12.353357,0.080950,0.0,4.0,100.188267,43962368,0.916043,1432,1295.863906,1.166408,1297.030314,0.000771,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:39,2.0,11.545065899999827,2.0,100.327765,41590784,1.159465,9,11.545169,1.166940,12.712109,0.078665,0.0,1.0,100.061658,44707840,0.739512,3051,2235.126641,1.160386,2236.287027,0.000447,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:40,2.0,11.548728000000665,2.0,100.327648,41590784,1.159659,9,11.550832,1.160424,12.711256,0.078670,0.0,1.0,100.061649,44707840,0.739386,3053,2236.281676,1.163652,2237.445327,0.000447,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:41,0.0,0.0,0.0,100.32774152166758,41590784,1.159659,8,11.550832,1.160261,12.711092,0.078671,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:42,2.0,12.318413400000281,2.0,100.327749,41590784,1.159659,9,12.315412,1.160261,13.475673,0.074208,0.0,3.0,100.097795,42471424,0.761962,1320,977.619472,0.913607,978.533079,0.001022,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:43,3.0,12.419280000000072,2.0,100.327518,41590784,1.159659,8,12.373817,1.162747,13.536565,0.073874,1295.5553633,4.0,100.188124,43941888,0.915979,1432,1295.554480,1.152996,1296.707476,0.000771,5.0,100.030920,39645184,1.100523,229,250.481072,1.157582,251.638654,0.003974
2024-08-03 21:13:44,2.0,12.831624100000226,2.0,100.327533,41594880,1.159584,10,12.827623,1.164846,13.992469,0.071467,0.0,3.0,100.097884,42471424,0.761953,1321,978.335800,0.908863,979.244663,0.001021,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:45,2.0,11.271936899999673,2.0,100.327531,41598976,1.159585,10,11.222976,1.167137,12.390113,0.080710,0.0,4.0,100.188047,43941888,0.915988,1434,1297.463733,1.152751,1298.616484,0.000770,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:46,2.0,10.447518500000115,2.0,100.327508,41598976,1.159585,9,10.448622,1.168138,11.616760,0.086083,0.0,1.0,100.061626,44707840,0.739599,3054,2237.835424,1.151901,2238.987325,0.000447,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:47,2.0,10.856540400000085,2.0,100.327364,41598976,1.159654,9,10.852539,1.150948,12.003487,0.083309,0.0,3.0,100.097710,42471424,0.762048,1321,979.536028,0.912561,980.448589,0.001020,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:48,0.0,0.0,0.0,100.32724158214916,41598976,1.159654,8,10.852539,1.167466,12.020005,0.083195,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:49,2.0,11.606397399999878,2.0,100.327250,41598976,1.159549,10,11.609500,1.167466,12.776966,0.078266,0.0,1.0,100.061519,44707840,0.739473,3056,2238.996976,1.158650,2240.155626,0.000446,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:50,2.0,12.272017100000085,2.0,100.327102,41598976,1.159549,9,12.270016,1.153598,13.423614,0.074496,0.0,3.0,100.097703,42471424,0.762048,1320,979.344080,0.911095,980.255175,0.001020,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:51,3.0,11.275840999999673,2.0,100.327407,41598976,1.159672,9,11.227882,1.164704,12.392586,0.080693,1299.0574100000003,4.0,100.187865,43954176,0.915927,1436,1299.057527,1.164933,1300.222460,0.000769,5.0,100.030950,39817216,1.100588,229,250.897279,1.153002,252.050281,0.003967
2024-08-03 21:13:52,2.0,11.279345900000408,2.0,100.327248,41598976,1.159799,9,11.232387,1.164545,12.396932,0.080665,0.0,4.0,100.187787,43958272,0.915936,1436,1299.057497,1.163287,1300.220783,0.000769,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:53,2.0,10.321949199999835,2.0,100.327391,41598976,1.159798,9,10.317948,1.159429,11.477377,0.087128,0.0,3.0,100.097889,42471424,0.762093,1322,980.523939,0.907754,981.431693,0.001019,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:54,2.0,10.5816633000004,2.0,100.327113,41598976,1.159657,9,10.580620,1.164142,11.744762,0.085144,0.0,3.0,100.097813,42471424,0.762109,1322,980.334186,0.913225,981.247411,0.001019,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:55,0.0,0.0,0.0,100.32748954929615,41598976,1.159657,8,10.580620,1.168832,11.749452,0.085110,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:56,2.0,11.642350000000079,2.0,100.327319,41598976,1.159655,9,11.642453,1.168832,12.811285,0.078056,0.0,1.0,100.061462,44707840,0.739549,3057,2240.565106,1.151308,2241.716414,0.000446,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:57,2.0,11.633203800000047,2.0,100.327713,41598976,1.159565,10,11.635307,1.154146,12.789453,0.078189,0.0,1.0,100.061759,44707840,0.739529,3059,2241.731902,1.156167,2242.888069,0.000446,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:13:58,3.0,11.311241100000188,2.0,100.327541,41598976,1.159565,9,11.265283,1.159994,12.425276,0.080481,1300.2002585999999,4.0,100.188221,43962368,0.915906,1436,1300.200375,1.155079,1301.355454,0.000768,5.0,100.031041,39878656,1.100910,229,251.321746,1.158393,252.480139,0.003961
2024-08-03 21:13:59,2.0,11.31531730000006,2.0,100.327358,41598976,1.159565,8,11.268358,1.163268,12.431626,0.080440,0.0,4.0,100.188129,43962368,0.916019,1437,1300.628127,1.153640,1301.781766,0.000768,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:00,2.0,11.84037509999962,2.0,100.327545,41598976,1.160012,8,11.836374,1.165906,13.002280,0.076910,0.0,3.0,100.098118,42471424,0.762148,1321,980.614817,0.903725,981.518541,0.001019,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:01,2.0,11.167090299999472,2.0,100.327756,41598976,1.159584,10,11.164531,1.153318,12.317849,0.081183,0.0,3.0,100.098089,42475520,0.762299,1320,981.341048,0.913907,982.254956,0.001018,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:02,0.0,0.0,0.0,100.32811162245794,41598976,1.159584,9,11.164531,1.155361,12.319892,0.081170,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:03,2.0,10.481935100000555,2.0,100.328149,41598976,1.159584,9,10.482038,1.155361,11.637400,0.085930,0.0,1.0,100.061512,44707840,0.739549,3061,2243.312779,1.150112,2244.462891,0.000446,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:04,2.0,10.479072299999643,2.0,100.327855,41603072,1.159457,10,10.481161,1.158567,11.639728,0.085913,0.0,1.0,100.061720,44707840,0.739526,3062,2244.469874,1.165933,2245.635807,0.000445,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:05,3.0,11.290968400000565,2.0,100.328488,41603072,1.159457,9,11.245010,1.155253,12.400263,0.080643,1301.3700130999996,4.0,100.188253,43966464,0.916199,1437,1301.370191,1.162489,1302.532679,0.000768,5.0,100.030954,39890944,1.100718,229,251.759690,1.157414,252.917103,0.003954
2024-08-03 21:14:06,2.0,11.296417100000326,2.0,100.328394,41603072,1.159457,8,11.249458,1.162556,12.412014,0.080567,0.0,4.0,100.188272,43966464,0.916104,1438,1302.222397,1.157583,1303.379980,0.000767,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:07,2.0,11.498200999999426,2.0,100.328279,41603072,1.159457,7,11.494200,1.155347,12.649547,0.079054,0.0,3.0,100.098379,42438656,0.762443,1321,982.539295,0.909783,983.449078,0.001017,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:08,2.0,11.738898699999481,2.0,100.328190,41603072,1.159798,9,11.736898,1.159683,12.896581,0.077540,0.0,3.0,100.098437,42467328,0.762443,1320,982.358278,0.916942,983.275220,0.001017,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:09,2.0,9.320626500000799,2.0,100.328336,41603072,1.159583,10,9.320227,1.158057,10.478284,0.095435,0.0,1.0,100.061654,45023232,0.739636,3064,2246.067574,1.163881,2247.231454,0.000445,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:10,0.0,0.0,0.0,100.32889205102192,41607168,1.159583,9,9.320227,1.158881,10.479108,0.095428,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:11,2.0,10.147149100000206,2.0,100.328743,41607168,1.159436,10,10.101191,1.158881,11.260071,0.088809,0.0,4.0,100.188054,44130304,0.916148,1439,1302.640706,1.156912,1303.797618,0.000767,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:12,2.0,10.66936910000004,2.0,100.329381,41607168,1.159436,9,10.664863,1.160129,11.824991,0.084567,0.0,3.0,100.098384,42467328,0.762444,1322,982.638251,0.915085,983.553337,0.001017,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:13,2.0,11.634869900000012,2.0,100.329160,41611264,1.159436,8,11.636974,1.157157,12.794130,0.078161,0.0,1.0,100.061434,45305856,0.739593,3066,2247.235915,1.160392,2248.396307,0.000445,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:14,3.0,11.318344600000273,2.0,100.329772,41611264,1.159970,8,11.272881,1.167328,12.440209,0.080385,1303.6781074,4.0,100.187944,44130304,0.916082,1440,1303.678224,1.154501,1304.832725,0.000766,5.0,100.030780,39903232,1.100805,230,253.343409,1.156892,254.500301,0.003929
2024-08-03 21:14:15,2.0,12.334535900000446,2.0,100.329801,41611264,1.159710,9,12.333535,1.160789,13.494324,0.074105,0.0,3.0,100.098355,42467328,0.762503,1322,983.366127,0.909224,984.275351,0.001016,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:16,2.0,9.013594999999441,2.0,100.329873,41611264,1.159710,8,8.966636,1.165220,10.131856,0.098699,0.0,4.0,100.187903,44146688,0.916090,1441,1304.225274,1.156518,1305.381793,0.000766,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:17,0.0,0.0,0.0,100.32971959018549,41611264,1.159710,7,8.966636,1.165487,10.132123,0.098696,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:18,2.0,10.117746500000067,2.0,100.329703,41611264,1.160009,8,10.114244,1.165487,11.279730,0.088655,0.0,3.0,100.098339,42467328,0.762355,1323,983.656670,0.912639,984.569309,0.001016,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:19,2.0,10.498592300000382,2.0,100.329568,41611264,1.159581,10,10.498696,1.161133,11.659829,0.085765,0.0,1.0,100.061650,45322240,0.739632,3068,2248.827244,1.159678,2249.986922,0.000444,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:20,2.0,10.629665899999964,2.0,100.329626,41611264,1.159581,9,10.627159,1.160945,11.788104,0.084831,0.0,3.0,100.098297,42471424,0.762438,1323,984.356586,0.909765,985.266351,0.001015,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:21,2.0,11.664013600000544,2.0,100.329507,41615360,1.159644,9,11.666117,1.164347,12.830464,0.077940,0.0,1.0,100.061598,45334528,0.739507,3070,2249.985582,1.161450,2251.147032,0.000444,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:22,3.0,12.513280199999826,2.0,100.329513,41615360,1.159644,8,12.467322,1.159898,13.627220,0.073383,1304.8424076000001,4.0,100.187773,44146688,0.916027,1442,1304.842524,1.156063,1305.998587,0.000766,5.0,100.030953,39886848,1.101115,229,253.774236,1.154578,254.928814,0.003923
2024-08-03 21:14:23,2.0,9.58012619999954,2.0,100.329404,41603072,1.159868,8,9.576089,1.169693,10.745783,0.093060,0.0,3.0,100.098144,42471424,0.762509,1324,984.653328,0.907595,985.560923,0.001015,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:24,0.0,0.0,0.0,100.32945960789118,41603072,1.159868,7,9.576089,1.157767,10.733856,0.093163,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:25,2.0,10.186454200000298,2.0,100.329385,41603072,1.159868,7,10.139496,1.157767,11.297262,0.088517,0.0,4.0,100.187648,44154880,0.915967,1443,1305.813531,1.164782,1306.978313,0.000765,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:26,2.0,10.973828099999992,2.0,100.329376,41615360,1.160006,8,10.971827,1.153158,12.124985,0.082474,0.0,3.0,100.098022,42471424,0.762382,1325,984.439667,0.906194,985.345861,0.001015,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:27,2.0,9.357711699999527,2.0,100.329145,41615360,1.159580,10,9.357815,1.153040,10.510855,0.095140,0.0,1.0,100.062054,45338624,0.739571,3074,2252.724578,1.163515,2253.888092,0.000444,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:28,3.0,10.173135200000615,2.0,100.329281,41615360,1.159580,9,10.125671,1.166944,11.292614,0.088553,1307.1841330999996,4.0,100.187410,44154880,0.916011,1444,1307.184250,1.160486,1308.344736,0.000764,5.0,100.030725,39923712,1.101031,230,254.197457,1.159002,255.356459,0.003916
2024-08-03 21:14:29,2.0,10.837169700000231,2.0,100.329150,41615360,1.159655,9,10.835169,1.156480,11.991649,0.083391,0.0,3.0,100.098482,42471424,0.762453,1324,983.824592,0.905008,984.729600,0.001016,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:30,2.0,11.68126360000042,2.0,100.328945,41615360,1.159772,9,11.683358,1.166211,12.849569,0.077824,0.0,1.0,100.062201,45338624,0.739557,3074,2253.885503,1.166127,2255.051631,0.000443,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:31,0.0,0.0,0.0,100.32933890104152,41615360,1.159772,8,11.683358,1.162799,12.846157,0.077844,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:32,2.0,11.351390100000572,2.0,100.329297,41615360,1.159772,8,11.347389,1.162799,12.510189,0.079935,0.0,3.0,100.098452,42471424,0.762442,1325,984.521085,0.903539,985.424624,0.001015,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:33,2.0,10.18130840000049,2.0,100.329135,41615360,1.159893,8,10.134362,1.161494,11.295856,0.088528,0.0,4.0,100.187747,44158976,0.915902,1446,1308.580263,1.160949,1309.741212,0.000764,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:34,2.0,9.132230799999888,2.0,100.329092,41615360,1.159795,9,9.130726,1.162620,10.293346,0.097150,0.0,3.0,100.098786,42471424,0.762448,1327,984.811385,0.914518,985.725903,0.001014,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:35,2.0,9.375123300000269,2.0,100.329028,41615360,1.159580,10,9.375227,1.155198,10.530424,0.094963,0.0,1.0,100.062062,45350912,0.739506,3078,2255.461994,1.152207,2256.614201,0.000443,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:36,3.0,10.1804517999999,2.0,100.329046,41615360,1.159580,9,10.134493,1.158967,11.293461,0.088547,1309.5195506,4.0,100.187722,44158976,0.915993,1446,1309.519667,1.163609,1310.683276,0.000763,5.0,100.030908,39927808,1.101003,230,254.619662,1.156308,255.775970,0.003910
2024-08-03 21:14:37,2.0,10.802200900000571,2.0,100.328853,41615360,1.159663,9,10.798200,1.164397,11.962597,0.083594,0.0,3.0,100.098670,42471424,0.762448,1325,985.513244,0.907936,986.421180,0.001014,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:38,2.0,11.694266399999833,2.0,100.329059,41615360,1.159442,10,11.696370,1.164609,12.860979,0.077755,0.0,1.0,100.062121,45359104,0.739555,3078,2256.628937,1.158036,2257.786973,0.000443,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:39,0.0,0.0,0.0,100.32910919912818,41615360,1.159442,9,11.696370,1.155058,12.851428,0.077812,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:40,2.0,11.330352799999673,2.0,100.329024,41615360,1.159442,9,11.284394,1.155058,12.439452,0.080389,0.0,4.0,100.187712,44158976,0.915881,1447,1309.027850,1.163962,1310.191812,0.000763,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:41,2.0,10.653169000000162,2.0,100.329097,41615360,1.159654,9,10.651168,1.154650,11.805819,0.084704,0.0,3.0,100.098906,42471424,0.762632,1326,984.895957,0.904589,985.800545,0.001014,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:42,2.0,10.00782579999941,2.0,100.328878,41615360,1.159791,9,10.003825,1.165416,11.169241,0.089532,0.0,3.0,100.098892,42487808,0.762691,1326,985.591154,0.906059,986.497213,0.001014,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:43,3.0,10.16494000000057,2.0,100.329044,41615360,1.159577,10,10.118982,1.165256,11.284237,0.088619,1310.7004868999993,4.0,100.187630,44138496,0.915906,1447,1310.700603,1.163427,1311.864030,0.000762,5.0,100.030574,39931904,1.100579,232,255.046233,1.162093,256.208327,0.003903
2024-08-03 21:14:44,2.0,10.537536199999522,2.0,100.329066,41615360,1.159509,10,10.537640,1.156564,11.694204,0.085512,0.0,1.0,100.061859,45363200,0.739636,3081,2258.236070,1.162633,2259.398703,0.000443,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:45,2.0,11.34230160000061,2.0,100.329115,41615360,1.159440,10,11.295343,1.166687,12.462030,0.080244,0.0,4.0,100.187875,44138496,0.915844,1449,1309.478253,1.165656,1310.643909,0.000763,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:46,0.0,0.0,0.0,100.32892545283035,41615360,1.159440,9,11.295343,1.166429,12.461773,0.080245,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:47,2.0,11.708072500000526,2.0,100.328989,41615360,1.159440,10,11.710176,1.166429,12.876606,0.077660,0.0,1.0,100.061871,45367296,0.739641,3081,2259.389855,1.160201,2260.550055,0.000442,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:48,2.0,11.261515600000166,2.0,100.328945,41615360,1.159440,9,11.259515,1.160910,12.420425,0.080513,0.0,3.0,100.098753,42487808,0.762653,1327,985.897078,0.909862,986.806940,0.001013,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:49,2.0,11.518950399999994,2.0,100.328725,41615360,1.159578,10,11.514949,1.153230,12.668179,0.078938,0.0,3.0,100.098697,42487808,0.762694,1327,985.696406,0.910699,986.607105,0.001014,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:50,3.0,12.510325799999919,2.0,100.329082,41615360,1.159365,11,12.464367,1.166317,13.630684,0.073364,1309.5424858000006,4.0,100.187673,44122112,0.915951,1449,1309.542602,1.163394,1310.705997,0.000763,5.0,100.030418,39936000,1.100642,232,255.476190,1.157998,256.634188,0.003897
2024-08-03 21:14:51,2.0,11.366447100000187,2.0,100.328907,41615360,1.159365,10,11.319488,1.161074,12.480563,0.080125,0.0,4.0,100.187685,44122112,0.915853,1449,1309.902044,1.154994,1311.057038,0.000763,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:52,2.0,10.572618300000613,2.0,100.328788,41615360,1.159365,9,10.572219,1.163999,11.736218,0.085206,0.0,1.0,100.061986,45375488,0.739591,3085,2260.966862,1.163496,2262.130358,0.000442,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:53,0.0,0.0,0.0,100.32887311169134,41615360,1.159365,8,10.572219,1.156464,11.728684,0.085261,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:54,2.0,11.619199499999922,2.0,100.328859,41615360,1.159654,9,11.617199,1.156464,12.773663,0.078286,0.0,3.0,100.098611,42487808,0.762637,1327,985.999573,0.905528,986.905101,0.001013,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:55,2.0,11.744387799999458,2.0,100.328902,41615360,1.159441,10,11.746491,1.168525,12.915017,0.077429,0.0,1.0,100.061961,45375488,0.739640,3085,2262.122934,1.155244,2263.278178,0.000442,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:56,2.0,12.120421700000406,2.0,100.328784,41615360,1.159545,10,12.117421,1.160316,13.277737,0.075314,0.0,3.0,100.098648,42487808,0.762744,1328,986.704260,0.911974,987.616235,0.001013,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:57,3.0,12.536169200000586,2.0,100.328667,41615360,1.159545,9,12.491211,1.162903,13.654114,0.073238,1310.6958482,4.0,100.187575,44163072,0.915766,1452,1310.695965,1.155084,1311.851049,0.000762,5.0,100.030463,39944192,1.100948,231,255.905283,1.158390,257.063673,0.003890
2024-08-03 21:14:58,2.0,12.543617000000268,2.0,100.328541,41615360,1.159545,8,12.496650,1.159863,13.656514,0.073225,0.0,4.0,100.187840,44163072,0.915766,1451,1310.337513,1.165871,1311.503384,0.000762,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:14:59,2.0,11.06226020000031,2.0,100.328629,41615360,1.159791,9,11.060757,1.160425,12.221182,0.081825,0.0,3.0,100.098671,42487808,0.762697,1329,987.010351,0.909693,987.920044,0.001012,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:00,0.0,0.0,0.0,100.32850255339225,41615360,1.159791,8,11.060757,1.164457,12.225214,0.081798,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:01,2.0,11.743540499999654,2.0,100.328580,41615360,1.159577,10,11.743644,1.164457,12.908101,0.077471,0.0,1.0,100.062364,45379584,0.739714,3087,2262.562688,1.152872,2263.715560,0.000442,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:02,2.0,12.468955199999982,2.0,100.328483,41615360,1.159270,11,12.464946,1.150573,13.615519,0.073446,0.0,3.0,100.098638,42487808,0.762746,1329,986.788798,0.913759,987.702557,0.001012,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:03,2.0,12.905699600000844,2.0,100.328274,41615360,1.159224,11,12.907803,1.161596,14.069399,0.071076,0.0,1.0,100.062260,45383680,0.739614,3089,2263.724034,1.157317,2264.881351,0.000442,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:04,2.0,11.390524700000242,2.0,100.328514,41615360,1.159345,11,11.343566,1.165636,12.509202,0.079941,0.0,4.0,100.187711,44167168,0.915829,1452,1311.938448,1.167083,1313.105531,0.000762,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:05,2.0,11.430251200000384,2.0,100.328465,41615360,1.159345,10,11.429251,1.168962,12.598214,0.079376,0.0,3.0,100.098612,42487808,0.762792,1329,987.082723,0.904911,987.987634,0.001012,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:06,3.0,12.551434799999697,2.0,100.329201,41615360,1.159364,11,12.505434,1.158084,13.663518,0.073188,1313.0123444,4.0,100.187571,44167168,0.916051,1452,1313.012461,1.160468,1314.172929,0.000761,5.0,100.030219,39895040,1.100884,232,257.503829,1.165150,258.668979,0.003866
2024-08-03 21:15:07,0.0,0.0,0.0,100.32903625136112,41615360,1.159364,10,12.505434,1.165207,13.670641,0.073149,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:08,2.0,11.941898000000037,2.0,100.329153,41615360,1.159362,11,11.937897,1.165207,13.103104,0.076318,0.0,3.0,100.098591,42491904,0.762841,1328,987.764734,0.905706,988.670441,0.001011,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:09,2.0,9.47311660000014,2.0,100.329002,41615360,1.159228,11,9.471611,1.155995,10.627606,0.094095,0.0,3.0,100.098443,42491904,0.762886,1329,987.161325,0.905342,988.066667,0.001012,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:10,2.0,10.600257600000077,2.0,100.329094,41615360,1.159283,11,10.600361,1.161467,11.761828,0.085021,0.0,1.0,100.062229,45383680,0.739639,3093,2267.642821,1.161425,2268.804246,0.000441,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:11,3.0,11.385941800000182,2.0,100.328946,41615360,1.159237,11,11.339984,1.162275,12.502259,0.079986,1314.1796654,4.0,100.187486,44167168,0.916229,1452,1314.181782,1.160968,1315.342750,0.000760,5.0,100.030521,39923712,1.100823,231,256.775761,1.151115,257.926877,0.003877
2024-08-03 21:15:12,2.0,11.768026099999588,2.0,100.328812,41615360,1.159356,11,11.770130,1.164810,12.934941,0.077310,0.0,1.0,100.062238,45383680,0.739569,3095,2268.797291,1.164437,2269.961728,0.000441,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:13,2.0,12.543716799999856,2.0,100.328802,41615360,1.159151,12,12.494758,1.157935,13.652693,0.073246,0.0,4.0,100.187452,44167168,0.916162,1452,1314.709243,1.162937,1315.872179,0.000760,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:14,2.0,13.452444399999877,2.0,100.329072,41615360,1.158728,14,13.448443,1.153056,14.601499,0.068486,0.0,3.0,100.098460,42491904,0.762934,1328,987.854567,0.908897,988.763465,0.001011,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:15,0.0,0.0,0.0,100.3288917077576,41615360,1.158728,13,13.448443,1.167026,14.615469,0.068421,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:16,2.0,13.706061500000033,2.0,100.328852,41615360,1.158728,13,13.704061,1.167026,14.871087,0.067245,0.0,3.0,100.098343,42491904,0.763084,1328,987.893782,0.917854,988.811636,0.001011,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:17,2.0,13.05309649999981,2.0,100.328881,41615360,1.158728,12,13.051096,1.165927,14.217023,0.070338,0.0,3.0,100.098456,42491904,0.763023,1328,989.712419,0.908295,990.620714,0.001009,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:18,3.0,12.582960300000195,2.0,100.328812,41615360,1.158728,11,12.537002,1.168686,13.705688,0.072962,1315.3161051999996,4.0,100.187200,44167168,0.916143,1454,1315.316720,1.154992,1316.471712,0.000760,5.0,100.030575,39858176,1.100885,232,256.044247,1.154831,257.199078,0.003888
2024-08-03 21:15:19,2.0,12.947107200000573,2.0,100.328706,41615360,1.158728,10,12.947211,1.154320,14.101530,0.070914,0.0,1.0,100.062058,45383680,0.739591,3097,2269.220845,1.155576,2270.376421,0.000440,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:20,2.0,12.949301999999989,2.0,100.328640,41615360,1.159159,12,12.952406,1.159138,14.111544,0.070864,0.0,1.0,100.062567,45383680,0.739566,3099,2270.374817,1.159708,2271.534525,0.000440,0.0,0,0,0,0,0,0,0,0
2024-08-03 21:15:21,2.0,13.739916799999264,2.0,100.328676,41615360,1.159159,11,13.692958,1.156672,14.849630,0.067342,0.0,4.0,100.187679,44167168,0.916079,1455,1316.292680,1.159652,1317.452333,0.000759,0.0,0,0,0,0,0,0,0,0
